run_id,elapsed_seconds,step_index,round_index,ai_enabled,ai_mode,ai_previous_mode,ai_mode_timer,ai_mode_duration,ai_stagnant_timer,ai_completion_timer,active_count,attached_count,detached_count,fused_count,orbiting_count,fusion_count,fusion_effect_count,particle_count,avg_track_position_s,avg_radius_from_centrosome,mean_speed,max_speed,near_membrane_count,inner_count,outer_count,clustered_score,motion_score,total_detach_events,total_track_switch_events,total_collision_events,representative_vesicle_id,representative_state,representative_track,representative_s,representative_radius_from_centrosome,representative_x,representative_y,representative_z,representative_intent
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,0.0,0,1,1,PAINT_MEMBRANE,,0.0167,12.5206,0.0167,0.0,22,22,0,0,0,0,0,20,1.56714,1.59652,0.14631,0.20963,0,21,0,0.0303,0.05365,0,0,4,6,attached,26,2.76418,2.77661,1.63847,-2.19225,-0.468,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,0.1,6,1,1,PAINT_MEMBRANE,,0.1167,12.5206,0.0,0.0,22,22,0,0,0,0,0,20,1.87312,1.89875,1.63229,13.52064,0,20,1,0.01732,0.59851,0,0,4,14,attached,12,5.616,5.62392,-4.64287,0.93419,-3.03306,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,0.2,12,1,1,PAINT_MEMBRANE,,0.2167,12.5206,0.0,0.0,22,22,0,0,0,0,0,20,2.12276,2.14782,9.94925,216.22568,0,18,2,0.01299,3.64806,0,1,4,14,attached,12,5.877,5.88455,-4.86485,0.98223,-3.1617,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,0.3,18,1,1,PAINT_MEMBRANE,,0.3167,12.5206,0.0,0.0,22,20,2,0,0,0,0,20,2.41937,2.45399,1.1662,13.62614,0,16,3,0.00866,0.46497,2,1,4,14,attached,12,6.138,6.14517,-5.08518,1.04113,-3.28939,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,0.4,24,1,1,PAINT_MEMBRANE,,0.4167,12.5206,0.0,0.0,22,20,2,0,0,0,0,20,2.72867,2.73374,2.29185,14.10465,1,14,4,0.00433,0.87518,2,1,4,14,attached,12,6.399,6.40586,-5.30461,1.10601,-3.41655,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,0.5,30,1,1,PAINT_MEMBRANE,,0.5167,12.5206,0.0,0.0,22,20,2,0,0,0,0,20,2.84642,2.84042,2.40311,15.66092,1,14,4,0.0,0.9122,2,1,4,14,attached,12,6.66,6.66662,-5.52418,1.16994,-3.5438,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,0.6,36,1,1,PAINT_MEMBRANE,,0.6167,12.5206,0.0,0.0,22,21,1,0,0,0,0,20,2.92888,2.93582,1.19223,13.52065,2,13,4,0.00433,0.44755,2,1,4,14,attached,12,6.66,6.66667,-5.52246,1.1813,-3.5428,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,0.7,42,1,1,PAINT_MEMBRANE,,0.7167,12.5206,0.0,0.0,22,21,1,0,0,0,0,20,3.02579,3.02886,1.395,14.33719,3,13,4,0.00433,0.52064,2,1,4,14,attached,12,6.921,6.92742,-5.74493,1.22612,-3.67172,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,0.8,48,1,1,PAINT_MEMBRANE,,0.8167,12.5206,0.0,0.0,22,21,1,0,0,0,0,12,3.61492,3.5909,11.14071,201.63098,3,10,7,0.00433,4.09327,2,1,4,14,attached,12,6.921,6.92737,-5.74669,1.21447,-3.67275,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,0.9,54,1,1,PAINT_MEMBRANE,,0.9167,12.5206,0.0,0.0,22,21,1,0,0,0,0,11,3.79073,3.75981,0.12616,0.20978,3,8,8,0.00433,0.05368,2,1,4,14,attached,12,7.182,7.18811,-5.97202,1.24042,-3.80333,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,1.0,60,1,1,PAINT_MEMBRANE,,1.0167,12.5206,0.0,0.0,21,20,1,1,0,0,0,6,3.77136,3.74092,2.59081,15.66024,3,8,7,0.00476,0.91361,2,1,4,18,attached,11,6.921,6.92753,1.72235,1.69994,6.4911,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,1.1,66,1,1,PAINT_MEMBRANE,,1.1167,12.5206,0.0,0.0,21,21,0,1,0,0,0,6,3.93741,3.95079,9.23956,177.07196,3,8,8,0.0,3.23385,2,1,4,20,attached,22,7.182,7.18821,-5.22447,-3.69708,3.27213,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,1.2,72,1,1,PAINT_MEMBRANE,,1.2167,12.5206,0.0,0.0,21,21,0,1,0,0,0,5,4.07224,4.0858,1.53281,15.66032,6,8,8,0.0,0.53648,2,1,4,20,attached,22,7.182,7.18818,-5.21618,-3.7138,3.26635,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,1.3,78,1,1,PAINT_MEMBRANE,,1.3167,12.5206,0.0,0.0,21,21,0,1,0,0,0,3,4.32431,4.33717,2.20861,15.66106,7,7,9,0.00476,0.77301,2,1,4,20,attached,22,7.443,7.44898,-5.39106,-3.86588,3.38803,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,1.4,84,1,1,PAINT_MEMBRANE,,1.4167,12.5206,0.0,0.0,20,20,0,2,0,0,0,2,4.56702,4.57717,1.41968,15.66032,6,4,9,0.0,0.47323,2,1,4,20,attached,22,7.443,7.44903,-5.38537,-3.87736,3.38407,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,1.5,90,1,1,PAINT_MEMBRANE,,1.5167,12.5206,0.0,0.0,20,20,0,2,0,0,0,0,4.9372,4.94654,2.4611,15.66132,7,4,11,0.0,0.82037,2,1,4,20,attached,22,7.704,7.70983,-5.56781,-4.01421,3.51101,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,1.6,96,1,1,PAINT_MEMBRANE,,1.6167,12.5206,0.0,0.0,19,19,0,3,0,0,0,0,5.05277,5.0616,3.79296,15.66139,6,4,11,0.0,1.2011,2,1,4,19,attached,12,7.443,7.44746,-6.21011,1.31709,-3.89416,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,1.7,102,1,1,PAINT_MEMBRANE,,1.7167,12.5206,0.0,0.0,19,19,0,3,0,0,0,0,5.19042,5.19894,2.20718,15.6614,7,2,11,0.0,0.69894,2,1,4,19,attached,12,7.443,7.44745,-6.21043,1.31498,-3.89434,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,1.8,108,1,1,PAINT_MEMBRANE,,1.8167,12.5206,0.0,0.0,19,19,0,3,0,0,0,0,5.34018,5.3484,1.64945,15.66111,9,2,11,0.0,0.52233,2,1,4,19,attached,12,7.704,7.70826,-6.43487,1.3468,-4.0244,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,1.9,114,1,1,PAINT_MEMBRANE,,1.9167,12.5206,0.0,0.0,18,18,0,4,0,0,0,0,5.36463,5.37272,0.64155,9.41135,9,2,10,0.0,0.19246,2,1,4,16,attached,21,7.704,7.70896,6.7841,-3.46183,1.19156,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,2.0,120,1,1,PAINT_MEMBRANE,,2.0167,12.5206,0.0,0.0,17,17,0,5,0,1,1,18,5.31259,5.32075,1.03244,15.66093,8,1,9,0.0,0.29252,2,1,4,16,attached,21,7.704,7.70896,6.79328,-3.44335,1.19279,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,2.1,126,1,1,PAINT_MEMBRANE,,2.1167,12.5206,0.0,0.0,16,16,0,6,0,1,1,18,5.3407,5.34873,2.07497,15.66139,8,1,8,0.0,0.55333,2,1,4,15,attached,10,7.704,7.70855,3.33955,2.41429,-6.51462,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,2.2,132,1,1,PAINT_MEMBRANE,,2.2167,12.5206,0.0,0.0,15,14,1,7,0,2,2,36,5.33565,5.26144,0.15553,0.20806,7,0,7,0.0,0.04895,3,1,4,6,attached,26,7.704,7.70849,4.35488,-6.12266,-1.72305,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,2.3,138,1,1,PAINT_MEMBRANE,,2.3167,12.5206,0.0,0.0,15,14,1,7,0,2,2,36,5.58779,5.4966,1.16109,15.66109,7,0,8,0.0,0.29988,3,1,4,6,attached,26,7.704,7.70854,4.346,-6.13017,-1.71894,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,2.4,144,1,1,PAINT_MEMBRANE,,2.4167,12.5206,0.0,0.0,14,13,1,8,0,3,3,54,5.59249,5.49405,2.33811,15.66139,6,0,8,0.0,0.55465,3,1,4,1,attached,9,7.704,7.7084,-6.67744,2.94922,2.47654,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,2.5,150,1,1,PAINT_MEMBRANE,,2.5167,12.5206,0.0,0.0,13,12,1,9,0,3,3,54,5.51812,5.41757,0.12713,0.20984,5,0,7,0.0,0.035,3,1,4,2,attached,7,7.704,7.70864,-2.80229,3.98254,-5.97576,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,2.6,156,1,1,PAINT_MEMBRANE,,2.6167,12.5206,0.0,0.0,13,12,1,9,0,3,3,54,5.64022,5.53039,3.21098,15.6614,5,0,7,0.0,0.70307,3,1,4,0,attached,5,7.704,7.70936,5.06509,5.04752,-2.88127,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,2.7,162,1,1,PAINT_MEMBRANE,,2.7167,12.5206,0.0,0.0,12,11,1,10,0,4,4,72,5.25023,5.1693,0.16737,0.2099,4,1,6,0.0,0.04107,3,2,4,0,attached,5,7.704,7.70939,5.05417,5.06243,-2.87432,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,2.8,168,1,1,PAINT_MEMBRANE,,2.8167,12.5206,0.0,0.0,10,9,1,12,0,6,6,108,5.25118,5.14775,29.86329,297.30004,2,0,4,0.0,4.98503,3,3,4,21,attached,29,7.704,7.70881,0.03098,-7.704,0.27043,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,2.9,174,1,1,PAINT_MEMBRANE,,2.9167,12.5206,0.0,0.0,9,8,1,13,0,7,7,126,5.00095,4.91531,0.13248,0.2083,1,0,3,0.0,0.02704,3,3,4,4,attached,19,7.443,7.44838,-0.60933,-2.31997,7.05159,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,3.0,180,1,1,PAINT_MEMBRANE,,3.0167,12.5206,0.0167,0.0,8,8,0,14,0,7,7,126,4.72497,4.74095,1.7668,13.52031,0,0,2,0.0,0.24454,3,3,4,5,attached,12,6.138,6.14441,-5.08709,1.08453,-3.27095,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,3.1,186,1,1,PAINT_MEMBRANE,,3.1167,12.5206,0.0,0.0,8,8,0,14,0,7,7,126,4.86423,4.87224,2.04482,15.66098,1,0,2,0.0,0.27264,3,3,4,5,attached,12,6.399,6.40519,-5.30831,1.13756,-3.39915,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,3.2,192,1,1,PAINT_MEMBRANE,,3.2167,12.5206,0.0167,0.0,8,8,0,14,0,7,7,123,5.12366,5.13128,12.24753,96.98838,1,0,3,0.0,1.633,3,3,4,5,attached,12,6.399,6.40517,-5.30891,1.13361,-3.3995,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,3.3,198,1,1,PAINT_MEMBRANE,,3.3167,12.5206,0.0,0.0,8,8,0,14,0,7,7,121,5.29133,5.29868,1.56942,11.39867,2,0,3,0.0,0.20926,3,3,4,5,attached,12,6.66,6.66588,-5.53355,1.16407,-3.52968,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,3.4,204,1,1,PAINT_MEMBRANE,,3.4167,12.5206,0.0,0.0,8,8,0,14,0,7,7,117,5.40949,5.4167,2.07976,15.66099,2,0,3,0.0,0.2773,3,3,4,5,attached,12,6.66,6.66586,-5.53659,1.14401,-3.53144,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,3.5,210,1,1,PAINT_MEMBRANE,,3.5167,12.5206,0.0,0.0,8,8,0,14,0,7,7,117,5.62248,5.62943,7.50305,35.49668,2,0,5,0.0,1.00041,3,3,4,5,attached,12,6.921,6.92667,-5.76184,1.17043,-3.66198,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,3.6,216,1,1,PAINT_MEMBRANE,,3.6167,12.5206,0.0,0.0,8,8,0,14,0,7,7,114,5.73565,5.74245,1.77862,13.5196,3,0,5,0.0,0.23715,3,3,4,5,attached,12,6.921,6.92672,-5.76344,1.15984,-3.66291,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,3.7,222,1,1,PAINT_MEMBRANE,,3.7167,12.5206,0.0167,0.0,8,7,1,14,0,7,7,110,6.09241,5.89695,3.79454,15.66013,3,0,5,0.0,0.50024,4,3,4,5,attached,12,7.182,7.18751,-5.98572,1.20593,-3.79172,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,3.8,228,1,1,PAINT_MEMBRANE,,3.8167,12.5206,0.0,0.0,8,7,1,14,0,7,7,102,6.22684,6.02821,1.59689,11.39894,3,0,6,0.0,0.23437,4,3,4,5,attached,12,7.182,7.18746,-5.98384,1.21832,-3.79064,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,3.9,234,1,1,PAINT_MEMBRANE,,3.9167,12.5206,0.0167,0.0,8,7,1,14,0,7,7,87,6.36632,6.16291,2.11242,15.6614,4,0,6,0.0,0.30183,4,3,4,5,attached,12,7.443,7.44824,-6.20335,1.28268,-3.91784,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,4.0,240,1,1,PAINT_MEMBRANE,,4.0167,12.5206,0.0167,0.0,8,6,2,14,0,7,7,77,6.49397,6.24141,0.12817,0.26372,4,0,6,0.0,0.0461,5,3,4,5,attached,12,7.443,7.44827,-6.20038,1.30224,-3.91613,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,4.1,246,1,1,PAINT_MEMBRANE,,4.1167,12.5206,0.0,0.0,8,6,2,14,0,7,7,74,6.60731,6.33923,0.10531,0.24484,4,0,6,0.0,0.04092,5,3,4,5,attached,12,7.443,7.44831,-6.19842,1.31519,-3.91499,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,4.2,252,1,1,PAINT_MEMBRANE,,4.2167,12.5206,0.0,0.0,8,6,2,14,0,7,7,64,6.68247,6.40838,0.14162,0.2152,4,0,7,0.0,0.04276,5,3,4,5,attached,12,7.704,7.70914,-6.42059,1.36198,-4.04374,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,4.3,258,1,1,PAINT_MEMBRANE,,4.3167,12.5206,0.0,0.0,8,6,2,14,0,7,7,53,6.80764,6.51435,0.17791,0.20392,4,0,7,0.0,0.04568,5,3,4,5,attached,12,7.704,7.7091,-6.4221,1.352,-4.04462,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,4.4,264,1,1,PAINT_MEMBRANE,,4.4167,12.5206,0.0167,0.0,7,5,2,15,0,8,8,66,6.65997,6.37938,3.70821,13.74386,4,0,6,0.0,0.45305,5,3,4,9,attached,29,7.443,7.44738,0.0118,-7.443,0.25508,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,4.5,270,1,1,PAINT_MEMBRANE,,4.5167,12.5206,0.0167,0.0,6,5,1,16,0,8,8,60,6.29457,6.28934,0.08273,0.16957,3,0,6,0.0,0.01516,5,3,4,7,attached,6,7.182,7.18712,-1.76641,4.23373,5.53263,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,4.6,276,1,1,PAINT_MEMBRANE,,4.6167,12.5206,0.0,0.0,6,5,1,16,0,8,8,55,6.43057,6.40451,2.70574,15.66,3,0,6,0.0,0.27645,5,3,4,7,attached,6,7.443,7.44796,-1.82041,4.39149,5.7335,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,4.7,282,1,1,PAINT_MEMBRANE,,4.7167,12.5206,0.0167,0.0,5,4,1,17,0,8,8,48,6.11221,6.14678,0.14885,0.20991,1,0,5,0.0,0.01838,5,3,4,12,attached,10,6.63621,6.64213,2.92164,2.0912,-5.58648,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,4.8,288,1,1,PAINT_MEMBRANE,,4.8167,12.5206,0.0,0.0,5,4,1,17,0,8,8,41,6.24271,6.25418,3.25274,15.66135,1,0,5,0.0,0.27602,5,3,4,12,attached,10,6.89721,6.90286,3.02836,2.16094,-5.81454,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,4.9,294,1,1,PAINT_MEMBRANE,,4.9167,12.5206,0.0,0.0,5,4,1,17,0,8,8,38,6.37321,6.36168,3.22967,15.6605,1,0,5,0.0,0.27301,5,3,4,12,attached,10,7.15821,7.16362,3.13606,2.22355,-6.0447,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,5.0,300,1,1,PAINT_MEMBRANE,,5.0167,12.5206,0.0,0.0,5,4,1,17,0,8,8,30,6.37321,6.36324,0.0652,0.18533,2,0,5,0.0,0.00881,5,3,4,12,attached,10,7.15821,7.16364,3.13871,2.20444,-6.05035,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,5.1,306,1,1,PAINT_MEMBRANE,,5.1167,12.5206,0.0,0.0,5,4,1,17,0,8,8,23,6.56896,6.52178,0.1013,0.15417,3,0,5,0.0,0.01247,5,3,4,12,attached,10,7.41921,7.4245,3.24569,2.2723,-6.27896,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,5.2,312,1,1,PAINT_MEMBRANE,,5.2167,12.5206,0.0167,0.0,4,3,1,18,0,8,8,19,6.19855,6.23348,0.15516,0.20768,2,0,3,0.0,0.01324,5,3,4,13,attached,27,6.66,6.66683,-1.5803,-5.74308,2.99439,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,5.3,318,1,1,PAINT_MEMBRANE,,5.3167,12.5206,0.0,0.0,4,3,1,18,0,8,8,18,6.37255,6.36621,0.15837,0.20962,2,0,3,0.0,0.01259,5,3,4,13,attached,27,6.921,6.9276,-1.63811,-5.95781,3.13252,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,5.4,324,1,1,PAINT_MEMBRANE,,5.4167,12.5206,0.0333,0.0,4,3,1,18,0,8,8,18,6.28555,6.3036,0.11318,0.16673,2,0,3,0.0,0.00993,5,3,4,13,attached,27,6.921,6.92765,-1.64289,-5.95054,3.14393,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,5.5,330,1,1,PAINT_MEMBRANE,,5.5167,12.5206,0.0,0.0,4,3,1,18,0,8,8,18,6.72055,6.6329,0.0412,0.0656,2,0,4,0.0,0.00579,5,3,4,13,attached,27,7.182,7.18842,-1.69509,-6.1738,3.26868,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,5.6,336,1,1,PAINT_MEMBRANE,,5.6167,12.5206,0.0,0.0,4,3,1,18,0,8,8,15,4.48633,4.9832,0.1018,0.17335,1,1,3,0.0,0.00979,5,4,4,13,attached,27,7.182,7.18838,-1.6922,-6.1782,3.26177,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,5.7,342,1,1,PAINT_MEMBRANE,,5.7167,12.5206,0.0,0.0,4,3,1,18,0,8,8,14,4.66033,5.11772,0.15274,0.20991,1,1,3,0.0,0.01282,5,4,4,13,attached,27,7.443,7.44912,-1.73736,-6.41221,3.36966,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,5.8,348,1,1,PAINT_MEMBRANE,,5.8167,12.5206,0.0,0.0,4,3,1,18,0,8,8,12,4.83433,5.2436,0.15674,0.20909,3,1,3,0.0,0.0136,5,4,4,13,attached,27,7.443,7.44913,-1.73048,-6.42267,3.35324,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,5.9,354,1,1,PAINT_MEMBRANE,,5.9167,12.5206,0.0,0.0,4,4,0,18,0,8,8,12,6.59397,6.59983,4.00566,15.66107,3,0,4,0.0,0.26704,5,4,4,13,attached,27,7.704,7.70996,-1.77612,-6.65593,3.46229,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,6.0,360,1,1,PAINT_MEMBRANE,,6.0167,12.5206,0.0333,0.0,3,3,0,19,0,8,8,10,6.31096,6.31671,0.06407,0.09308,2,0,3,0.0,0.0032,5,4,4,3,attached,28,6.66,6.66481,-0.85445,-6.28389,-2.04996,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,6.1,366,1,1,PAINT_MEMBRANE,,6.1167,12.5206,0.0,0.0,3,3,0,19,0,8,8,9,6.57196,6.57746,0.08564,0.15491,2,0,3,0.0,0.00428,5,4,4,3,attached,28,6.921,6.92564,-0.88893,-6.52663,-2.13949,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,6.2,372,1,1,PAINT_MEMBRANE,,6.2167,12.5206,0.1,0.0,3,3,0,19,0,8,8,8,6.57196,6.57741,0.17354,0.20784,2,0,3,0.0,0.00868,5,4,4,3,attached,28,6.921,6.9256,-0.87926,-6.52776,-2.1399,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,6.3,378,1,1,PAINT_MEMBRANE,,6.3167,12.5206,0.0,0.0,3,3,0,19,0,8,8,7,6.74596,6.75125,0.20081,0.20988,3,0,3,0.0,0.01004,5,4,4,3,attached,28,6.921,6.92556,-0.86105,-6.52989,-2.14069,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,6.4,384,1,1,PAINT_MEMBRANE,,6.4167,12.5206,0.0333,0.0,2,2,0,20,0,8,8,6,6.78894,6.79454,7.88187,15.66098,2,0,2,0.0,0.26273,5,4,4,11,attached,23,7.17889,7.18354,1.53063,-4.19155,-5.62951,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,6.5,390,1,1,PAINT_MEMBRANE,,6.5167,12.5206,0.0,0.0,2,2,0,20,0,8,8,5,6.91944,6.92495,0.04902,0.07949,2,0,2,0.0,0.00163,5,4,4,11,attached,23,7.17889,7.18359,1.53222,-4.18157,-5.63656,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,6.6,396,1,1,PAINT_MEMBRANE,,6.6167,12.5206,0.05,0.0,1,1,0,21,0,8,8,5,6.66,6.66626,0.13337,0.13337,1,0,1,0.0,0.00222,5,4,4,10,attached,6,6.66,6.66626,-1.67468,3.92511,5.12133,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,6.7,402,1,1,PAINT_MEMBRANE,,6.7167,12.5206,0.0,0.0,1,1,0,21,0,8,8,4,6.921,6.92698,0.2016,0.2016,1,0,1,0.0,0.00336,5,4,4,10,attached,6,6.921,6.92698,-1.73228,4.06367,5.33563,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,6.8,408,1,1,PAINT_MEMBRANE,,6.8167,12.5206,0.0,0.0,1,1,0,21,0,8,8,1,7.182,7.18777,0.19941,0.19941,1,0,1,0.0,0.00332,5,4,4,10,attached,6,7.182,7.18777,-1.79032,4.19995,5.55151,deliver
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,6.9,414,1,1,RESETTING,,6.8333,12.5206,0.0667,0.0833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,7.0,420,1,1,RESETTING,,6.8333,12.5206,0.1667,0.1833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,7.1,426,1,1,RESETTING,,6.8333,12.5206,0.2667,0.2833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,7.2,432,1,1,RESETTING,,6.8333,12.5206,0.3667,0.3833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,7.3,438,1,1,RESETTING,,6.8333,12.5206,0.4667,0.4833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,7.4,444,1,1,RESETTING,,6.8333,12.5206,0.5667,0.5833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,7.5,450,1,1,RESETTING,,6.8333,12.5206,0.6667,0.6833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,7.6,456,1,1,RESETTING,,6.8333,12.5206,0.7667,0.7833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,7.7,462,1,1,RESETTING,,6.8333,12.5206,0.8667,0.8833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,7.8,468,1,1,RESETTING,,6.8333,12.5206,0.9667,0.9833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,7.9,474,1,1,RESETTING,,6.8333,12.5206,1.0667,1.0833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,8.0,480,1,1,RESETTING,,6.8333,12.5206,1.1667,1.1833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,8.1,486,1,1,RESETTING,,6.8333,12.5206,1.2667,1.2833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,8.2,492,1,1,RESETTING,,6.8333,12.5206,1.3667,1.3833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,8.3,498,1,1,RESETTING,,6.8333,12.5206,1.4667,1.4833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,8.4,504,1,1,RESETTING,,6.8333,12.5206,1.5667,1.5833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,8.5,510,1,1,RESETTING,,6.8333,12.5206,1.6667,1.6833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,8.6,516,1,1,RESETTING,,6.8333,12.5206,1.7667,1.7833,0,0,0,22,0,8,8,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5,4,4,,,,,,,,,
