run_id,frame,elapsed_seconds,round,paused,ai_enabled,ai_mode,simulation_mode_note,unfold_progress,fork_distance,left_fork_x,left_fork_y,left_fork_z,right_fork_x,right_fork_y,right_fork_z,replication_speed,unfold_speed,target_replication_speed,target_unfold_speed,chaos_level,attached_enzyme_count,active_particle_count,attachment_count,detachment_count,collision_count,transfer_count,mark_count,spill_count,enzyme0_x,enzyme0_y,enzyme0_z,enzyme0_attached,enzyme1_x,enzyme1_y,enzyme1_z,enzyme1_attached,completion_hold,ai_stagnation_seconds
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2257,38.657,2,0,1,destructive,destructive,0.75600,4.55120,-4.55120,0.00000,0.00000,4.55120,0.00000,0.00000,0.24189,0.04020,0.24000,0.04000,1.00000,7,38,20,13,69,81,0,136,-4.56784,0.13893,-0.55656,1,-3.85382,-2.01774,-3.31890,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2270,38.910,2,0,1,destructive,destructive,0.76470,4.60350,-4.60350,0.00000,0.00000,4.60350,0.00000,0.00000,0.24104,0.04011,0.24000,0.04000,1.00000,7,26,20,13,70,89,0,136,-4.77292,0.38557,-0.06525,1,-5.42209,-2.83556,-4.17045,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2283,39.169,2,0,1,destructive,destructive,0.77338,4.65567,-4.65567,0.00000,0.00000,4.65567,0.00000,0.00000,0.24057,0.04006,0.24000,0.04000,1.00000,6,33,20,14,73,97,0,151,-4.70025,0.13946,0.51310,1,-6.81108,-3.59575,-4.93362,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2300,39.430,2,0,1,destructive,destructive,0.78473,4.72378,-4.72378,0.00000,0.00000,4.72378,0.00000,0.00000,0.24026,0.04003,0.24000,0.04000,1.00000,6,33,20,14,84,102,0,156,-4.66504,-0.34950,0.15967,1,-8.27478,-4.45733,-5.74863,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2317,39.682,2,0,1,destructive,destructive,0.79607,4.79183,-4.79183,0.00000,0.00000,4.79183,0.00000,0.00000,0.24012,0.04001,0.24000,0.04000,1.00000,6,34,20,14,88,111,0,166,-4.92801,-0.00687,-0.54410,1,-9.27572,-5.13266,-6.31685,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2336,39.943,2,0,1,destructive,destructive,0.80874,4.86785,-4.86785,0.00000,0.00000,4.86785,0.00000,0.00000,0.24005,0.04001,0.24000,0.04000,1.00000,5,34,20,15,94,120,0,176,-4.99764,0.33986,0.06481,1,-9.81448,-5.64612,-6.63706,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2351,40.198,2,0,1,destructive,destructive,0.81874,4.92786,-4.92786,0.00000,0.00000,4.92786,0.00000,0.00000,0.24002,0.04000,0.24000,0.04000,1.00000,5,30,20,15,99,129,0,181,-4.87692,-0.19235,0.48387,1,-9.81663,-5.87354,-6.65755,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2365,40.461,2,0,1,destructive,destructive,0.82807,4.98386,-4.98386,0.00000,0.00000,4.98386,0.00000,0.00000,0.24001,0.04000,0.24000,0.04000,1.00000,5,32,20,15,101,134,0,191,-5.00772,-0.35695,-0.01319,1,-9.50679,-5.95495,-6.50414,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2379,40.729,2,0,1,destructive,destructive,0.83740,5.03987,-5.03987,0.00000,0.00000,5.03987,0.00000,0.00000,0.24001,0.04000,0.24000,0.04000,1.00000,4,36,20,16,107,140,0,201,-5.21068,0.12955,-0.45904,1,-8.92823,-5.92465,-6.20108,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2392,40.986,2,0,1,destructive,destructive,0.84607,5.09187,-5.09187,0.00000,0.00000,5.09187,0.00000,0.00000,0.24000,0.04000,0.24000,0.04000,1.00000,4,42,20,16,114,144,0,211,-5.11784,0.36389,-0.07572,1,-8.18327,-5.81136,-5.80317,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2405,41.242,2,0,1,repair,repair,0.85605,5.15089,-5.15089,0.00000,0.00000,5.15089,0.00000,0.00000,0.35587,0.06173,0.72000,0.13000,0.39258,4,33,20,16,119,152,0,211,-5.12080,0.00005,0.42018,1,-7.27194,-5.63092,-5.31102,0,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2422,41.505,2,0,1,repair,repair,0.87978,5.28497,-5.28497,0.00000,0.00000,5.28497,0.00000,0.00000,0.55354,0.09879,0.72000,0.13000,0.02776,6,27,22,16,122,162,0,216,-5.31011,-0.47292,0.11704,1,-5.59076,-1.12027,-1.17067,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2441,41.765,2,0,1,repair,repair,0.91451,5.47864,-5.47864,0.00000,0.00000,5.47864,0.00000,0.00000,0.65060,0.11699,0.72000,0.13000,0.00144,6,16,22,16,122,171,0,216,-5.49168,-0.20727,-0.45494,1,-5.50966,0.24912,-0.45184,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2461,42.021,2,0,1,repair,repair,0.95507,5.70386,-5.70386,0.00000,0.00000,5.70386,0.00000,0.00000,0.69237,0.12482,0.72000,0.13000,0.00006,8,12,24,16,122,175,0,221,-5.71017,0.41472,-0.28669,1,-5.71120,0.44255,0.23096,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2476,42.288,2,0,1,repair,repair,0.98666,5.87899,-5.87899,0.00000,0.00000,5.87899,0.00000,0.00000,0.70615,0.12740,0.72000,0.13000,0.00001,8,10,24,16,125,178,0,222,-5.88315,0.46339,0.20374,1,-5.88327,0.02850,0.50402,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2490,42.544,2,0,1,repair,repair,1.00000,6.04466,-6.04466,0.00000,0.00000,6.04466,0.00000,0.00000,0.71273,0.12864,0.72000,0.13000,0.00000,10,13,26,16,126,180,0,227,-6.04780,0.11276,0.49525,1,-6.04781,-0.39271,0.32050,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2503,42.806,2,0,1,repair,repair,1.00000,6.19950,-6.19950,0.00000,0.00000,6.19950,0.00000,0.00000,0.71600,0.12925,0.72000,0.13000,0.00000,10,12,26,16,128,182,0,228,-6.20213,-0.29885,0.41257,1,-6.20213,-0.50034,-0.08954,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2517,43.071,2,0,1,repair,repair,1.00000,6.36683,-6.36683,0.00000,0.00000,6.36683,0.00000,0.00000,0.71790,0.12961,0.72000,0.13000,0.00000,10,10,26,16,131,184,0,228,-6.36916,-0.51046,0.02195,1,-6.36916,-0.23502,-0.45223,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2531,43.336,2,0,1,repair,repair,1.00000,6.53448,-6.53448,0.00000,0.00000,6.53448,0.00000,0.00000,0.71890,0.12979,0.72000,0.13000,0.00000,10,11,26,16,131,187,0,234,-6.53665,-0.34081,-0.38255,1,-6.53665,0.20840,-0.46669,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2545,43.587,2,0,1,repair,repair,1.00000,6.70229,-6.70229,0.00000,0.00000,6.70229,0.00000,0.00000,0.71942,0.12989,0.72000,0.13000,0.00000,10,10,26,16,136,188,0,234,-6.70438,0.07379,-0.50834,1,-6.70438,0.49437,-0.13528,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2559,43.850,2,0,1,repair,repair,1.00000,6.87020,-6.87020,0.00000,0.00000,6.87020,0.00000,0.00000,0.71970,0.12994,0.72000,0.13000,0.00000,10,9,26,16,140,189,0,234,-6.87224,0.43412,-0.27678,1,-6.87224,0.42343,0.29118,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2573,44.115,2,0,1,repair,repair,1.00000,7.03815,-7.03815,0.00000,0.00000,7.03815,0.00000,0.00000,0.71984,0.12997,0.72000,0.13000,0.00000,10,11,26,16,144,191,0,239,-7.04017,0.49578,0.14257,1,-7.04017,0.05751,0.51186,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2587,44.374,2,0,1,repair,repair,1.00000,7.20612,-7.20612,0.00000,0.00000,7.20612,0.00000,0.00000,0.71992,0.12998,0.72000,0.13000,0.00000,10,10,26,16,145,192,0,239,-7.20813,0.22600,0.46472,1,-7.20813,-0.34531,0.38363,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2604,44.637,2,0,1,repair,repair,1.00000,7.41010,-7.41010,0.00000,0.00000,7.41010,0.00000,0.00000,0.71996,0.12999,0.72000,0.13000,0.00000,10,8,26,16,145,193,0,239,-7.41211,-0.27136,0.44105,1,-7.41211,-0.50946,-0.08962,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2621,44.900,2,0,1,repair,repair,1.00000,7.61410,-7.61410,0.00000,0.00000,7.61410,0.00000,0.00000,0.71998,0.13000,0.72000,0.13000,0.00000,10,11,26,16,146,194,0,244,-7.61610,-0.51857,0.01418,1,-7.61610,-0.20104,-0.47773,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2639,45.151,2,0,1,repair,repair,1.00000,7.83009,-7.83009,0.00000,0.00000,7.83009,0.00000,0.00000,0.71999,0.13000,0.72000,0.13000,0.00000,10,8,26,16,148,196,0,244,-7.83209,-0.27676,-0.43989,1,-7.83209,0.31204,-0.41506,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2654,45.406,2,0,1,repair,repair,1.00000,8.01009,-8.01009,0.00000,0.00000,8.01009,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,8,26,16,151,200,0,249,-8.01209,0.15030,-0.49828,1,-8.01209,0.51885,-0.03456,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2668,45.672,2,0,1,repair,repair,1.00000,8.17809,-8.17809,0.00000,0.00000,8.17809,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,7,26,16,161,201,0,249,-8.18009,0.45996,-0.24522,1,-8.18009,0.38855,0.34656,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2682,45.929,2,0,1,repair,repair,1.00000,8.34609,-8.34609,0.00000,0.00000,8.34609,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,6,26,16,163,202,0,249,-8.34809,0.49977,0.15005,1,-8.34809,0.02839,0.52045,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2696,46.189,2,0,1,repair,repair,1.00000,8.51409,-8.51409,0.00000,0.00000,8.51409,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,10,26,16,166,204,0,255,-8.51609,0.25148,0.45768,1,-8.51609,-0.34726,0.38933,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2710,46.444,2,0,1,repair,repair,1.00000,8.68209,-8.68209,0.00000,0.00000,8.68209,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,10,26,16,170,204,0,255,-8.68409,-0.13893,0.50390,1,-8.68409,-0.52115,0.03468,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2727,46.697,2,0,1,repair,repair,1.00000,8.88609,-8.88609,0.00000,0.00000,8.88609,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,11,26,16,174,207,0,260,-8.88809,-0.48744,0.19029,1,-8.88809,-0.33829,-0.39882,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2745,46.950,2,0,1,repair,repair,1.00000,9.10209,-9.10209,0.00000,0.00000,9.10209,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,11,26,16,177,207,0,260,-9.10409,-0.43128,-0.29730,1,-9.10409,0.14277,-0.50375,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2763,47.209,2,0,1,repair,repair,1.00000,9.31809,-9.31809,0.00000,0.00000,9.31809,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,13,26,16,177,209,0,265,-9.32009,0.00009,-0.52440,1,-9.32009,0.49692,-0.16660,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2777,47.459,2,0,1,repair,repair,1.00000,9.48609,-9.48609,0.00000,0.00000,9.48609,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,10,26,16,179,212,0,265,-9.48809,0.35646,-0.38523,1,-9.48809,0.47697,0.21788,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2791,47.711,2,0,1,repair,repair,1.00000,9.65409,-9.65409,0.00000,0.00000,9.65409,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,8,26,16,179,214,0,265,-9.65609,0.52354,-0.04417,1,-9.65609,0.20175,0.48441,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2804,47.963,2,0,1,repair,repair,1.00000,9.81009,-9.81009,0.00000,0.00000,9.81009,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,14,26,16,181,214,0,271,-9.81209,0.43418,0.29643,1,-9.81209,-0.15274,0.50244,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2817,48.217,2,0,1,repair,repair,1.00000,9.96609,-9.96609,0.00000,0.00000,9.96609,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,11,26,16,182,217,0,271,-9.96809,0.15014,0.50393,1,-9.96809,-0.43680,0.29208,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2831,48.468,2,0,1,repair,repair,1.00000,10.13409,-10.13409,0.00000,0.00000,10.13409,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,9,26,16,183,219,0,271,-10.13609,-0.22567,0.47513,1,-10.13609,-0.52012,-0.07669,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2845,48.729,2,0,1,repair,repair,1.00000,10.30209,-10.30209,0.00000,0.00000,10.30209,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,12,26,16,190,221,0,276,-10.30409,-0.48525,0.20356,1,-10.30409,-0.33515,-0.40532,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2859,48.993,2,0,1,repair,repair,1.00000,10.47009,-10.47009,0.00000,0.00000,10.47009,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,8,26,16,191,225,0,276,-10.47209,-0.49824,-0.17027,1,-10.47209,0.02084,-0.52578,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2873,49.252,2,0,1,repair,repair,1.00000,10.63809,-10.63809,0.00000,0.00000,10.63809,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,6,26,16,191,226,0,276,-10.64009,-0.26063,-0.45773,1,-10.64009,0.36544,-0.37893,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2887,49.514,2,0,1,repair,repair,1.00000,10.80609,-10.80609,0.00000,0.00000,10.80609,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,10,26,16,191,227,0,281,-10.80809,0.10709,-0.51588,1,-10.80809,0.52504,-0.04152,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2902,49.782,2,0,1,repair,repair,1.00000,10.98609,-10.98609,0.00000,0.00000,10.98609,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,8,26,16,194,229,0,281,-10.98809,0.43640,-0.29574,1,-10.98809,0.40466,0.33744,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2915,50.037,2,0,1,repair,repair,1.00000,11.14209,-11.14209,0.00000,0.00000,11.14209,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,7,26,16,194,231,0,282,-11.14409,0.52609,0.03663,1,-11.14409,0.10851,0.51578,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2928,50.294,2,0,1,repair,repair,1.00000,11.29809,-11.29809,0.00000,0.00000,11.29809,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,9,26,16,196,234,0,287,-11.30009,0.39208,0.35292,1,-11.30009,-0.23386,0.47252,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2942,50.562,2,0,1,repair,repair,1.00000,11.46609,-11.46609,0.00000,0.00000,11.46609,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,9,26,16,205,234,0,287,-11.46809,0.06551,0.52353,1,-11.46809,-0.48668,0.20331,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2957,50.826,2,0,1,repair,repair,1.00000,11.64609,-11.64609,0.00000,0.00000,11.64609,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,12,26,16,205,237,0,293,-11.64809,-0.31456,0.42371,1,-11.64809,-0.49223,-0.19002,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2971,51.083,2,0,1,repair,repair,1.00000,11.81409,-11.81409,0.00000,0.00000,11.81409,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,12,26,16,212,237,0,293,-11.81609,-0.51499,0.11530,1,-11.81609,-0.24860,-0.46552,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2984,51.338,2,0,1,repair,repair,1.00000,11.97009,-11.97009,0.00000,0.00000,11.97009,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,9,26,16,215,240,0,293,-11.97209,-0.47766,-0.22464,1,-11.97209,0.08886,-0.52032,1,0.00000,0.00000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,2998,51.603,2,0,1,repair,repair,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.72000,0.13000,0.72000,0.13000,0.00000,10,11,26,16,216,242,0,298,-12.06493,-0.21586,-0.48173,1,-12.06493,0.40660,-0.33667,1,0.23333,0.18333
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3013,51.863,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.64998,0.11134,0.51943,0.07500,0.00000,10,10,26,16,221,243,0,298,-12.07824,0.17694,-0.49701,1,-12.07824,0.52645,0.03680,1,0.48333,0.43333
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3031,52.114,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.58306,0.09087,0.53687,0.07500,0.00000,10,9,26,16,222,244,0,298,-12.07987,0.50450,-0.14610,1,-12.07987,0.27889,0.44543,1,0.78333,0.73333
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3050,52.370,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.55754,0.08161,0.53870,0.07500,0.00000,10,7,26,16,222,244,0,299,-12.07999,0.38024,0.35870,1,-12.07999,-0.24112,0.46381,1,1.10000,1.05000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3068,52.632,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.54292,0.07789,0.52360,0.07500,0.00000,10,6,26,16,223,246,1,301,-12.08000,-0.10710,0.50913,1,-12.08000,-0.51884,0.03626,1,1.40000,1.35000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3083,52.896,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.52515,0.07645,0.49436,0.07500,0.00000,10,5,26,16,223,247,1,301,-12.08000,-0.45762,0.24394,1,-12.08000,-0.35634,-0.37582,1,1.65000,1.60000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3097,53.155,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.50068,0.07576,0.45819,0.07500,0.00000,10,2,26,16,223,250,1,301,-12.08000,-0.48680,-0.17421,1,-12.08000,0.04262,-0.51447,1,1.88333,1.83333
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3111,53.420,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.47017,0.07540,0.42170,0.07500,0.00000,10,2,26,16,223,251,1,302,-12.08000,-0.19063,-0.47910,1,-12.08000,0.41614,-0.30294,1,2.11667,2.06667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3124,53.671,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.44081,0.07522,0.39485,0.07500,0.00000,10,4,26,16,223,251,2,304,-12.08000,0.21146,-0.46870,1,-12.08000,0.50568,0.09091,1,2.33333,2.28333
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3138,53.928,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.41450,0.07512,0.38099,0.07500,0.00000,10,4,26,16,225,251,2,304,-12.08000,0.49455,-0.13526,1,-12.08000,0.25117,0.44687,1,2.56667,2.51667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3152,54.191,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.39872,0.07506,0.38398,0.07500,0.00000,10,4,26,16,225,251,2,305,-12.08000,0.41486,0.29933,1,-12.08000,-0.19075,0.47443,1,2.80000,2.75000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3166,54.459,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.39676,0.07503,0.40415,0.07500,0.00000,10,3,26,16,227,252,2,305,-12.08000,0.02107,0.50995,1,-12.08000,-0.49011,0.14061,1,3.03333,2.98333
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3179,54.718,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.40828,0.07502,0.43584,0.07500,0.00000,10,5,26,16,227,253,3,308,-12.08000,-0.36866,0.35137,1,-12.08000,-0.42610,-0.27783,1,3.25000,3.20000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3194,54.977,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.43316,0.07501,0.47273,0.07500,0.00000,10,5,26,16,227,253,3,308,-12.08000,-0.49314,-0.12002,1,-12.08000,0.00461,-0.50731,1,3.50000,3.45000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3212,55.239,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.46744,0.07500,0.50724,0.07500,0.00000,10,4,26,16,229,255,3,309,-12.08000,-0.05847,-0.50287,1,-12.08000,0.47671,-0.16957,1,3.80000,3.75000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3230,55.493,2,0,1,ritual,ritual,1.00000,12.00000,-12.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.49832,0.07500,0.53089,0.07500,0.00000,10,4,26,16,229,255,3,309,-12.08000,0.45381,-0.22156,1,-12.08000,0.31388,0.39478,1,4.10000,4.05000
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3247,55.750,3,0,1,constructive,constructive,0.03523,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69951,0.11562,0.86000,0.13500,0.00000,9,0,35,26,229,255,4,311,-0.14775,-0.55877,0.63816,1,0.05004,-0.92169,0.23124,1,0.00000,4.04167
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3261,56.011,3,0,1,constructive,constructive,0.06347,0.15002,-0.15002,0.00000,0.00000,0.15002,0.00000,0.00000,0.77576,0.12483,0.86000,0.13500,0.00000,9,0,35,26,229,255,4,311,0.13192,-0.17938,0.54412,1,-0.14510,-0.59367,0.02120,1,0.00000,3.86667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3275,56.265,3,0,1,constructive,constructive,0.09326,0.33653,-0.33653,0.00000,0.00000,0.33653,0.00000,0.00000,0.81579,0.12966,0.86000,0.13500,0.00000,9,0,35,26,229,255,4,311,0.32783,-0.45604,0.25914,1,-0.32961,-0.34560,-0.38480,1,0.00000,3.69167
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3289,56.525,3,0,1,constructive,constructive,0.12387,0.52977,-0.52977,0.00000,0.00000,0.52977,0.00000,0.00000,0.83679,0.13220,0.86000,0.13500,0.00000,10,4,36,26,229,255,4,315,0.51990,-0.46875,-0.20050,1,-0.52014,0.10841,-0.49585,1,0.00000,3.51667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3302,56.775,3,0,1,constructive,constructive,0.15267,0.71240,-0.71240,0.00000,0.00000,0.71240,0.00000,0.00000,0.84725,0.13346,0.86000,0.13500,0.00000,10,4,36,26,235,255,4,315,0.70118,-0.15541,-0.48479,1,-0.70122,0.44786,-0.24038,1,0.00000,3.35417
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3317,57.031,3,0,1,constructive,constructive,0.18615,0.92515,-0.92515,0.00000,0.00000,0.92515,0.00000,0.00000,0.85361,0.13423,0.86000,0.13500,0.00000,10,4,36,26,237,255,4,315,0.91298,0.31476,-0.40135,1,-0.91299,0.45030,0.23864,1,0.00000,3.16667
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3334,57.290,3,0,1,constructive,constructive,0.22425,1.16759,-1.16759,0.00000,0.00000,1.16759,0.00000,0.00000,0.85708,0.13465,0.86000,0.13500,0.00000,10,4,36,26,237,255,4,315,1.15488,0.50233,0.09457,1,-1.15488,-0.00679,0.51073,1,0.00000,2.95417
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3352,57.550,3,0,1,constructive,constructive,0.26468,1.42501,-1.42501,0.00000,0.00000,1.42501,0.00000,0.00000,0.85872,0.13485,0.86000,0.13500,0.00000,10,7,36,26,239,255,4,319,1.41204,0.12259,0.49721,1,-1.41204,-0.46898,0.20568,1,0.00000,2.72917
20260527-224222-sentence-script-a-coiled-chromosome-fibe-33de09,3368,57.812,3,0,1,constructive,constructive,0.30065,1.65411,-1.65411,0.00000,0.00000,1.65411,0.00000,0.00000,0.85939,0.13493,0.86000,0.13500,0.00000,10,4,36,26,243,256,4,319,1.64104,-0.35470,0.37058,1,-1.64104,-0.42664,-0.28518,1,0.00000,2.52917
