run_id,time_seconds,frame,row_type,object_id,object_kind,round_number,ai_enabled,ai_mode,ai_mode_time,ai_stagnant,ai_completed,boundary_mode,paused,predator_speed_multiplier,active_prey_count,caught_this_round,total_caught,marks_count,particles_count,x,y,z,vx,vy,vz,speed,forward_x,forward_y,forward_z,caught,captor,caught_timer,fear,orbit_radius,max_speed,nearest_predator_distance,nearest_prey_distance,coral_radius,coral_height,mark_intensity,mark_life,particle_life,extra
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,coral,4,coral_obstacle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-5.53922,-7.51769,4.24326,,,,,,,,,,,,,,,,1.32592,2.85059,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,coral,5,coral_obstacle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-10.75876,-7.57273,-6.21749,,,,,,,,,,,,,,,,1.24132,2.74475,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,coral,6,coral_obstacle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-4.93775,-6.91645,-7.32105,,,,,,,,,,,,,,,,1.62437,4.00682,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,coral,7,coral_obstacle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,6.03528,-7.68263,6.71514,,,,,,,,,,,,,,,,1.15339,2.5334,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,coral,8,coral_obstacle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-2.04332,-7.0217,-2.75367,,,,,,,,,,,,,,,,1.03257,3.80443,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,coral,9,coral_obstacle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,7.85152,-7.35204,-7.31784,,,,,,,,,,,,,,,,1.68261,3.16915,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,0,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,6.80395,-3.06639,9.95701,,,,,,,,,,,,,,,,,,1.25,0.93333,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,1,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,0.58448,5.4889,9.56105,,,,,,,,,,,,,,,,,,1.25,2.48333,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,2,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,0.59071,6.6978,10.76715,,,,,,,,,,,,,,,,,,1.25,2.61667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,3,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,0.47288,8.34201,9.4999,,,,,,,,,,,,,,,,,,1.25,2.86667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,4,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-5.33057,8.33119,5.1552,,,,,,,,,,,,,,,,,,0.6209,0.16667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,5,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-7.60851,-2.0204,6.40709,,,,,,,,,,,,,,,,,,0.3778,0.26667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,6,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-6.95361,-1.30851,8.01761,,,,,,,,,,,,,,,,,,0.45418,0.38333,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,7,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-8.05311,2.07682,6.44783,,,,,,,,,,,,,,,,,,0.6437,0.63333,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,8,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-8.92493,-2.1881,5.43923,,,,,,,,,,,,,,,,,,0.29571,0.68333,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,9,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-10.48547,-2.1039,5.48606,,,,,,,,,,,,,,,,,,0.28,1.31667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,10,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-10.186,-1.11793,4.99631,,,,,,,,,,,,,,,,,,0.38858,1.33333,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,11,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-9.67441,-2.55405,6.13574,,,,,,,,,,,,,,,,,,0.3407,1.45,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,12,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-4.63473,5.69967,2.74395,,,,,,,,,,,,,,,,,,0.85048,1.7,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,13,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-10.77693,-4.76228,7.02194,,,,,,,,,,,,,,,,,,0.28,2.26667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,14,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-1.65758,6.85139,2.93511,,,,,,,,,,,,,,,,,,0.79536,2.3,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,15,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-12.64949,-3.42648,4.10356,,,,,,,,,,,,,,,,,,0.28,2.31667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,16,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-10.40031,-5.53396,6.3594,,,,,,,,,,,,,,,,,,0.32606,2.45,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,17,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-1.76837,7.29207,0.07612,,,,,,,,,,,,,,,,,,0.97309,2.51667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,18,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-8.7297,5.56303,-3.79526,,,,,,,,,,,,,,,,,,0.36275,2.51667,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,19,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-8.95718,4.4084,-3.58181,,,,,,,,,,,,,,,,,,0.32731,2.55,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,20,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-1.52365,7.11226,5.23939,,,,,,,,,,,,,,,,,,0.61862,2.68333,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,21,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-12.66881,-4.32509,5.24395,,,,,,,,,,,,,,,,,,0.28534,2.85,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,danger_mark,22,mark,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,0.13519,8.1186,-0.11762,,,,,,,,,,,,,,,,,,1.25,7.55,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,0,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-0.1532,7.65971,-0.32578,-0.44099,-0.70169,-0.31831,0.88778,,,,,,,,,,,,,,,,1.06939,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,1,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-0.13701,7.93466,-0.14147,-0.41623,-0.28127,-0.03647,0.50368,,,,,,,,,,,,,,,,0.80806,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,2,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-0.28469,8.51938,0.46653,-0.64205,0.61284,0.89323,1.25923,,,,,,,,,,,,,,,,0.91952,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,3,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,0.34078,7.96894,-0.31526,0.31437,-0.22885,-0.30222,0.49248,,,,,,,,,,,,,,,,1.07898,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,4,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,0.16619,8.08351,-0.19935,0.0474,-0.05365,-0.12498,0.14403,,,,,,,,,,,,,,,,0.50644,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,5,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,0.26242,8.05254,0.08726,0.19455,-0.10102,0.31328,0.38236,,,,,,,,,,,,,,,,0.5332,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,6,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,0.05983,8.07934,-0.17818,-0.11525,-0.06004,-0.0926,0.15956,,,,,,,,,,,,,,,,1.04168,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,7,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-0.13058,7.66164,0.41069,-0.40639,-0.69875,0.80785,1.14282,,,,,,,,,,,,,,,,1.30232,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,8,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,0.5066,8.62918,0.11352,0.56792,0.78073,0.35344,1.02811,,,,,,,,,,,,,,,,1.32103,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,9,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-0.35241,8.08212,0.25642,-0.7456,-0.05578,0.57195,0.94136,,,,,,,,,,,,,,,,0.57945,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,10,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,0.18559,8.32162,0.11556,0.07706,0.31044,0.35655,0.479,,,,,,,,,,,,,,,,1.20238,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,11,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-0.10268,8.14398,-0.12547,-0.36373,0.03881,-0.012,0.366,,,,,,,,,,,,,,,,0.84779,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,12,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,0.47957,8.3593,0.42596,0.52659,0.36806,0.8312,1.05055,,,,,,,,,,,,,,,,0.80506,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,13,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-0.14271,8.46694,-0.52887,-0.42494,0.53265,-0.62885,0.92723,,,,,,,,,,,,,,,,0.36094,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,14,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,0.55521,8.22289,0.28627,0.64225,0.15948,0.61759,0.90517,,,,,,,,,,,,,,,,0.48609,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,15,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,-0.13975,8.09782,-0.42759,-0.42041,-0.03178,-0.47398,0.63436,,,,,,,,,,,,,,,,1.25029,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.1167,3127,particle,16,visual_particle,1,True,HERD,9.4167,False,False,bounce,False,1.0,20,26,26,23,17,0.19893,8.15481,-0.07835,0.09746,0.05536,0.06005,0.12716,,,,,,,,,,,,,,,,1.2618,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,summary,reef,system,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,,,,,,,,,,,,,,,,,,,,,,,,predators=2;prey=46;coral=10
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,predator,0,predator,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-6.18758,-3.957,3.04382,-1.21447,-2.34747,0.78763,2.75788,-0.36361,-0.90161,0.23428,,,,,,,,7.62337,,,,,,restlessness=0.0000
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,predator,1,predator,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,2.32702,7.42206,0.0498,3.51925,1.12024,2.53915,4.48188,0.85813,0.30448,0.41341,,,,,,,,5.74603,,,,,,restlessness=0.0000
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,0,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-12.82867,-6.24343,6.93919,-2.41247,0.05969,0.48221,2.46092,,,,False,,0.0,0,2.03333,3.55046,8.03154,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,1,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-9.48531,5.46545,-8.85123,2.02731,-0.20619,0.03222,2.03803,,,,False,,0.0,0,1.55381,3.34334,14.91938,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,2,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,2.60189,7.97925,-2.16479,3.51925,1.12024,2.53915,4.48188,,,,True,1,5.46667,0.78671,2.24283,3.14223,2.30009,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,3,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-14.07315,-3.76116,6.80398,-0.7725,0.20613,0.39289,0.89084,,,,False,,0.0,0,1.73108,3.11295,8.73838,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,4,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,1.02821,8.5415,0.30065,3.51925,1.12024,2.53915,4.48188,,,,True,1,5.21667,0.78437,1.59815,3.31319,1.73292,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,5,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,1.17416,6.88828,1.02181,3.51925,1.12024,2.53915,4.48188,,,,True,1,47.9,0.78225,1.41291,3.23906,1.59963,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,6,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,2.2258,5.58398,-0.39403,3.51925,1.12024,2.53915,4.48188,,,,True,1,22.55,0.77267,1.70202,3.46718,1.89361,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,7,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-9.02871,2.44186,-5.56663,0.02233,-1.5722,-1.67219,2.29533,,,,False,,0.0,0,2.13501,3.60809,11.09762,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,8,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-13.03979,-4.12667,6.38062,-0.94469,0.02851,0.57947,1.10861,,,,False,,0.0,0.01234,1.52267,3.47654,7.62337,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,9,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-14.18371,-4.87655,7.02516,-1.48358,-0.24275,0.3101,1.53496,,,,False,,0.0,0,1.61717,3.39018,8.97969,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,10,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,2.51309,6.65823,-1.20103,3.51925,1.12024,2.53915,4.48188,,,,True,1,44.71667,0.78876,1.35445,3.0765,1.47737,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,11,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,2.20411,4.93455,0.51632,3.51925,1.12024,2.53915,4.48188,,,,True,1,41.28333,0.78838,2.44368,3.214,2.53386,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,12,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-7.45301,-2.9399,1.79276,-1.21447,-2.34747,0.78763,2.75788,,,,True,0,50.33333,0.78464,1.90747,3.45768,2.04962,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,13,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-13.8547,-4.34098,5.54117,-1.10211,-0.39612,0.03143,1.17156,,,,False,,0.0,0,1.18413,3.46328,8.07272,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,14,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-14.21647,-3.31095,5.63178,-0.26589,0.20491,0.06738,0.34238,,,,False,,0.0,0,1.2206,3.09334,8.46037,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,15,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-13.40144,-4.12542,7.46471,-1.44097,0.01677,0.49567,1.52393,,,,False,,0.0,0,1.96755,3.15013,8.46241,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,16,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,2.82902,7.53829,-2.31148,3.51925,1.12024,2.53915,4.48188,,,,True,1,31.36667,0.78409,2.36242,3.41888,2.41684,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,17,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,0.3934,6.82515,7.04458,1.89494,-0.67833,1.92837,2.78739,,,,False,,0.0,0.05736,1.63774,3.19362,7.28164,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,18,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-5.50797,-4.07235,0.7949,-1.21447,-2.34747,0.78763,2.75788,,,,True,0,30.23333,0.78609,2.25475,3.66034,2.35219,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,19,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-12.26007,-6.1343,8.18617,-2.68422,-0.04172,-0.29407,2.7006,,,,False,,0.0,0,2.16516,3.38207,8.24982,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,20,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-12.60945,-3.78789,8.31498,-1.3053,-0.29347,0.19178,1.35156,,,,False,,0.0,0,1.64008,3.12193,8.30988,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,21,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-13.44655,-5.29029,5.99177,-1.38839,-0.67617,0.43016,1.60308,,,,False,,0.0,0,1.77903,3.75325,7.94737,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,22,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,2.70119,5.2051,-0.13422,3.51925,1.12024,2.53915,4.48188,,,,True,1,13.2,0.7888,2.21446,3.34235,2.25582,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,23,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,1.53347,8.52053,-0.34567,3.51925,1.12024,2.53915,4.48188,,,,True,1,5.6,0.78475,1.31631,3.22181,1.41165,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,24,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,1.81236,6.82255,5.74125,1.26451,-0.55028,3.14768,3.43652,,,,False,,0.0,0.26038,1.68764,3.67096,5.74603,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,25,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-5.1415,-3.09932,5.10825,-1.21447,-2.34747,0.78763,2.75788,,,,True,0,46.33333,0.77067,2.37547,3.89045,2.46815,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,26,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,0.9421,7.99289,0.68995,3.51925,1.12024,2.53915,4.48188,,,,True,1,7.15,0.78547,1.44608,3.73678,1.62901,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,27,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-6.0463,-2.72758,4.45161,-1.21447,-2.34747,0.78763,2.75788,,,,True,0,29.4,0.78021,1.6806,3.71575,1.87438,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,28,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-5.18605,-3.46105,5.0129,-1.21447,-2.34747,0.78763,2.75788,,,,True,0,29.9,0.78492,2.23692,3.34625,2.26414,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,29,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,0.28861,5.29343,6.03778,1.42732,-0.35902,2.66191,3.04169,,,,False,,0.0,0.13771,1.84767,3.37866,6.67398,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,30,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,2.57767,7.74198,-1.93976,3.51925,1.12024,2.53915,4.48188,,,,True,1,18.1,0.78628,1.96555,3.28234,2.03064,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,31,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,2.77155,6.35327,-1.51292,3.51925,1.12024,2.53915,4.48188,,,,True,1,30.9,0.78288,1.85308,3.32599,1.94474,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,32,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,2.80652,5.44346,-1.10895,3.51925,1.12024,2.53915,4.48188,,,,True,1,25.78333,0.77713,2.24468,3.19115,2.34254,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,33,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-13.07623,-5.11762,7.07639,-1.26661,0.26554,0.48789,1.38306,,,,False,,0.0,0,1.40849,3.13787,8.06611,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,34,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-6.22759,-3.6255,0.71473,-1.21447,-2.34747,0.78763,2.75788,,,,True,0,47.05,0.78534,2.20164,3.87882,2.3529,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,35,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,1.50408,7.23731,1.04746,3.51925,1.12024,2.53915,4.48188,,,,True,1,26.83333,0.77888,1.25864,3.85762,1.3064,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,36,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-13.65283,-5.62644,8.13603,-1.88898,-0.1518,-0.21857,1.90763,,,,False,,0.0,0,1.51525,3.73865,9.18954,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,37,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,2.5816,6.37827,-0.94353,3.51925,1.12024,2.53915,4.48188,,,,True,1,0.53333,0.78298,1.37147,3.5365,1.46322,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,38,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,1.32693,8.75382,-0.28227,3.51925,1.12024,2.53915,4.48188,,,,True,1,46.65,0.78703,1.59247,3.50488,1.69825,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,39,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-8.5981,3.44749,-6.13623,0.26965,-1.70287,-2.17835,2.77807,,,,False,,0.0,0,1.31023,3.41454,12.03787,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,40,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-14.78,-2.51632,6.20907,0.5052,-0.16521,0.98141,1.11611,,,,False,,0.0,0,1.72274,3.81615,9.26952,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,41,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,0.92733,8.06285,0.47556,3.51925,1.12024,2.53915,4.48188,,,,True,1,52.2,0.84595,1.3646,3.08653,1.59719,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,42,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-14.71046,-4.53735,4.79619,-0.73751,-0.53614,0.21291,0.93633,,,,False,,0.0,0,2.05608,3.08236,8.72049,,,,,,,
20260526-184725-sentence-script-a-school-of-small-fish-s-be46e0,52.2167,3133,prey,43,prey,1,True,HERD,9.5167,False,False,bounce,False,1.0,20,26,26,23,17,-5.13607,-3.50698,4.57225,-1.21447,-2.34747,0.78763,2.75788,,,,True,0,33.15,0.78034,1.85995,3.70302,1.90901,,,,,,,
