run_id,sim_time,frame,row_type,entity_id,entity_kind,round_number,ai_enabled,ai_mode,human_override_timer,selected_index,paused,mitochondria_count,fuel_count,waste_count,particle_count,total_atp,avg_activity,close_pairs,x,y,z,vx,vy,vz,axis_x,axis_y,axis_z,length,radius,activity,atp,marked,wrapped,orbiting,dipping,organize_target_x,organize_target_y,organize_target_z,particle_kind,particle_age,particle_max_age,attached,target_mito_id,source_mito_id,cell_radius,nucleus_x,nucleus_y,nucleus_z,nucleus_radius
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,85,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,1.63734,1.84468,-1.53625,0.12725,-0.45009,0.27781,,,,,0.06692,,,,,,,,,,waste,18.9,23.28392,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,86,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,1.53488,6.71682,-1.87741,0.42189,0.94213,-0.19499,,,,,0.0742,,,,,,,,,,waste,18.9,21.71933,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,87,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,4.42993,-3.26974,2.48104,1.54637,1.38842,0.66132,,,,,0.06142,,,,,,,,,,waste,18.9,22.91985,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,89,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,5.51405,-3.29254,0.01983,-0.6348,0.11686,1.53227,,,,,0.05377,,,,,,,,,,fuel,18.675,18.94764,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,92,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-0.40635,-1.12233,6.45267,-2.02805,0.8432,0.99374,,,,,0.05277,,,,,,,,,,fuel,18.45,20.69469,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,95,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,2.59893,-1.12878,-3.7932,0.46532,-1.3008,0.04311,,,,,0.06994,,,,,,,,,,fuel,18.225,18.7742,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,98,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-0.79211,-4.42948,-4.84328,0.6823,-0.73681,-0.29246,,,,,0.05323,,,,,,,,,,waste,18.0,18.60793,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,101,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-4.53872,0.87609,-0.60389,0.00824,-0.92976,0.86157,,,,,0.04725,,,,,,,,,,fuel,17.775,19.20021,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,102,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-0.08355,-3.2641,-6.01778,0.10473,-1.95478,1.65859,,,,,0.05486,,,,,,,,,,fuel,17.55,17.82406,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,107,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,5.98385,3.42214,-1.63064,1.18489,-0.08159,1.25266,,,,,0.05254,,,,,,,,,,waste,17.1,20.4976,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,110,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-0.3271,-5.54844,-1.01489,1.97,-0.84461,1.42332,,,,,0.07308,,,,,,,,,,fuel,16.65,18.66237,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,112,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,1.06625,5.38039,2.02545,-0.95063,0.235,-0.51407,,,,,0.06007,,,,,,,,,,fuel,16.625,19.92525,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,115,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,3.3793,5.87397,0.53018,2.17248,0.53189,1.84618,,,,,0.05592,,,,,,,,,,fuel,16.425,17.43767,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,116,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,4.17692,-0.16805,1.92863,0.72937,-0.12418,0.07165,,,,,0.0684,,,,,,,,,,waste,16.2,17.49525,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,117,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,3.8063,0.14669,5.47208,-0.90591,-2.14922,0.94446,,,,,0.07127,,,,,,,,,,fuel,16.2,16.35217,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,118,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-5.82065,3.0892,-0.96401,-1.92663,-1.75662,-0.76372,,,,,0.05798,,,,,,,,,,waste,15.975,21.37871,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,119,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,4.27413,-1.47102,4.48106,-0.87331,1.03662,0.88759,,,,,0.05681,,,,,,,,,,fuel,15.75,20.37603,False,6,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,121,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-5.30937,-4.43551,-1.35301,1.31106,-2.05228,-1.24403,,,,,0.06404,,,,,,,,,,fuel,15.75,18.23619,False,6,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,122,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,6.7469,2.35179,0.30324,1.59179,0.35349,2.30177,,,,,0.06532,,,,,,,,,,fuel,15.7,16.47648,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,123,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-0.34455,-4.04001,2.79579,-1.01452,-1.13134,-0.76202,,,,,0.05469,,,,,,,,,,fuel,15.7,19.13497,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,124,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,1.45008,-1.1726,0.15057,0.96023,-1.9123,-0.19351,,,,,0.05498,,,,,,,,,,fuel,15.7,16.57354,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,125,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,3.19862,-5.56573,1.96445,0.56946,1.54015,2.20856,,,,,0.06646,,,,,,,,,,fuel,15.7,17.97813,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,126,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,0.82857,-4.05134,0.10553,0.99532,-2.01277,1.14489,,,,,0.05494,,,,,,,,,,fuel,15.7,17.5912,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,127,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-0.91341,-0.13617,5.08547,-0.05167,0.54378,1.12774,,,,,0.06425,,,,,,,,,,waste,15.7,17.19082,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,129,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-1.35337,-5.25515,1.04086,-1.29506,1.35554,0.50972,,,,,0.07436,,,,,,,,,,waste,15.7,18.4992,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,130,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,3.24325,2.35128,5.41993,-0.75819,0.03061,-0.21269,,,,,0.05612,,,,,,,,,,fuel,15.525,20.59804,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,131,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,3.92507,-2.04618,1.30684,-0.63112,0.68192,1.24753,,,,,0.07404,,,,,,,,,,fuel,15.525,17.04418,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,132,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,5.54396,-0.39844,-3.39495,0.05474,-0.71879,0.19863,,,,,0.07238,,,,,,,,,,fuel,15.525,20.43226,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,134,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,2.84615,-3.00037,-3.1758,0.02549,-2.17162,-1.02857,,,,,0.06313,,,,,,,,,,fuel,15.3,18.49048,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,136,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,2.24253,3.31127,1.6458,-0.80477,-0.49637,-0.98511,,,,,0.0674,,,,,,,,,,fuel,15.3,18.53672,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,138,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,2.98672,-2.54375,-2.26467,0.31949,-0.44441,-0.17914,,,,,0.063,,,,,,,,,,waste,15.075,18.26372,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,141,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,3.42001,-0.98403,1.03155,0.38159,0.32189,-0.42279,,,,,0.06942,,,,,,,,,,fuel,14.625,20.75258,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,143,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-3.46869,-4.19981,0.01842,-1.91891,-0.70344,-1.36352,,,,,0.07176,,,,,,,,,,fuel,14.4,18.91295,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,144,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,2.5754,2.06114,-3.67719,1.43123,0.2063,0.17282,,,,,0.05205,,,,,,,,,,waste,14.4,16.38146,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,146,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,1.68839,0.89377,3.67617,0.67782,0.27614,0.81891,,,,,0.05721,,,,,,,,,,waste,14.175,17.82371,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,149,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,0.1916,-3.37552,-1.83498,0.92965,0.95769,-1.14183,,,,,0.04846,,,,,,,,,,waste,13.95,19.06196,False,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,150,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,2.49998,5.06346,0.7054,0.01857,0.00978,0.07397,,,,,0.07024,,,,,,,,,,fuel,13.725,20.68316,True,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,151,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-1.16112,4.90176,1.83816,1.19802,-0.67243,-0.56424,,,,,0.0473,,,,,,,,,,fuel,13.725,17.27537,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,152,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,0.77376,-2.43137,2.26579,-0.10537,-1.34241,-1.73443,,,,,0.0578,,,,,,,,,,fuel,13.725,16.59684,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,153,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,3.78205,1.56649,5.26196,-2.08695,-1.49016,1.58625,,,,,0.05689,,,,,,,,,,fuel,13.5,20.92592,False,7,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,156,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-1.5932,0.84502,-1.74096,-1.47851,-0.36277,-1.92849,,,,,0.05144,,,,,,,,,,fuel,13.275,13.28826,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,157,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,1.49053,0.20218,2.19827,1.42583,-1.37177,1.51279,,,,,0.0473,,,,,,,,,,fuel,13.275,13.50632,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,159,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,3.80761,-3.51099,2.31718,1.22111,1.88675,0.75261,,,,,0.06615,,,,,,,,,,fuel,13.05,20.26398,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,161,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,4.1312,-2.39075,5.09485,0.57773,1.11456,1.11215,,,,,0.05082,,,,,,,,,,fuel,12.825,17.8105,False,7,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,162,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-3.72536,-2.43289,0.58162,1.09307,-1.14975,-0.71352,,,,,0.06741,,,,,,,,,,fuel,12.825,18.77929,False,6,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,163,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,2.1796,-1.03958,0.32817,0.66562,1.50888,0.07332,,,,,0.05016,,,,,,,,,,fuel,12.825,19.47943,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,164,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,1.82429,-1.0363,2.04087,-0.81251,0.58139,2.12868,,,,,0.06123,,,,,,,,,,fuel,12.6,13.88498,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,165,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,0.84562,-2.62195,0.09206,0.02937,0.32535,0.82989,,,,,0.0485,,,,,,,,,,fuel,12.6,20.45262,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,166,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-3.05289,-5.16975,3.87841,-1.26719,-2.31865,-0.93474,,,,,0.05666,,,,,,,,,,fuel,12.375,16.19438,False,7,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,167,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,3.9548,-0.92627,3.62262,-0.85799,0.30969,1.71246,,,,,0.07144,,,,,,,,,,fuel,12.375,15.53991,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,168,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,3.45603,-0.59276,3.50173,-1.06391,0.49833,1.57492,,,,,0.0456,,,,,,,,,,fuel,12.375,15.97699,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,169,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,2.86999,-2.02876,1.92803,0.26646,2.08556,1.65572,,,,,0.05573,,,,,,,,,,fuel,12.15,15.37533,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,170,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,4.20866,1.55157,-3.38292,1.2692,0.18669,1.70788,,,,,0.0603,,,,,,,,,,fuel,12.15,19.58727,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,171,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,3.37464,0.37193,4.38755,0.11199,2.39363,1.16757,,,,,0.05153,,,,,,,,,,fuel,12.15,17.56867,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,172,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-3.97652,-5.91297,0.33755,-0.3954,-2.06687,-1.50526,,,,,0.06668,,,,,,,,,,fuel,11.925,18.71797,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,173,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,4.59515,1.4703,4.48328,-0.07229,-0.45478,1.80477,,,,,0.0471,,,,,,,,,,fuel,11.925,12.77319,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,174,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,4.93301,2.35843,1.86968,1.2581,0.39745,2.46929,,,,,0.0536,,,,,,,,,,fuel,11.7,20.8571,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,177,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,1.79449,-2.73679,1.28865,-1.45326,1.28425,0.47412,,,,,0.05074,,,,,,,,,,fuel,11.475,20.79025,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,179,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,0.158,0.07687,6.14883,-2.45721,-1.03993,1.55494,,,,,0.0516,,,,,,,,,,fuel,11.25,13.43553,False,7,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,180,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-3.43316,-0.41301,1.72355,-0.27714,-0.79533,-0.20645,,,,,0.05651,,,,,,,,,,fuel,10.9,17.35694,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,182,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-2.70799,4.23382,3.04646,-0.76185,-1.0219,0.9874,,,,,0.06504,,,,,,,,,,fuel,9.85,15.11904,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,185,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-4.06179,-2.28984,3.90103,0.24133,0.21205,1.14817,,,,,0.06315,,,,,,,,,,fuel,8.8,19.26092,False,7,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,188,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,4.1251,3.67466,-1.68478,1.44215,1.89678,0.46078,,,,,0.0734,,,,,,,,,,fuel,8.45,19.45564,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,189,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,1.27153,-4.06376,-2.88016,-0.77516,1.07386,1.36937,,,,,0.05532,,,,,,,,,,fuel,8.275,18.53127,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,190,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,1.61028,-4.40501,-3.40613,-0.33453,1.0952,1.05996,,,,,0.06537,,,,,,,,,,fuel,8.1,15.18906,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,191,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,3.13268,-4.11396,1.23877,-0.39127,1.56272,1.27762,,,,,0.06321,,,,,,,,,,fuel,7.725,12.09309,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,193,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,4.68138,4.96575,2.27054,0.37426,0.41915,0.2613,,,,,0.04044,,,,,,,,,,waste,7.475,9.04126,False,,7,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,197,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,2.29734,-1.29636,-1.93476,0.30082,-0.41677,-0.91857,,,,,0.06661,,,,,,,,,,fuel,6.6,14.68316,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,198,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-3.70904,-3.16462,1.03627,-2.41424,-1.97405,-0.97615,,,,,0.04908,,,,,,,,,,fuel,6.225,20.89444,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,201,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-3.03572,-2.42288,2.54908,-2.44747,-1.90699,-0.03426,,,,,0.04673,,,,,,,,,,fuel,5.85,20.2242,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,204,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-2.78098,-1.84031,0.20426,-2.35825,-1.90686,-0.60267,,,,,0.05605,,,,,,,,,,fuel,5.475,14.90728,False,8,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,205,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,2.08277,3.47517,0.56274,0.20165,0.45463,0.09204,,,,,0.0384,,,,,,,,,,waste,5.375,6.2925,False,,4,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,206,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-3.4021,-1.14341,5.29335,-0.44349,-0.18082,0.47628,,,,,0.03743,,,,,,,,,,waste,5.3,5.40211,False,,6,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,207,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,0.26359,-1.56573,0.17359,0.30554,-1.7791,-0.91468,,,,,0.06063,,,,,,,,,,fuel,5.1,20.48873,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,208,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-1.63906,-2.31207,3.2572,-0.23364,-0.27285,0.59525,,,,,0.05696,,,,,,,,,,waste,4.925,6.0548,False,,5,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,209,waste,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-2.55546,-2.38741,3.33678,-0.36455,-0.2246,0.53404,,,,,0.05219,,,,,,,,,,waste,4.85,4.96996,False,,5,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,211,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,1.39548,-2.67905,-0.58651,-0.80723,-0.82059,1.98394,,,,,0.04697,,,,,,,,,,fuel,4.725,13.62043,False,2,,7.0,-2.15,1.75,-0.45,1.55
20260525-202225-sentence-script-multiple-elongated-mitoc-bf56f4,23.825,953,particle,212,fuel,1,True,ARTIST,0.0,0,False,8,73,36,109,108.19047,0.65801,0,-0.89658,-1.33405,1.31756,-0.87471,-1.41253,-1.93382,,,,,0.04937,,,,,,,,,,fuel,4.35,13.81316,False,8,,7.0,-2.15,1.75,-0.45,1.55
