run_id,time_seconds,frame,row_type,object_id,parent_id,state,mode,round_index,selected_index,ai_enabled,ai_mode,ai_override_timer,ai_mode_timer,ai_stagnant_timer,ai_completion_timer,fusion_count,active_count,attached_count,detached_count,fused_count,track_count,vesicle_count,particle_count,fusion_effect_count,x,y,z,vx,vy,vz,radius,color_r,color_g,color_b,opacity,track_index,track_s,direction,speed_multiplier,intent,orbiting,cargo_r,cargo_g,cargo_b,age,lifetime,extra
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,particle,73,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,0.01609226726586522,-8.264986666742729,0.24706168700034917,0.525126546777416,-0.34749303558897043,-0.5062228700041471,0.03282774470370627,0.7317170673434816,0.48730329232157643,1.0,0.6963382691660542,,,,,,,,,,0.07834911346435547,2.3840758772137933,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,particle,74,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,-0.10275294539036975,-8.305675941816341,0.23750070388500508,-0.8432330321348533,-0.8159810635167019,-0.6163060827587264,0.04413910369462905,0.7317170673434816,0.48730329232157643,1.0,0.6872350315355569,,,,,,,,,,0.07834911346435547,1.7216974206935092,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,particle,75,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,-0.09314051125983437,-8.260049929869034,0.300593044717032,-0.7325574228679685,-0.2906524524580896,0.11012628253329196,0.054223432361218696,0.7317170673434816,0.48730329232157643,1.0,0.6850248180764784,,,,,,,,,,0.07834911346435547,1.6128968769251217,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,particle,76,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,0.016243562321311085,-8.311447724227905,0.20977198571407663,0.5268685272386757,-0.882436190936137,-0.9355688975756774,0.04628884379669648,0.7317170673434816,0.48730329232157643,1.0,0.697038062966506,,,,,,,,,,0.07834911346435547,2.456733576616375,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,particle,77,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,-0.005696104965575188,-8.253245737979498,0.32440299731074956,0.2742596655170253,-0.21231037253153393,0.38426922844480477,0.03339385256108568,0.7317170673434816,0.48730329232157643,1.0,0.6957693680131524,,,,,,,,,,0.07834911346435547,2.3281011293868055,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,fusion_effect,0,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,5.370138248816811,5.409757998932474,-3.089782934379181,,,,0.31,0.716443559201676,0.44860178831264436,1.0,0.62,,,,,,,,,,9.716472148895264,4.2,ring_radius=1.5459766578674317;ring_opacity=0.0
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,fusion_effect,1,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,1.741380428876098,-4.848780235043104,-6.411516937058081,,,,0.31,1.0,0.44369961271457725,0.7160702585883764,0.62,,,,,,,,,,7.2903501987457275,4.2,ring_radius=1.2548420238494873;ring_opacity=0.0
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,fusion_effect,2,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,6.073845120408682,-0.8621666941635497,5.478658507770193,,,,0.31,0.949248704032214,0.4006249784014146,0.324896863537022,0.62,,,,,,,,,,5.021998167037964,4.2,ring_radius=0.9826397800445555;ring_opacity=0.0
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,fusion_effect,3,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,-7.141693618704828,3.130015205983247,2.617220293911915,,,,0.31,0.6607710733054,0.4687863265039437,0.9799447194883192,0.6518187367439247,,,,,,,,,,3.675647020339966,4.2,ring_radius=0.821077642440796;ring_opacity=0.09987675803048274
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,fusion_effect,4,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,2.835571573524726,6.496637283416656,4.17179372202643,,,,0.31,0.5144119403978703,0.7105724034360197,0.46108886377805414,0.6163997931398664,,,,,,,,,,3.6250150203704834,4.2,ring_radius=0.8150018024444581;ring_opacity=0.10952094850086036
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,fusion_effect,5,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,-0.6719143316640515,-2.5850694864451746,7.7792398009802035,,,,0.31,0.8844018654848981,0.4657996808718097,0.41793553709492204,0.5187010347967969,,,,,,,,,,3.242332935333252,4.2,ring_radius=0.7690799522399903;ring_opacity=0.18241277422223778
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,fusion_effect,6,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,1.7813264306781074,-4.82308635534598,-6.41991737923807,,,,0.31,0.8183655460723223,0.6996041922820235,0.3706053821104454,0.5639207115064854,,,,,,,,,,2.6585988998413086,4.2,ring_radius=0.6990318679809571;ring_opacity=0.29360020955403654
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,fusion_effect,7,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,2.7916500728437703,6.5412654324783785,4.131484165848251,,,,0.31,0.4676319725780873,0.613130801460002,0.7884075255133207,0.5340975846073233,,,,,,,,,,1.719038963317871,4.2,ring_radius=0.5862846755981446;ring_opacity=0.47256400698707224
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,fusion_effect,8,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,-0.7333250329060914,-0.31646525540279585,-8.186129069238776,,,,0.31,0.28518951297424405,0.8158273165502279,0.8863978060936596,0.5911632843128067,,,,,,,,,,1.344886064529419,4.2,ring_radius=0.5413863277435302;ring_opacity=0.5438312258039203
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,fusion_effect,9,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,5.849141978869853,-1.9509502616144714,-5.443524243330682,,,,0.31,0.9515879243876505,0.6866390964230689,0.29918108958166034,0.6825331562499861,,,,,,,,,,1.0403861999511719,4.2,ring_radius=0.5048463439941406;ring_opacity=0.6018312000093007
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,fusion_effect,10,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,-1.9600124425252599,5.410268784330223,5.876901216325497,,,,0.31,0.4715008759254484,0.7086151401199525,0.8163211525157308,0.5045142541872758,,,,,,,,,,0.5759580135345459,4.2,ring_radius=0.4491149616241455;ring_opacity=0.6902937117077056
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.2117,2568,fusion_effect,11,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0050,0.0400,0.0000,12,10,8,2,12,30,22,78,12,-0.029462463991187477,-8.219815543162008,0.290498536326484,,,,0.31,0.7317170673434816,0.48730329232157643,1.0,0.6473495882286441,,,,,,,,,,0.07834911346435547,4.2,ring_radius=0.38940189361572264;ring_opacity=0.7850763593401228
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,summary,simulation,,running,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,,,,,,,,,,,,,,,,,,,,,,,avg_s=4.496507500008987;avg_radius=4.503694186793508;motion_score=0.0;near_membrane=3;clustered=0.0
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,ai_cursor,ai_cursor,,visible,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,1.3832357163685043,0.6148650046184175,-0.784165870687471,,,,0.11,0.26880000000000004,0.9163126068832267,0.96,0.45,,,,,,,,,,,,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,0,,fused,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,-0.029372912428904226,-8.194831301389478,0.28961556205193534,-0.13874622563940686,0.0,0.0,0.18038112428815498,0.7317170673434816,0.48730329232157643,1.0,0.97,29,7.873846471017454,1,1.2403563563672062,fused,0,0.7317170673434816,0.48730329232157643,1.0,,,step_timer=0.1120;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,1,,attached,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,-0.39592654125452226,-0.18500042768008768,-5.031546841898797,0.00089822682612253,-0.20257526220182434,0.006931554423845291,0.163963988058843,0.437726498116947,0.7224506229984997,0.8749475854657948,0.97,15,5.044088251548417,1,1.2088616235879397,attached,0,0.437726498116947,0.7224506229984997,0.8749475854657948,,,step_timer=0.1606;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,2,,fused,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,1.775912064627414,-4.8084265183996395,-6.4004039525534555,0.026328378166673924,0.1657856986765696,-0.11703228062272188,0.20925690395399058,0.8183655460723223,0.6996041922820235,0.3706053821104454,0.97,23,7.759187665705661,1,1.5561197099437625,fused,0,0.8183655460723223,0.6996041922820235,0.3706053821104454,,,step_timer=0.1634;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,3,,attached,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,-0.45452428277766416,0.4870230112645017,-0.3706807426170732,-0.004329369607641385,-0.00418721710591209,-0.0007658045242776136,0.19584439993279823,0.7045380325817491,0.598114745434782,0.7673417832034968,0.97,4,0.7058732739305581,1,1.254851521836434,attached,0,0.7045380325817491,0.598114745434782,0.7673417832034968,,,step_timer=0.0101;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,4,,attached,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,4.786556325839078,-1.5828573315138597,-4.383357260784826,0.021487959009301248,0.12187594228296325,-0.02138338922767282,0.1792882597276045,0.9058934656317985,0.4928146354291174,0.7703011077285934,0.97,18,6.675103637610086,1,1.314779501196906,attached,0,0.9058934656317985,0.4928146354291174,0.7703011077285934,,,step_timer=0.1131;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,5,,fused,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,6.055383585088291,-0.859546126704086,5.462006050299768,-0.016014123103184032,-0.20136382339486217,-0.013496719905062064,0.16445616381646444,0.949248704032214,0.4006249784014146,0.324896863537022,0.97,16,7.8468788134146,1,1.3334623163189878,fused,0,0.949248704032214,0.4006249784014146,0.324896863537022,,,step_timer=0.1021;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,6,,fused,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,-7.119986343268035,3.120501481952903,2.6092652170307233,0.07023508528062368,0.18535031117679737,-0.028992022204962303,0.1879499736553501,0.6607710733054,0.4687863265039437,0.9799447194883192,0.97,9,7.751715717984854,1,1.5531829594293614,fused,0,0.6607710733054,0.4687863265039437,0.9799447194883192,,,step_timer=0.1333;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,7,,attached,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,-1.7122324702716911,4.050834657704066,5.388693642425224,-0.018993724360798162,-0.10111576194275268,0.07065570788865674,0.1646006400081781,0.7213682363845729,0.545540736029059,0.7811145349525133,0.97,6,6.950779741465607,1,1.2172259019007345,attached,0,0.7213682363845729,0.545540736029059,0.7811145349525133,,,step_timer=0.1328;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,8,,detached,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,4.343127661869357,0.6758950045697255,-0.556899102560621,-0.01731526125914726,0.08726831969114758,0.04241808682124199,0.19096060674819998,0.5811672594103079,0.7121346428369725,0.7153344470694285,0.97,13,4.686519504600596,1,1.207026981100205,detached,0,0.5811672594103079,0.7121346428369725,0.7153344470694285,,,step_timer=0.1787;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,9,,fused,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,1.748096285263297,-4.787525673044625,-6.423687204977158,-0.022081450048588323,-0.13904345345252309,0.09815425934267266,0.18508796627119908,0.8498471950003843,0.47427434556569237,0.2943178517777439,0.97,23,7.920605275064709,1,1.6355305082862794,fused,0,0.8498471950003843,0.47427434556569237,0.2943178517777439,,,step_timer=0.1047;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,10,,fused,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,-0.6698720388626409,-2.5772121323830315,7.755594695202148,-0.0007630992537317244,0.050603873134221274,0.016502724915089317,0.19793222599332153,0.8844018654848981,0.4657996808718097,0.41793553709492204,0.97,19,7.7824386929451785,1,1.0784014241512603,fused,0,0.8844018654848981,0.4657996808718097,0.41793553709492204,,,step_timer=0.1589;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,11,,fused,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,-1.9540549578975233,5.3938241983596145,5.8590382946953286,0.0,0.0,0.0,0.1702067831869512,0.4715008759254484,0.7086151401199525,0.8163211525157308,0.97,6,7.75,1,1.3059052195496588,fused,0,0.4715008759254484,0.7086151401199525,0.8163211525157308,,,step_timer=0.0463;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,12,,fused,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,1.7360874792442558,-4.834042301197988,-6.3920290436323715,-0.0014907153435221956,-0.009386802452803242,0.0066263791604362,0.18288343485273767,1.0,0.44369961271457725,0.7160702585883764,0.97,23,7.87330482086201,1,1.022719764946129,fused,0,1.0,0.44369961271457725,0.7160702585883764,,,step_timer=0.2013;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,13,,fused,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,5.3538156401577925,5.393314965501069,-3.0803914968886668,-0.06775593052247957,0.09259719277446174,0.04310077680910222,0.1646142774850891,0.716443559201676,0.44860178831264436,1.0,0.97,5,7.839733151142999,1,1.3144609804297085,fused,0,0.716443559201676,0.44860178831264436,1.0,,,step_timer=0.1744;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,14,,attached,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,0.127165659264641,-0.04468573955616953,-1.0445420997244799,-0.000878487183894237,0.19812342099199276,-0.006779224967150388,0.17034604310775978,0.49576497410365056,0.66592625872417,0.899356565608123,0.97,15,1.0204732998332844,1,1.1921827450914253,attached,0,0.49576497410365056,0.66592625872417,0.899356565608123,,,step_timer=0.0970;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,15,,attached,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,3.7730576771158595,3.704054751496353,-2.0720919386844683,0.10604369159582598,-0.14492234225841216,-0.0674563163437011,0.18676735488208707,0.19303147423288625,0.8518527544521917,0.8276579946079113,0.97,5,5.672097684604391,1,1.2422678752801888,attached,0,0.19303147423288625,0.8518527544521917,0.8276579946079113,,,step_timer=0.0529;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,16,,fused,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,2.783164814263698,6.521383166726165,4.118926463216494,-0.032608993141011906,0.04115948250421623,-0.042532657125056765,0.18364067973289164,0.4676319725780873,0.613130801460002,0.7884075255133207,0.97,3,7.801848266740146,1,1.4545251790710025,fused,0,0.4676319725780873,0.613130801460002,0.7884075255133207,,,step_timer=0.2144;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,17,,fused,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,5.831363431821616,-1.945020321609564,-5.426978576937579,-0.012450816714746016,-0.07061885303492227,0.012390225609516565,0.16073696409450206,0.9515879243876505,0.6866390964230689,0.29918108958166034,0.97,18,7.977555194784085,1,1.4857293467849508,fused,0,0.9515879243876505,0.6866390964230689,0.29918108958166034,,,step_timer=0.1305;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,18,,fused,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,2.826952814942584,6.476890665533931,4.159113497947322,-0.017016103022699795,0.021477939892927966,-0.022194493167550504,0.17543700754992003,0.5144119403978703,0.7105724034360197,0.46108886377805414,0.97,3,7.785387203440841,1,1.1593973981693662,fused,0,0.5144119403978703,0.7105724034360197,0.46108886377805414,,,step_timer=0.1715;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,19,,fused,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,-0.7310960814382917,-0.3155033549304469,-8.161247217964494,0.00048183676672021214,-0.10866766224060989,0.0037183010736189072,0.212069235186701,0.28518951297424405,0.8158273165502279,0.8863978060936596,0.97,15,7.854264363385414,1,1.166577575718333,fused,0,0.28518951297424405,0.8158273165502279,0.8863978060936596,,,step_timer=0.1814;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,20,,attached,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,-0.4021783152495254,-0.9937308631432474,2.9159052460353547,-1.2521443998461004e-05,0.0008303422660846744,0.00027078777086045623,0.1770591527865171,0.7726082471875295,0.4565697820933515,0.9512759925484895,0.97,19,3.0950300819004446,1,1.281286951877853,switched,0,0.7726082471875295,0.4565697820933515,0.9512759925484895,,,step_timer=0.0735;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,vesicle,21,,attached,DIP_AND_RETURN,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,4.483976292249656,4.479068331454377,-2.5051047378360383,-6.152460631651332,-6.111549330798034,3.913691841685662,0.20298047675297703,0.7003169131241893,0.4548010677911199,0.9484658319076495,0.97,5,6.808614029179114,-1,1.049477280332077,switched,0,0.7003169131241893,0.4548010677911199,0.9484658319076495,,,step_timer=0.1743;collision_cooldown=0.0000
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,particle,0,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,2.5710904682783307,6.684697629251883,4.387602612979354,-0.007380101962278934,0.004300913274118653,0.008130147583269492,0.04071888386601952,0.4676319725780873,0.613130801460002,0.7884075255133207,0.0466617425930481,,,,,,,,,,1.8110299110412598,1.9365326737429556,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,particle,1,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,2.757575827440355,6.777675291940646,4.242624478879152,-0.0012809380736420676,0.0073418276132889955,0.003388513150843772,0.0462201681439824,0.4676319725780873,0.613130801460002,0.7884075255133207,0.08391131280282035,,,,,,,,,,1.8110299110412598,2.049936686809054,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,particle,2,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,2.961473891711045,6.62753902616226,4.4733973074921,0.005387723295544917,0.0024314920527652964,0.01093613677705996,0.04430806305826386,0.4676319725780873,0.613130801460002,0.7884075255133207,0.119513779417199,,,,,,,,,,1.8110299110412598,2.1714761992109803,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,particle,3,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,2.8558348348787903,6.6802077037598275,4.172634337136661,0.0019327071829870655,0.0041540664034211755,0.0010994254337459203,0.05474814929773942,0.4676319725780873,0.613130801460002,0.7884075255133207,0.16980678888346915,,,,,,,,,,1.8110299110412598,2.3699702388249433,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,particle,4,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,3.0614306948848533,6.484823201447676,4.279073584710421,0.008656896420345532,-0.002236151607560443,0.004580612471981584,0.05091357325285359,0.4676319725780873,0.613130801460002,0.7884075255133207,0.16955928692498898,,,,,,,,,,1.8110299110412598,2.3689045976728345,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,particle,5,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,2.86122713599838,6.700254395386547,4.058794556975329,0.002109067023850889,0.004809710676010433,-0.0026238023808682356,0.04714663468617315,0.4676319725780873,0.613130801460002,0.7884075255133207,0.1728327225561145,,,,,,,,,,1.8110299110412598,2.3830766014391864,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,particle,6,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,3.0539296876218462,6.482727116200917,4.213390793456627,0.008411569533384977,-0.002304705876388859,0.0024324003532384527,0.046505653354563706,0.4676319725780873,0.613130801460002,0.7884075255133207,0.08116975706003147,,,,,,,,,,1.8110299110412598,2.041139332960853,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,particle,7,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,2.889798018429827,6.619120279128726,4.413835877988567,0.0030435022801916065,0.00215614969814166,0.008988129053472753,0.04091324858071348,0.4676319725780873,0.613130801460002,0.7884075255133207,0.18596341043619213,,,,,,,,,,1.8110299110412598,2.441670779552286,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,particle,8,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,2.909609080709864,6.680596512948564,4.2686204588412755,0.0036914400925587877,0.00416678274198072,0.004238734009720808,0.03742944246613168,0.4676319725780873,0.613130801460002,0.7884075255133207,0.18837832393273204,,,,,,,,,,1.8110299110412598,2.4527621702631905,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,particle,9,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,2.825293075320503,6.635544583969685,4.206352770511753,0.0009338126969512385,0.0026933206987611973,0.0022022157661714197,0.04401686996446552,0.4676319725780873,0.613130801460002,0.7884075255133207,0.1800864446602455,,,,,,,,,,1.8110299110412598,2.4150931626992924,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,particle,10,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,-0.7562480078580472,-0.30067031734073624,-8.424372762593382,-0.0018344571862087525,0.0013913845855249506,-0.018978437641346615,0.05175450767736983,0.28518951297424405,0.8158273165502279,0.8863978060936596,0.1143076234115356,,,,,,,,,,1.4368770122528076,1.70804766381424,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,particle,11,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,-0.708588030872767,-0.3724905308337609,-8.382671173030166,0.0022159361679217936,-0.004712271643982476,-0.015434419118724731,0.02703932388805632,0.28518951297424405,0.8158273165502279,0.8863978060936596,0.2122483315637192,,,,,,,,,,1.4368770122528076,2.0375146220752405,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,particle,12,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,-0.7642691287114389,-0.28437719660201816,-8.301328830023062,-0.0025161338602719937,0.0027760589419253386,-0.00852152267257036,0.04402307916021206,0.28518951297424405,0.8158273165502279,0.8863978060936596,0.18148064167666214,,,,,,,,,,1.4368770122528076,1.9211035459209174,
20260525-200937-sentence-script-long-microtubule-tracks-9988d9,43.3037,2573,particle,13,,active,,3,0,1,DIP_AND_RETURN,0.0000,5.0970,0.0370,0.0000,13,9,8,1,13,30,22,92,13,-0.7781197432133293,-0.2752273441003379,-8.449882794973114,-0.0036932313008857004,0.0035536611169227923,-0.021146413208065602,0.03445334082114285,0.28518951297424405,0.8158273165502279,0.8863978060936596,0.22560635072671173,,,,,,,,,,1.4368770122528076,2.0925662179170663,
