run_id,sample_index,sim_time_s,frame,round,ai_enabled,ai_mode,paused,ion_index,ion_charge,ion_marked,ion_attached_channel,ion_inside,ion_x,ion_y,ion_z,ion_vx,ion_vy,ion_vz,ion_speed,ion_recent_transfer_timer,total_ions,inside_count,outside_count,open_channel_count,total_crossings,global_pressure_bias,global_swirl_strength,electric_x,electric_y,electric_z,channel_open_mask,channel_attached_counts
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,643,64.3,3215,1,1,PULSE,0,55,1,0,,0,-8.838408,-0.222986,1.267076,0.095217,-0.000405,0.186781,0.209651,0,64,20,44,6,239,-1.12,0.08,0.0,-0.139986,0.0,0000111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,643,64.3,3215,1,1,PULSE,0,56,-1,0,,0,-0.78909,-0.717468,-8.950526,-0.179971,0.015337,0.047694,0.186814,0,64,20,44,6,239,-1.12,0.08,0.0,-0.139986,0.0,0000111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,643,64.3,3215,1,1,PULSE,0,57,1,0,,0,4.91898,-0.835915,7.540345,0.104786,0.012093,-0.149963,0.183344,0,64,20,44,6,239,-1.12,0.08,0.0,-0.139986,0.0,0000111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,643,64.3,3215,1,1,PULSE,0,58,1,0,,0,-7.790747,-1.431925,-1.468379,0.020236,-0.019912,0.197627,0.199655,0,64,20,44,6,239,-1.12,0.08,0.0,-0.139986,0.0,0000111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,643,64.3,3215,1,1,PULSE,0,59,1,0,,1,-2.8237,-0.063011,-1.09654,0.053995,0.010269,0.183939,0.191976,0,64,20,44,6,239,-1.12,0.08,0.0,-0.139986,0.0,0000111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,643,64.3,3215,1,1,PULSE,0,60,-1,0,,0,-7.736278,-1.64764,-2.638115,-0.009195,0.030565,0.169638,0.172614,0,64,20,44,6,239,-1.12,0.08,0.0,-0.139986,0.0,0000111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,643,64.3,3215,1,1,PULSE,0,61,-1,0,,0,-4.289061,-1.138554,7.659758,0.213847,0.031318,0.068574,0.226746,0,64,20,44,6,239,-1.12,0.08,0.0,-0.139986,0.0,0000111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,643,64.3,3215,1,1,PULSE,0,62,1,0,,0,6.132679,-3.118697,-4.458416,-0.174819,-0.026258,-0.120349,0.213857,0,64,20,44,6,239,-1.12,0.08,0.0,-0.139986,0.0,0000111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,643,64.3,3215,1,1,PULSE,0,63,1,1,,0,0.184224,0.213618,-8.928095,-0.332629,-0.001147,0.043253,0.335432,0,64,20,44,6,239,-1.12,0.08,0.0,-0.139986,0.0,0000111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,0,-1,0,,0,6.54378,2.328147,-5.651665,-0.623311,-0.184516,0.330828,0.72939,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,1,1,0,,0,7.050687,-0.932459,3.540464,-0.037957,-0.025336,-0.278694,0.282406,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,2,1,0,,0,7.240784,1.505066,-0.942205,-0.186128,-0.03281,-0.172445,0.255846,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,3,1,0,,0,-7.064456,-2.542543,3.318858,0.237123,0.048542,0.130561,0.275009,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,4,1,0,,0,-1.141485,1.801282,8.271034,0.240419,-0.059496,-0.155666,0.292528,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,5,1,0,,0,-0.038028,-0.503598,-9.00793,-0.199974,-0.009431,0.178327,0.268103,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,6,-1,0,,0,-6.892332,-1.885641,5.681646,0.222753,0.052509,0.043678,0.232989,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,7,-1,0,,0,5.71645,2.624045,4.466708,-0.007838,-0.021187,-0.233664,0.234754,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,8,-1,0,,1,0.655029,0.743644,2.486516,0.141483,-0.013143,-0.201497,0.246559,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,9,1,0,,1,-1.838786,-0.3784,1.622114,0.2018,-0.007612,0.031201,0.204339,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,10,-1,0,,0,-4.799112,-1.075805,-6.338541,-0.065076,0.038471,0.278901,0.288964,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,11,1,0,,0,2.535654,2.778888,-6.240802,-0.223431,-0.116109,0.056046,0.257961,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,12,1,0,,1,0.37571,-0.289812,2.321505,0.194591,0.034855,-0.265003,0.330617,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,13,1,0,,0,6.329637,3.041125,-4.335437,-0.233688,-0.07196,-0.064649,0.252918,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,14,1,0,,0,7.466739,2.424958,2.975168,-0.109684,-0.058642,-0.242779,0.272784,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,15,1,0,,0,4.362018,-1.404165,-7.135296,-0.219687,-0.002203,0.014748,0.220192,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,16,-1,0,,1,1.93641,-0.079906,-1.558342,-0.345845,0.032291,0.01784,0.347807,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,17,-1,0,,1,0.822897,-0.154304,-1.836349,-0.285372,0.074766,0.020214,0.295696,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,18,1,0,,0,7.579113,2.323541,-0.674169,-0.15413,-0.088746,-0.178618,0.252064,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,19,1,0,,0,8.091002,3.330991,-0.769626,-0.160518,-0.087928,-0.181305,0.257622,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,20,-1,0,,0,3.879135,-2.484898,-7.545853,-0.277151,0.074895,0.059653,0.293224,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,21,1,0,,1,3.091732,-0.108099,-1.214307,-0.466376,0.004106,-0.031235,0.467439,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,22,-1,0,,1,0.725247,0.067134,3.213549,0.19041,0.006031,-0.172606,0.25707,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,23,1,0,,1,1.684795,0.151246,-2.244474,-0.273223,-0.035586,-0.01278,0.275827,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,24,-1,0,,0,3.170101,-0.31924,-7.049657,-0.238612,0.052097,0.066365,0.253089,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,25,1,0,,0,4.736509,0.244358,3.264161,0.047789,-0.037114,-0.241628,0.249089,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,26,-1,0,,1,-2.924098,-0.153072,-2.607502,-0.013771,0.043367,0.235476,0.239832,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,27,1,0,,0,7.536448,0.680557,4.323694,-0.020246,-0.034838,-0.236839,0.240243,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,28,-1,0,,0,-8.109554,-1.439981,-0.757026,0.106627,0.073945,0.16524,0.210099,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,29,-1,0,,1,1.957665,0.326687,3.605119,0.11795,0.050885,-0.284678,0.312319,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,30,1,0,,0,-0.647964,-2.104261,8.426496,0.208213,0.038443,-0.159063,0.264824,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,31,1,0,,0,-6.664647,1.771747,-4.899222,-0.014017,-0.03905,0.226563,0.23033,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,32,1,0,,1,1.154006,-0.097904,-1.800737,-0.267158,-0.003878,0.01945,0.267894,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,33,1,0,,0,6.86694,1.589053,-3.319895,-0.243473,-0.062,-0.108242,0.273568,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,34,1,0,,1,1.083774,-0.040903,2.50655,0.126631,-0.010968,-0.18091,0.221097,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,35,-1,0,,1,-1.194722,0.329013,-2.435955,-0.131879,-0.023153,0.196182,0.23752,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,36,-1,0,,0,-1.782465,-1.211075,8.329853,0.247647,0.070058,-0.16301,0.304646,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,37,-1,0,,1,1.883357,0.098107,2.627115,0.07211,0.029522,-0.277385,0.288122,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,38,-1,0,,1,-2.687737,-0.170825,1.563471,0.180027,0.007255,0.115406,0.213965,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,39,-1,0,,1,-2.611687,0.693131,1.258258,0.241678,-0.008461,0.125757,0.27257,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,40,-1,0,,0,-5.006589,-2.454662,-6.166851,-0.04749,0.064238,0.245115,0.257804,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,41,1,0,,0,5.777745,1.064026,4.074348,-0.100746,-0.055571,-0.283298,0.30577,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,42,-1,0,,1,1.096203,0.176625,2.756805,0.15364,0.037463,-0.210275,0.263105,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,43,1,0,,0,-7.40387,-1.922651,-4.681898,0.007968,0.023112,0.24106,0.242297,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,44,1,0,,1,-2.923995,-0.152884,-1.642918,0.051037,-0.033762,0.252317,0.259632,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,45,-1,0,,0,1.249915,-0.545846,-8.573666,-0.228165,0.060028,0.145833,0.277363,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,46,-1,0,,0,8.69877,1.863532,-1.06624,-0.189399,-0.000447,-0.177646,0.259673,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,47,1,0,,1,0.689373,0.371599,2.882036,0.153414,-0.05732,-0.159498,0.228606,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,48,1,0,,0,2.371984,0.441933,-8.640969,-0.220881,-0.052636,0.13993,0.266719,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,49,-1,0,,0,-7.00305,-3.344354,3.987445,0.215522,0.098299,0.062872,0.245082,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,50,-1,0,,0,9.04755,-1.017928,0.382039,-0.1372,0.075692,-0.218639,0.268991,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,51,1,0,,0,-0.66995,0.636602,-8.799083,-0.208003,-0.030485,0.152541,0.259737,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,52,1,0,,0,8.353523,-1.904541,2.229417,-0.091448,-0.012246,-0.23076,0.248521,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,53,-1,0,,0,-1.512513,-0.402211,8.721934,0.218206,0.024568,-0.104288,0.243091,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,54,1,0,,0,2.844178,3.172317,6.754868,0.143343,-0.08566,-0.196841,0.258131,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,55,1,0,,0,-8.82263,-0.223894,1.28494,0.197921,-0.01096,0.171694,0.262244,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,56,-1,0,,0,-0.805813,-0.714255,-8.938756,-0.161159,0.044864,0.159594,0.231203,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,57,1,0,,0,4.926117,-0.834762,7.519909,0.050996,0.008651,-0.237473,0.243041,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,58,1,0,,0,-7.782542,-1.433205,-1.447103,0.126104,-0.008228,0.22035,0.254016,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,59,1,0,,1,-2.808981,-0.063122,-1.075091,0.204393,-0.00886,0.241552,0.316548,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,60,-1,0,,0,-7.731132,-1.642301,-2.61926,0.090757,0.065254,0.203837,0.232474,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,61,-1,0,,0,-4.26485,-1.133845,7.660567,0.263025,0.052637,-0.031915,0.270132,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,62,1,0,,0,6.110263,-3.119869,-4.467659,-0.250668,0.000541,-0.070254,0.260327,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,644,64.4,3220,1,1,PULSE,0,63,1,1,,0,0.150237,0.211896,-8.917484,-0.343285,-0.021734,0.142202,0.372208,0,64,20,44,7,239,-1.12,0.08,0.0,-0.13351,0.0,0001111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,645,64.5,3225,1,1,PULSE,0,0,-1,0,,0,6.477981,2.309137,-5.61529,-0.684454,-0.188105,0.387911,0.80891,0,64,20,44,8,239,-1.12,0.08,0.0,-0.113479,0.0,0011111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,645,64.5,3225,1,1,PULSE,0,1,1,0,,0,7.041863,-0.934788,3.51003,-0.126447,-0.024895,-0.321636,0.346495,0,64,20,44,8,239,-1.12,0.08,0.0,-0.113479,0.0,0011111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,645,64.5,3225,1,1,PULSE,0,2,1,0,,0,7.215595,1.499977,-0.958749,-0.293863,-0.062153,-0.160956,0.340772,0,64,20,44,8,239,-1.12,0.08,0.0,-0.113479,0.0,0011111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,645,64.5,3225,1,1,PULSE,0,3,1,0,,0,-7.035182,-2.535872,3.329214,0.329623,0.07534,0.088796,0.349589,0,64,20,44,8,239,-1.12,0.08,0.0,-0.113479,0.0,0011111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,645,64.5,3225,1,1,PULSE,0,4,1,0,,0,-1.116276,1.792992,8.249832,0.2569,-0.094278,-0.25111,0.371406,0,64,20,44,8,239,-1.12,0.08,0.0,-0.113479,0.0,0011111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,645,64.5,3225,1,1,PULSE,0,5,1,0,,0,-0.058333,-0.505348,-8.984599,-0.201059,-0.021443,0.274043,0.340564,0,64,20,44,8,239,-1.12,0.08,0.0,-0.113479,0.0,0011111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,645,64.5,3225,1,1,PULSE,0,6,-1,0,,0,-6.865395,-1.879158,5.682361,0.301567,0.079853,-0.01988,0.312593,0,64,20,44,8,239,-1.12,0.08,0.0,-0.113479,0.0,0011111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,645,64.5,3225,1,1,PULSE,0,7,-1,0,,0,5.710922,2.62075,4.439852,-0.082996,-0.037665,-0.292445,0.306319,0,64,20,44,8,239,-1.12,0.08,0.0,-0.113479,0.0,0011111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,645,64.5,3225,1,1,PULSE,0,8,-1,0,,1,0.668019,0.741054,2.460852,0.119674,-0.028751,-0.29266,0.317487,0,64,20,44,8,239,-1.12,0.08,0.0,-0.113479,0.0,0011111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,645,64.5,3225,1,1,PULSE,0,9,1,0,,1,-1.813962,-0.379182,1.621183,0.278059,-0.005138,-0.03722,0.280586,0,64,20,44,8,239,-1.12,0.08,0.0,-0.113479,0.0,0011111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,645,64.5,3225,1,1,PULSE,0,10,-1,0,,0,-4.802101,-1.070006,-6.305279,-0.006037,0.068199,0.365553,0.37191,0,64,20,44,8,239,-1.12,0.08,0.0,-0.113479,0.0,0011111111,0|2|3|3|5|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,645,64.5,3225,1,1,PULSE,0,11,1,0,,0,2.510834,2.764292,-6.230045,-0.268069,-0.162612,0.145263,0.34555,0,64,20,44,8,239,-1.12,0.08,0.0,-0.113479,0.0,0011111111,0|2|3|3|5|4|2|2|1|0
