run_id,elapsed_seconds,wall_time_utc,step_index,round_index,paused,ai_enabled,ai_mode,ai_previous_mode,ai_mode_timer,ai_mode_duration,ai_stagnant_timer,ai_completion_timer,ai_override_timer,active_count,attached_count,detached_count,fused_count,orbiting_count,fusion_count,fusion_effect_count,particle_count,avg_track_position_s,avg_radius_from_centrosome,mean_speed,max_speed,near_membrane_count,inner_count,outer_count,clustered_score,motion_score,detach_events,attach_events,track_switch_events,orbit_events,force_outward_events,collision_events,manual_events,reset_events,selected_vesicle_id,selected_state,selected_track,selected_s,selected_speed_multiplier,selected_direction,selected_radius_from_centrosome,selected_x,selected_y,selected_z,selected_vx,selected_vy,selected_vz,selected_intent
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,34.6127,2026-05-27T00:47:06.447711+00:00,2082,2,0,1,CAREFUL,ORGANIZE,0.0503,14.8378,0.0,0.0,0.0,15,15,0,7,0,7,7,14,5.303715,5.311707,0.876265,8.424273,3,1,6,0.009524,0.030694,93,231,119,0,3,379,0,2,0,attached,2,4.724751,0.78412,1,4.734174,0.502061,4.090783,-2.329342,0.373128,7.26313,-4.251598,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,34.7134,2026-05-27T00:47:06.547065+00:00,2088,2,0,1,CAREFUL,ORGANIZE,0.151,14.8378,0.0,0.0,0.0,15,15,0,7,0,7,7,12,5.331802,5.339678,0.660866,8.176787,4,1,6,0.009524,0.571226,93,231,119,0,3,383,0,2,0,attached,2,4.724751,0.760888,1,4.734127,0.502591,4.087219,-2.335381,0.008884,-0.059741,-0.101232,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,34.8139,2026-05-27T00:47:06.647623+00:00,2094,2,0,1,CAREFUL,ORGANIZE,0.2514,14.8378,0.0,0.0,0.0,14,14,0,8,0,8,8,29,5.207135,5.215131,2.368669,7.928677,3,1,5,0.010989,0.295587,93,232,119,0,3,383,0,2,0,attached,2,4.858321,0.738345,1,4.867372,0.509781,4.193813,-2.417307,0.014739,-0.099112,-0.167947,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,34.9146,2026-05-27T00:47:06.748331+00:00,2100,2,0,1,CAREFUL,ORGANIZE,0.3522,14.8378,0.0,0.0,0.0,14,14,0,8,0,8,8,27,5.253774,5.261725,0.690351,7.682,3,1,5,0.010989,0.289023,93,232,119,0,3,383,0,2,0,attached,2,4.858321,0.71647,1,4.86737,0.511351,4.183255,-2.435197,0.015394,-0.103516,-0.175409,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,35.0151,2026-05-27T00:47:06.850096+00:00,2106,2,0,1,CAREFUL,ORGANIZE,0.4526,14.8378,0.0,0.0,0.0,14,14,0,8,0,8,8,22,5.263122,5.270995,1.78329,7.536454,3,1,6,0.0,0.157642,93,233,119,0,3,383,0,2,0,attached,2,4.983465,0.695242,1,4.99235,0.518201,4.282355,-2.513258,0.344264,6.420561,-3.922709,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,35.115,2026-05-27T00:47:06.948606+00:00,2112,2,0,1,CAREFUL,ORGANIZE,0.5525,14.8378,0.0,0.0,0.0,14,14,0,8,0,8,8,20,5.334235,5.342017,1.654328,7.307433,4,1,7,0.0,0.147736,93,233,119,0,3,383,0,2,0,attached,2,4.983465,0.674644,1,4.992399,0.518787,4.278418,-2.51993,0.002138,-0.014377,-0.024363,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,35.2148,2026-05-27T00:47:07.048443+00:00,2118,2,0,1,CAREFUL,ORGANIZE,0.6524,14.8378,0.0,0.0,0.0,14,14,0,8,0,8,8,20,5.359913,5.367626,0.752725,7.088864,4,1,7,0.0,0.174184,93,235,119,0,3,383,0,2,0,attached,2,5.101895,0.654656,1,5.110594,0.523704,4.382733,-2.575957,-0.007071,0.047545,0.080567,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,35.3146,2026-05-27T00:47:07.148253+00:00,2124,2,0,1,CAREFUL,ORGANIZE,0.7521,14.8378,0.0,0.0,0.0,14,14,0,8,0,8,8,19,5.394097,5.401751,0.658845,7.412701,4,1,7,0.0,0.144365,93,236,119,0,3,383,0,2,0,attached,2,5.101895,0.63526,1,5.110526,0.522575,4.390328,-2.563088,-0.013816,0.092903,0.157426,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,35.4143,2026-05-27T00:47:07.247928+00:00,2130,2,0,1,CAREFUL,ORGANIZE,0.8518,14.8378,0.0,0.0,0.0,14,14,0,8,0,8,8,18,5.453551,5.461085,0.152488,0.209275,4,1,7,0.0,0.143225,93,236,119,0,3,383,0,2,0,attached,2,5.213495,0.62,1,5.221921,0.525984,4.496855,-2.601941,-0.015757,0.105956,0.179545,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,35.5139,2026-05-27T00:47:07.348907+00:00,2136,2,0,1,CAREFUL,ORGANIZE,0.9515,14.8378,0.0,0.0,0.0,14,14,0,8,0,8,8,18,5.479902,5.487434,0.592583,6.717269,4,1,7,0.0,0.184227,93,237,119,0,3,383,0,2,0,attached,2,5.213495,0.62,1,5.221972,0.524577,4.506316,-2.58591,-0.012228,0.082227,0.139335,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,35.6138,2026-05-27T00:47:07.447488+00:00,2142,2,0,1,CAREFUL,ORGANIZE,1.0514,14.8378,0.0,0.0,0.0,14,14,0,8,0,8,8,18,5.553935,5.561349,1.04911,6.713192,5,1,7,0.0,0.265557,93,237,119,0,3,383,0,2,0,attached,2,5.325095,0.62,1,5.333451,0.528729,4.607853,-2.633218,-0.004432,0.029803,0.050502,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,35.7138,2026-05-27T00:47:07.547469+00:00,2148,2,0,1,CAREFUL,ORGANIZE,1.1514,14.8378,0.0,0.0,0.0,14,14,0,8,0,8,8,18,5.597797,5.605163,0.616013,6.698744,5,1,7,0.0,0.162441,93,239,119,0,3,383,0,2,0,attached,2,5.325095,0.62,1,5.333443,0.528832,4.607163,-2.634388,0.004915,-0.033047,-0.056,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,35.8138,2026-05-27T00:47:07.647514+00:00,2154,2,0,1,CAREFUL,ORGANIZE,1.2514,14.8378,0.0,0.0,0.0,14,14,0,8,0,8,8,17,5.654932,5.662199,0.619271,6.702089,5,1,7,0.0,0.032226,93,243,119,0,3,383,0,2,0,attached,2,5.436695,0.62,1,5.44481,0.53474,4.696893,-2.701704,0.012548,-0.084374,-0.142973,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,35.9136,2026-05-27T00:47:07.747275+00:00,2160,2,0,1,CAREFUL,ORGANIZE,1.3512,14.8378,0.0,0.0,0.0,13,12,1,9,0,9,9,33,5.407395,5.55089,0.126973,0.211247,4,1,6,0.0,0.153403,94,243,119,0,3,383,0,2,0,attached,2,5.436695,0.62,1,5.444774,0.536224,4.686915,-2.718612,0.015796,-0.106215,-0.179984,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,36.0146,2026-05-27T00:47:07.848244+00:00,2166,2,0,1,CAREFUL,ORGANIZE,1.4521,14.8378,0.0,0.0,0.0,13,12,1,9,0,9,9,30,5.425648,5.57422,1.226818,7.604326,4,1,7,0.012821,0.382123,94,243,119,0,3,383,0,2,0,attached,2,5.548295,0.62,1,5.556246,0.542673,4.773005,-2.792096,0.013487,-0.090692,-0.153679,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,36.1128,2026-05-27T00:47:07.946418+00:00,2172,2,0,1,CAREFUL,ORGANIZE,1.5503,14.8378,0.0,0.0,0.0,13,13,0,9,0,9,9,29,5.596853,5.604335,0.661456,6.828992,6,1,7,0.012821,0.03039,94,244,119,0,3,383,0,2,0,attached,2,5.548295,0.62,1,5.556306,0.543632,4.766554,-2.803028,0.006611,-0.044452,-0.075325,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,36.2101,2026-05-27T00:47:08.043793+00:00,2178,2,0,1,CAREFUL,ORGANIZE,1.6477,14.8378,0.0,0.0,0.0,13,13,0,9,0,9,9,29,5.624049,5.631553,0.678823,7.323938,6,1,7,0.012821,0.276307,94,244,119,0,3,383,0,2,0,attached,2,5.659895,0.62,1,5.667759,0.548713,4.861843,-2.860924,-0.00242,0.016276,0.02758,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,36.3069,2026-05-27T00:47:08.140459+00:00,2184,2,0,1,CAREFUL,ORGANIZE,1.7444,14.8378,0.0,0.0,0.0,13,13,0,9,0,9,9,29,5.632772,5.640352,0.134337,0.208648,6,1,8,0.012821,0.246923,94,244,119,0,3,383,0,2,0,attached,2,5.771495,0.62,1,5.779159,0.552944,4.962848,-2.909135,-0.010602,0.071292,0.120806,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,36.4036,2026-05-27T00:47:08.238661+00:00,2190,2,0,1,CAREFUL,ORGANIZE,1.8411,14.8378,0.0,0.0,0.0,12,12,0,10,0,10,10,49,5.513099,5.520792,1.268535,6.987096,5,1,7,0.015152,0.476025,94,244,119,0,3,384,0,2,0,attached,2,5.883095,0.62,1,5.890566,0.556564,5.067967,-2.950375,0.294139,6.123728,-3.351558,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,36.5153,2026-05-27T00:47:08.348980+00:00,2197,2,0,1,CAREFUL,ORGANIZE,1.9528,14.8378,0.0159,0.0,0.0,12,12,0,10,0,10,10,48,5.503799,5.511578,1.408857,8.575064,4,1,7,0.015152,0.025637,94,245,119,0,3,391,0,2,0,attached,2,5.883095,0.62,1,5.890582,0.554842,5.079543,-2.930759,-0.014481,0.097377,0.165007,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,36.6104,2026-05-27T00:47:08.444058+00:00,2203,2,0,1,CAREFUL,ORGANIZE,2.048,14.8378,0.0,0.0,0.0,12,12,0,10,0,10,10,44,5.543232,5.550985,1.394815,8.261787,4,1,7,0.015152,0.356997,94,245,119,0,3,397,0,2,0,attached,2,5.883095,0.62,1,5.890638,0.553753,5.086868,-2.918346,-0.00874,0.058768,0.099584,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,36.7056,2026-05-27T00:47:08.539191+00:00,2209,2,0,1,CAREFUL,ORGANIZE,2.1431,14.8378,0.0158,0.0,0.0,12,12,0,10,0,10,10,43,5.563449,5.571262,1.845088,7.056613,4,1,7,0.015152,0.023066,94,245,119,0,3,403,0,2,0,attached,2,5.994695,0.62,1,6.002124,0.558327,5.185568,-2.970463,-0.000229,0.001538,0.002607,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,36.8003,2026-05-27T00:47:08.633868+00:00,2215,2,0,1,CAREFUL,ORGANIZE,2.2378,14.8378,0.0,0.0,0.0,11,11,0,11,0,11,11,61,5.381775,5.389859,0.897504,8.441891,3,1,6,0.018182,0.025693,94,246,119,0,3,409,0,2,0,attached,2,5.994695,0.62,1,6.002092,0.558788,5.182467,-2.975717,0.008323,-0.055966,-0.094836,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,36.9131,2026-05-27T00:47:08.746729+00:00,2222,2,0,1,CAREFUL,ORGANIZE,2.3507,14.8378,0.0,0.0,0.0,11,11,0,11,0,11,11,63,5.427318,5.435393,0.840635,7.984799,3,1,6,0.018182,0.027013,94,249,119,0,3,413,0,2,0,attached,2,6.128348,0.735112,1,6.135583,0.569043,5.268544,-3.092573,0.009732,-0.065444,-0.110896,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,37.0135,2026-05-27T00:47:08.847250+00:00,2228,2,0,1,CAREFUL,ORGANIZE,2.451,14.8378,0.0,0.0,0.0,11,11,0,11,0,11,11,62,5.47172,5.479863,0.105705,0.20845,3,1,6,0.018182,0.238975,94,249,119,0,3,413,0,2,0,attached,2,6.128348,0.713333,1,6.135616,0.569522,5.265322,-3.098034,0.000955,-0.006421,-0.010881,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,37.1145,2026-05-27T00:47:08.948166+00:00,2234,2,0,1,CAREFUL,ORGANIZE,2.5521,14.8378,0.0,0.0,0.0,11,11,0,11,0,11,11,59,5.494381,5.502483,1.537966,7.835434,4,1,6,0.018182,0.25133,94,251,119,0,3,413,0,2,0,attached,2,6.252944,0.692198,1,6.260036,0.574588,5.375792,-3.15575,0.320207,6.44527,-3.648588,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,37.2156,2026-05-27T00:47:09.049305+00:00,2240,2,0,1,CAREFUL,ORGANIZE,2.6532,14.8378,0.0,0.0,0.0,10,10,0,12,0,12,12,72,5.324635,5.332773,0.801745,6.625122,3,1,5,0.022222,0.023794,94,251,119,0,3,413,0,2,0,attached,2,6.252944,0.67169,1,6.259982,0.573354,5.384088,-3.141693,-0.014455,0.0972,0.164707,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,37.3006,2026-05-27T00:47:09.134232+00:00,2245,2,0,1,CAREFUL,ORGANIZE,2.7382,14.8378,0.0,0.0,0.0,10,10,0,12,0,12,12,71,5.381642,5.389713,1.457082,7.079165,3,1,6,0.022222,0.252463,94,251,119,0,3,413,0,2,0,attached,2,6.252944,0.655065,1,6.259971,0.572032,5.392976,-3.126632,-0.015757,0.105955,0.179543,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,37.4192,2026-05-27T00:47:09.253442+00:00,2251,2,0,1,CAREFUL,ORGANIZE,2.8568,14.8378,0.0417,0.0,0.0,10,10,0,12,0,12,12,69,5.405834,5.413806,0.128478,0.209749,3,1,6,0.0,0.027729,94,251,119,0,3,413,0,2,0,attached,2,6.370266,0.635657,1,6.377217,0.575615,5.504977,-3.167458,-0.011101,0.074645,0.126488,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,37.5145,2026-05-27T00:47:09.348422+00:00,2256,2,0,1,CAREFUL,ORGANIZE,2.952,14.8378,0.0,0.0,0.0,10,10,0,12,0,12,12,67,5.462834,5.470668,0.695208,5.754666,4,1,6,0.0,0.134263,94,251,119,0,3,413,0,2,0,attached,2,6.482977,0.62,1,6.489845,0.579987,5.606323,-3.217275,-0.003203,0.02154,0.036501,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,37.6076,2026-05-27T00:47:09.441386+00:00,2261,2,0,1,CAREFUL,ORGANIZE,3.0451,14.8378,0.0,0.0,0.0,10,10,0,12,0,12,12,61,5.485154,5.492954,0.146031,0.209223,4,1,5,0.0,0.025199,94,252,119,0,3,413,0,2,0,attached,2,6.482977,0.62,1,6.489832,0.580181,5.605021,-3.21948,0.00541,-0.03638,-0.061648,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,37.7023,2026-05-27T00:47:09.535972+00:00,2266,2,0,1,CAREFUL,ORGANIZE,3.1398,14.8378,0.0,0.0,0.0,10,10,0,12,0,12,12,57,5.545033,5.552819,1.341167,6.26844,4,1,6,0.0,0.263675,94,253,119,0,3,413,0,2,0,attached,2,6.594577,0.62,1,6.601267,0.586075,5.694845,-3.286638,0.012656,-0.085103,-0.14421,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,37.8109,2026-05-27T00:47:09.644589+00:00,2272,2,0,1,CAREFUL,ORGANIZE,3.2485,14.8378,0.0,0.0,0.0,10,10,0,12,0,12,12,51,5.569152,5.576883,0.244373,1.35493,4,1,6,0.0,0.392515,94,255,119,0,3,413,0,2,0,attached,2,6.594577,0.62,1,6.601239,0.587705,5.68388,-3.305219,0.015819,-0.106373,-0.180252,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,37.9126,2026-05-27T00:47:09.746269+00:00,2278,2,0,1,CAREFUL,ORGANIZE,3.3502,14.8378,0.0,0.0,0.0,9,9,0,13,0,13,13,64,5.391941,5.399959,0.1355,0.209583,3,1,5,0.0,0.12943,94,255,119,0,3,413,0,2,0,attached,2,6.706177,0.62,1,6.712763,0.59413,5.770137,-3.378419,0.01286,-0.086473,-0.146531,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,38.0141,2026-05-27T00:47:09.849335+00:00,2284,2,0,1,CAREFUL,ORGANIZE,3.4516,14.8378,0.0335,0.0,0.0,9,9,0,13,0,14,14,80,5.429141,5.437035,0.146667,0.209763,3,1,4,0.0,0.021957,94,255,119,0,3,413,0,2,0,attached,2,6.706177,0.62,1,6.712812,0.595014,5.764189,-3.388499,0.005277,-0.035481,-0.060124,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,38.115,2026-05-27T00:47:09.949000+00:00,2290,2,0,1,CAREFUL,ORGANIZE,3.5525,14.8378,0.0,0.0,0.0,8,8,0,14,0,14,14,77,5.188923,5.197211,0.161077,0.205924,2,1,5,0.0,0.021398,94,256,119,0,3,413,0,2,0,attached,2,6.817777,0.62,1,6.824302,0.599938,5.860532,-3.444609,-0.004144,0.027866,0.04722,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,38.2164,2026-05-27T00:47:10.050059+00:00,2296,2,0,1,CAREFUL,ORGANIZE,3.6539,14.8378,0.0,0.0,0.0,8,8,0,14,0,14,14,74,5.259685,5.267826,0.143974,0.2097,2,1,5,0.0,0.136166,94,256,119,0,3,413,0,2,0,attached,2,6.817777,0.62,1,6.824253,0.59902,5.866706,-3.434147,-0.012125,0.081532,0.138158,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,38.3011,2026-05-27T00:47:10.134671+00:00,2301,2,0,1,CAREFUL,ORGANIZE,3.7386,14.8378,0.0,0.0,0.0,8,8,0,14,0,14,14,67,5.292362,5.300441,1.038488,6.578003,2,1,5,0.0,0.150215,94,258,119,0,3,413,0,2,0,attached,2,6.929377,0.62,1,6.935719,0.602739,5.971153,-3.476525,0.275768,5.772386,-3.142235,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,38.4028,2026-05-27T00:47:10.236619+00:00,2307,2,0,1,CAREFUL,ORGANIZE,3.8403,14.8378,0.0,0.0,0.0,8,8,0,14,0,14,14,65,5.379148,5.387088,0.117303,0.198041,3,1,5,0.0,0.125034,94,258,119,0,3,413,0,2,0,attached,2,6.929377,0.62,1,6.935735,0.601177,5.981661,-3.458719,-0.01444,0.097097,0.164533,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,38.5043,2026-05-27T00:47:10.339297+00:00,2313,2,0,1,CAREFUL,ORGANIZE,3.9419,14.8378,0.0,0.0,0.0,8,8,0,14,0,14,14,61,5.452225,5.460046,0.943572,6.609789,3,1,5,0.0,0.127335,94,258,119,0,3,413,0,2,0,attached,2,7.040977,0.62,1,7.047284,0.604992,6.085459,-3.502197,-0.008141,0.054742,0.092761,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,38.6059,2026-05-27T00:47:10.439554+00:00,2319,2,0,1,CAREFUL,ORGANIZE,4.0435,14.8378,0.0,0.0,0.0,8,8,0,14,0,14,14,58,5.509572,5.517251,0.956712,6.57719,3,1,5,0.0,0.139472,94,258,119,0,3,413,0,2,0,attached,2,7.152577,0.62,1,7.158804,0.609646,6.183625,-3.555219,0.292501,5.662654,-3.332899,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,38.7076,2026-05-27T00:47:10.541464+00:00,2325,2,0,1,CAREFUL,ORGANIZE,4.1451,14.8378,0.0,0.0,0.0,8,8,0,14,0,14,14,58,5.583686,5.591259,0.124095,0.209293,4,1,5,0.0,0.151849,94,259,119,0,3,413,0,2,0,attached,2,7.152577,0.62,1,7.158767,0.610299,6.179234,-3.562659,0.009935,-0.066803,-0.113199,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,38.8091,2026-05-27T00:47:10.643902+00:00,2331,2,0,1,CAREFUL,ORGANIZE,4.2467,14.8378,0.0,0.0,0.0,8,8,0,14,0,14,14,54,5.642243,5.649702,0.97881,6.778882,4,1,5,0.0,0.020347,94,261,119,0,3,413,0,2,0,attached,2,7.152577,0.62,1,7.158724,0.611659,6.170091,-3.578153,0.015193,-0.102163,-0.173117,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,38.9106,2026-05-27T00:47:10.744176+00:00,2337,2,0,1,CAREFUL,ORGANIZE,4.3481,14.8378,0.0,0.0,0.0,8,8,0,14,0,14,14,46,5.71527,5.72257,0.153238,0.200394,4,0,5,0.0,0.131809,94,262,119,0,3,413,0,2,0,attached,2,7.264177,0.62,1,7.270236,0.61818,6.255695,-3.652461,0.014986,-0.100773,-0.170763,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,39.0115,2026-05-27T00:47:10.845092+00:00,2343,2,0,1,CAREFUL,ORGANIZE,4.449,14.8378,0.0,0.0,0.0,8,8,0,14,0,14,14,42,5.774792,5.782065,0.957826,6.697023,5,0,5,0.0,0.126952,94,262,119,0,3,413,0,2,0,attached,2,7.264177,0.62,1,7.270283,0.619403,6.247467,-3.666403,0.009428,-0.063399,-0.107431,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,39.112,2026-05-27T00:47:10.946866+00:00,2349,2,0,1,CAREFUL,ORGANIZE,4.5495,14.8378,0.0,0.0,0.0,8,8,0,14,0,14,14,37,5.832452,5.839596,0.954136,7.055127,5,0,5,0.0,0.013189,94,262,119,0,3,413,0,2,0,attached,2,7.375777,0.62,1,7.381816,0.624792,6.340692,-3.727797,0.000572,-0.003847,-0.006518,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,39.2128,2026-05-27T00:47:11.046428+00:00,2355,2,0,1,CAREFUL,ORGANIZE,4.6504,14.8378,0.0,0.0,0.0,7,7,0,15,0,15,15,51,5.604833,5.612259,0.158449,0.209796,3,0,4,0.0,0.130982,94,264,119,0,3,413,0,2,0,attached,2,7.375777,0.62,1,7.381788,0.624301,6.343989,-3.722211,-0.008527,0.057337,0.09716,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,39.3141,2026-05-27T00:47:11.147731+00:00,2361,2,0,1,CAREFUL,ORGANIZE,4.7517,14.8378,0.0,0.0,0.0,7,6,1,15,0,15,15,49,5.759187,5.665421,1.104318,6.589991,3,0,4,0.0,0.046611,95,264,119,0,3,413,0,2,0,attached,2,7.487377,0.62,1,7.493254,0.627987,6.448662,-3.764207,-0.014606,0.098217,0.166432,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,39.4158,2026-05-27T00:47:11.249375+00:00,2367,2,0,1,CAREFUL,ORGANIZE,4.8533,14.8378,0.0169,0.0,0.0,7,6,1,15,0,15,15,48,5.78048,5.705434,2.001297,6.590175,3,0,4,0.0,0.041675,95,264,119,0,3,413,0,2,0,attached,2,7.487377,0.62,1,7.49325,0.626404,6.459305,-3.746171,-0.015454,0.103917,0.17609,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,39.5003,2026-05-27T00:47:11.333864+00:00,2372,2,0,1,CAREFUL,ORGANIZE,4.9378,14.8378,0.0,0.0,0.0,7,7,0,15,0,15,15,43,5.785915,5.793093,0.092022,0.207372,3,0,4,0.0,0.010007,95,265,119,0,3,413,0,2,0,attached,2,7.598977,0.62,1,7.604798,0.6302,6.563234,-3.789427,-0.011864,0.079777,0.135184,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,39.6016,2026-05-27T00:47:11.435219+00:00,2378,2,0,1,CAREFUL,ORGANIZE,5.0392,14.8378,0.0,0.0,0.0,7,7,0,15,0,15,15,40,5.769972,5.77715,0.123538,0.188779,3,0,4,0.0,0.014583,95,266,119,0,3,413,0,2,0,attached,2,7.598977,0.62,1,7.604836,0.629452,6.568263,-3.780905,-0.003756,0.025259,0.042802,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,39.7072,2026-05-27T00:47:11.540799+00:00,2384,2,0,1,CAREFUL,ORGANIZE,5.1448,14.8378,0.0,0.0,0.0,7,7,0,15,0,15,15,36,5.836235,5.843281,1.094123,6.845976,3,0,4,0.0,0.01694,95,266,119,0,3,413,0,2,0,attached,2,7.710577,0.62,1,7.71634,0.634606,6.663063,-3.83963,0.00607,-0.040814,-0.06916,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,39.8083,2026-05-27T00:47:11.641942+00:00,2390,2,0,1,CAREFUL,ORGANIZE,5.2459,14.8378,0.0,0.0,0.0,7,7,0,15,0,15,15,35,5.868688,5.875704,1.066788,6.632251,3,0,4,0.0,0.016815,95,267,119,0,3,413,0,2,0,attached,2,7.710577,0.738806,1,7.716296,0.638331,6.638017,-3.882073,0.014005,-0.094174,-0.159579,attached
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,39.9095,2026-05-27T00:47:11.743072+00:00,2396,2,0,1,CAREFUL,ORGANIZE,5.347,14.8378,0.0337,0.0,0.0,6,6,0,16,0,16,16,50,5.600763,5.607904,0.154303,0.209104,2,0,3,0.0,0.036747,95,268,119,0,3,413,0,2,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,40.0105,2026-05-27T00:47:11.844068+00:00,2402,2,0,1,CAREFUL,ORGANIZE,5.4481,14.8378,0.0,0.0,0.0,6,6,0,16,0,16,16,46,5.697106,5.704122,0.116414,0.204134,2,0,3,0.0,0.121891,95,269,119,0,3,413,0,2,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,40.1106,2026-05-27T00:47:11.944233+00:00,2408,2,0,1,CAREFUL,ORGANIZE,5.5482,14.8378,0.0168,0.0,0.0,6,6,0,16,0,16,16,45,5.718722,5.725726,2.282658,6.664774,2,0,3,0.0,0.011348,95,270,119,0,3,413,0,2,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,40.2111,2026-05-27T00:47:12.044619+00:00,2414,2,0,1,CAREFUL,ORGANIZE,5.6486,14.8378,0.0,0.0,0.0,6,6,0,16,0,16,16,42,5.796465,5.803331,1.436267,7.8664,2,0,3,0.0,0.015802,95,272,119,0,3,413,0,2,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,40.3115,2026-05-27T00:47:12.146346+00:00,2420,2,0,1,CAREFUL,ORGANIZE,5.749,14.8378,0.0,0.0,0.0,6,6,0,16,0,16,16,37,5.897592,5.904325,0.138398,0.201981,2,0,4,0.0,0.132994,95,273,119,0,3,413,0,2,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,40.4122,2026-05-27T00:47:12.245671+00:00,2426,2,0,1,CAREFUL,ORGANIZE,5.8497,14.8378,0.0,0.0,0.0,6,6,0,16,0,16,16,30,5.961174,5.967842,1.220785,6.655374,2,0,4,0.0,0.139567,95,273,119,0,3,413,0,2,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,40.513,2026-05-27T00:47:12.346428+00:00,2432,2,0,1,CAREFUL,ORGANIZE,5.9505,14.8378,0.0,0.0,0.0,6,6,0,16,0,16,16,29,5.998844,6.005469,0.105655,0.196269,2,0,4,0.0,0.01128,95,274,119,0,3,413,0,2,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,40.6139,2026-05-27T00:47:12.447496+00:00,2438,2,0,1,CAREFUL,ORGANIZE,6.0514,14.8378,0.0,0.0,0.0,5,5,0,17,0,17,17,44,5.758879,5.765761,1.73284,8.377036,2,0,3,0.0,0.24191,95,276,119,0,3,413,0,2,,,,,,,,,,,,,,
