csv_run_id,csv_elapsed_seconds,simulation_time,frame,row_type,object_id,object_kind,round_index,paused,help_visible,ai_enabled,ai_mode,ai_last_mode,ai_mode_timer,ai_override_until,ai_stagnant_time,ai_completion_active,ai_loop_rounds,active_organelle_count,free_organelle_count,marked_organelle_count,wrapped_organelle_count,dissolving_organelle_count,recycled_organelle_count,particle_count,enzyme_particle_count,recycle_particle_count,autophagosome_state,autophagosome_active,autophagosome_target_id,autophagosome_radius,autophagosome_closure,autophagosome_fuse_timer,lysosome_orbit_mode,name,kind,state,id,target_id,x,y,z,vx,vy,vz,radius,damage,age,mark_strength,dissolve_amount,opacity,life,captured,center_x,center_y,center_z,lysosome_x,lysosome_y,lysosome_z,distance_to_lysosome
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.25,0.25,15,particle,particle_3,recycle_particle,0,False,True,True,SURVEY,,0.7499999999999992,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,5.549847300303102,-1.20759943768293,1.146508344419541,0.22531760635397424,-0.6610204305758768,0.24567694047234964,0.06110865382494113,,0.24999999999999997,,,0.9,14.43421303773185,True,,,,4.8,-1.1,1.2,0.7594142281905653
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.25,0.25,15,particle,particle_4,recycle_particle,0,False,True,True,SURVEY,,0.7499999999999992,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.458145059903714,-0.6871439386360931,1.8820623842046649,0.4585366322837518,0.42418748121191546,-0.40895688116167256,0.059349429156076314,,0.24999999999999997,,,0.9,7.945033784718486,True,,,,4.8,-1.1,1.2,0.8674814254035098
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.25,0.25,15,particle,particle_5,recycle_particle,0,False,True,True,SURVEY,,0.7499999999999992,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,5.321817909010058,-1.2119013807446282,1.2407587462855987,0.26377968240066657,-0.4698497062421315,-0.07333066079047502,0.049320332139971064,,0.24999999999999997,,,0.9,11.691121923423363,True,,,,4.8,-1.1,1.2,0.5352355785772813
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.25,0.25,15,particle,particle_6,recycle_particle,0,False,True,True,SURVEY,,0.7499999999999992,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,5.219563353846003,-0.5176473157361902,0.6323466831177267,-0.4175671878818151,-0.42120137838282606,0.44135758666289765,0.05440094450337874,,0.24999999999999997,,,0.9,9.419775128587656,True,,,,4.8,-1.1,1.2,0.9150947191013714
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.25,0.25,15,particle,particle_7,recycle_particle,0,False,True,True,SURVEY,,0.7499999999999992,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.227749045725495,-0.7747951910076978,1.68833327034807,0.6152405397692606,-0.24899116925797823,-0.43223372343765665,0.07198701735199146,,0.24999999999999997,,,0.9,9.125325497731147,True,,,,4.8,-1.1,1.2,0.8195722697777438
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.25,0.25,15,particle,particle_8,recycle_particle,0,False,True,True,SURVEY,,0.7499999999999992,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.671972190832898,-1.7639596463611356,0.5561209352195084,0.3204652585254972,-0.06737948103390183,-0.0018343455338838365,0.058918812365311275,,0.24999999999999997,,,0.9,11.308354140779677,True,,,,4.8,-1.1,1.2,0.9337096882750721
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.25,0.25,15,particle,particle_9,recycle_particle,0,False,True,True,SURVEY,,0.7499999999999992,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.391323520274323,-1.4253679391811573,0.9682807559123232,0.23450852367519084,0.1989591371199563,-0.16822991009626084,0.04951226334351612,,0.24999999999999997,,,0.9,13.286498221397334,True,,,,4.8,-1.1,1.2,0.5714670323024147
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,summary,autophagy,summary,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,lysosome,lysosome,lysosome,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,lysosome,recycling_center,stationary,,,4.8,-1.1,1.2,,,,1.18,,,,,,,,,,,,,,
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,autophagosome,autophagosome,autophagosome,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,autophagosome,,idle,,,,,,0.0,0.0,0.0,0.35,,,,,,,,-2.0,0.0,0.0,4.8,-1.1,1.2,6.992138442565335
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,organelle,organelle_1,damaged_organelle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,marked,1,,0.5588378879350802,-0.5152331767010973,0.3291131537098945,-0.07022070656070115,-0.3481132768838681,0.3081347862437085,0.5993693150884353,0.9783199706880354,0.36666666666666664,1,0.0,0.9,,,,,,4.8,-1.1,1.2,4.368964659674782
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,organelle,organelle_2,damaged_organelle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,free,2,,-1.7814279056676479,3.809325862869628,4.421433697466203,-0.30318229442502553,-0.23548883225884643,-0.35837302121458825,0.6732453648154486,0.6421785593076499,0.36666666666666664,0,0.0,0.9,,,,,,4.8,-1.1,1.2,8.820108206394762
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,organelle,organelle_3,damaged_organelle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,free,3,,-0.32943723125601226,1.1085216447538844,-1.4091552550531117,-0.1916981862830323,0.1334121202967663,-0.33972399293060035,0.4366628961943726,0.7529779793590975,0.36666666666666664,0,0.0,0.9,,,,,,4.8,-1.1,1.2,6.164120805898682
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,organelle,organelle_4,damaged_organelle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,free,4,,-1.7179017778773542,2.534933723674555,-1.2725728612409348,0.15137447658851652,-0.19391257247260807,-0.05358246516678634,0.619590244349461,0.9294483113744395,0.36666666666666664,0,0.0,0.9,,,,,,4.8,-1.1,1.2,7.861895656628146
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,organelle,organelle_5,damaged_organelle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,free,5,,2.884399639928055,-2.178672432340509,2.8799187987262775,-0.3497029784214053,0.040713643753318346,0.02588138809990876,0.5039213920332534,0.7446371040292801,0.36666666666666664,0,0.0,0.9,,,,,,4.8,-1.1,1.2,2.766800702275661
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,organelle,organelle_6,damaged_organelle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,free,6,,-0.36887333938499567,1.1268826704620565,0.7715989852708383,-0.44125412935823105,0.14441423313687035,0.19511437475792767,0.42201057424537647,0.7155497331947602,0.36666666666666664,0,0.0,0.9,,,,,,4.8,-1.1,1.2,5.644447311830468
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,particle,particle_0,recycle_particle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.7058572908644765,-1.1026204444164427,1.0000134007578267,0.2534459997955986,-0.1534106330693733,0.10951764584836657,0.04926702626871815,,0.36666666666666664,,,0.9,9.875319685207927,True,,,,4.8,-1.1,1.2,0.22105283596634767
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,particle,particle_1,recycle_particle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.103379486704052,-0.9655349397400644,0.7972937760641102,-0.0858751115622776,0.5012607091920214,0.5526312176506227,0.05076708392981795,,0.36666666666666664,,,0.9,7.343623565376173,True,,,,4.8,-1.1,1.2,0.8158022399896445
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,particle,particle_2,recycle_particle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.343682241319543,-0.7585588219696345,1.189480540215773,-0.07509644757740129,-0.1852542581289425,0.06907086122072532,0.0669957150219131,,0.36666666666666664,,,0.9,11.434601476916438,True,,,,4.8,-1.1,1.2,0.5700163453586845
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,particle,particle_3,recycle_particle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,5.5729033192708535,-1.2847400501018373,1.1757134147457913,0.17655116678701735,-0.661046645726591,0.25343399295381863,0.06110865382494113,,0.36666666666666664,,,0.9,14.43421303773185,True,,,,4.8,-1.1,1.2,0.795046077453906
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,particle,particle_4,recycle_particle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.514777911217645,-0.6415441363949025,1.8342501369744926,0.5048196853568848,0.3645407542998651,-0.41001051582619585,0.059349429156076314,,0.36666666666666664,,,0.9,7.945033784718486,True,,,,4.8,-1.1,1.2,0.8329505717960869
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,particle,particle_5,recycle_particle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,5.349143633829686,-1.2676302903455319,1.2354666734196271,0.21190136927700243,-0.48319292986271045,-0.025417804394738775,0.049320332139971064,,0.36666666666666664,,,0.9,11.691121923423363,True,,,,4.8,-1.1,1.2,0.5752534482647231
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,particle,particle_6,recycle_particle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,5.174100119692686,-0.5713382915166991,0.6877533433742131,-0.36941407147647,-0.4881645660877091,0.49948581558246147,0.05440094450337874,,0.36666666666666664,,,0.9,9.419775128587656,True,,,,4.8,-1.1,1.2,0.8257304274367402
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,particle,particle_7,recycle_particle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.298279509016345,-0.7985790736725552,1.642786466171419,0.5966792745673185,-0.17148224985481494,-0.3594995411574555,0.07198701735199146,,0.36666666666666664,,,0.9,9.125325497731147,True,,,,4.8,-1.1,1.2,0.733919532731994
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,particle,particle_8,recycle_particle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.703574157780211,-1.7652548810426079,0.5634343214306625,0.2343498093548716,0.029271868387908098,0.10937519606838444,0.058918812365311275,,0.36666666666666664,,,0.9,11.308354140779677,True,,,,4.8,-1.1,1.2,0.9257849982211047
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.3667,0.3667,22,particle,particle_9,recycle_particle,0,False,True,True,SURVEY,,0.6333333333333322,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.4148974740906635,-1.3997618785886734,0.9530150029975628,0.1787108149137778,0.23416647033182802,-0.10344778923483651,0.04951226334351612,,0.36666666666666664,,,0.9,13.286498221397334,True,,,,4.8,-1.1,1.2,0.5469577022595582
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,summary,autophagy,summary,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,lysosome,lysosome,lysosome,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,lysosome,recycling_center,stationary,,,4.8,-1.1,1.2,,,,1.18,,,,,,,,,,,,,,
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,autophagosome,autophagosome,autophagosome,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,autophagosome,,idle,,,,,,0.0,0.0,0.0,0.35,,,,,,,,-2.0,0.0,0.0,4.8,-1.1,1.2,6.992138442565335
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,organelle,organelle_1,damaged_organelle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,marked,1,,0.5520676428240675,-0.5541061786152223,0.3643135608848945,-0.042515087971088314,-0.31208994898463877,0.2967786297993097,0.5993693150884353,0.9783199706880354,0.4833333333333333,1,0.0,0.9,,,,,,4.8,-1.1,1.2,4.363633944304818
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,organelle,organelle_2,damaged_organelle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,free,2,,-1.8171557093652981,3.781929081685876,4.380653019888018,-0.311335649341384,-0.23400831845857534,-0.33864749190972226,0.6732453648154486,0.6421785593076499,0.4833333333333333,0,0.0,0.9,,,,,,4.8,-1.1,1.2,8.816832473939767
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,organelle,organelle_3,damaged_organelle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,free,3,,-0.3525187783404914,1.1233689244591285,-1.4478073009931895,-0.2041301018598619,0.1214302644210691,-0.3213334565116141,0.4366628961943726,0.7529779793590975,0.4833333333333333,0,0.0,0.9,,,,,,4.8,-1.1,1.2,6.205054603997838
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,organelle,organelle_4,damaged_organelle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,free,4,,-1.702043913975733,2.512194329777132,-1.2789863838252176,0.11798914961300565,-0.19667165654582486,-0.05415956291451973,0.619590244349461,0.9294483113744395,0.4833333333333333,0,0.0,0.9,,,,,,4.8,-1.1,1.2,7.840274002006164
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,organelle,organelle_5,damaged_organelle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,free,5,,2.8454334101758647,-2.1727214774964345,2.8829093755227686,-0.3127232598046564,0.06466996318610223,0.02668446184518214,0.5039213920332534,0.7446371040292801,0.4833333333333333,0,0.0,0.9,,,,,,4.8,-1.1,1.2,2.7934290555804915
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,organelle,organelle_6,damaged_organelle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,free,6,,-0.42067939120804365,1.1432160150796284,0.7938571780321053,-0.4440571328142611,0.132832766465755,0.18705558423299873,0.42201057424537647,0.7155497331947602,0.4833333333333333,0,0.0,0.9,,,,,,4.8,-1.1,1.2,5.696706363147935
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,particle,particle_0,recycle_particle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.733699145636221,-1.118227942956695,1.0173317788483336,0.22734821214301154,-0.12037076265193405,0.176763901073251,0.04926702626871815,,0.4833333333333333,,,0.9,9.875319685207927,True,,,,4.8,-1.1,1.2,0.19518130087821842
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,particle,particle_1,recycle_particle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.0957655275178215,-0.9060717468171551,0.8607572027622832,-0.04952607690232625,0.5155059464965217,0.5374202203141843,0.05076708392981795,,0.4833333333333333,,,0.9,7.343623565376173,True,,,,4.8,-1.1,1.2,0.8053819187767206
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,particle,particle_2,recycle_particle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.338596313947176,-0.7757388730256495,1.199808632405413,-0.02103230196343793,-0.11954982971852829,0.10263071119105444,0.0669957150219131,,0.4833333333333333,,,0.9,11.434601476916438,True,,,,4.8,-1.1,1.2,0.5639491790856381
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,particle,particle_3,recycle_particle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,5.589928189126393,-1.3616667360567036,1.2056514862508494,0.11280454718590834,-0.654602076966072,0.2586406649518052,0.06110865382494113,,0.4833333333333333,,,0.9,14.43421303773185,True,,,,4.8,-1.1,1.2,0.8321586171108938
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,particle,particle_4,recycle_particle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.575340452788231,-0.6014982258898887,1.7890848716552485,0.5241085304921668,0.33615388920859973,-0.35744392702543093,0.059349429156076314,,0.4833333333333333,,,0.9,7.945033784718486,True,,,,4.8,-1.1,1.2,0.8037393339618303
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,particle,particle_5,recycle_particle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,5.370361571836448,-1.3247412692132832,1.2353030847702233,0.15927768998751363,-0.4938627319161174,0.015701181665107228,0.049320332139971064,,0.4833333333333333,,,0.9,11.691121923423363,True,,,,4.8,-1.1,1.2,0.6140580335030519
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,particle,particle_6,recycle_particle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,5.136789548860276,-0.6282096523195128,0.7457587695441203,-0.28402703986064387,-0.4866875933374395,0.4958465302883015,0.05440094450337874,,0.4833333333333333,,,0.9,9.419775128587656,True,,,,4.8,-1.1,1.2,0.7364430920526411
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,particle,particle_7,recycle_particle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.366730826333386,-0.8140046676914575,1.605513499937541,0.579502253240247,-0.10424120594698347,-0.2898925321286629,0.07198701735199146,,0.4833333333333333,,,0.9,9.125325497731147,True,,,,4.8,-1.1,1.2,0.6587539036572141
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,particle,particle_8,recycle_particle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.725472219550029,-1.7560785690014291,0.5829532706550391,0.1535498476477893,0.11416015427884266,0.2092013562255335,0.058918812365311275,,0.4833333333333333,,,0.9,11.308354140779677,True,,,,4.8,-1.1,1.2,0.9037367675142333
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.4833,0.4833,29,particle,particle_9,recycle_particle,0,False,True,True,SURVEY,,0.5166666666666652,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,enzyme,captured,,,4.432426164387253,-1.3703544217382548,0.9450185307510363,0.12991431722511998,0.26491622041020063,-0.042953389761175395,0.04951226334351612,,0.4833333333333333,,,0.9,13.286498221397334,True,,,,4.8,-1.1,1.2,0.5227021978534748
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.6,0.6,36,summary,autophagy,summary,0,False,True,True,SURVEY,,0.3999999999999985,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.6,0.6,36,lysosome,lysosome,lysosome,0,False,True,True,SURVEY,,0.3999999999999985,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,lysosome,recycling_center,stationary,,,4.8,-1.1,1.2,,,,1.18,,,,,,,,,,,,,,
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.6,0.6,36,autophagosome,autophagosome,autophagosome,0,False,True,True,SURVEY,,0.3999999999999985,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,autophagosome,,idle,,,,,,0.0,0.0,0.0,0.35,,,,,,,,-2.0,0.0,0.0,4.8,-1.1,1.2,6.992138442565335
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.6,0.6,36,organelle,organelle_1,damaged_organelle,0,False,True,True,SURVEY,,0.3999999999999985,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,marked,1,,0.5479524173579182,-0.588613840249253,0.3985244920488349,-0.02284839611798588,-0.27636208494438647,0.2863760869672275,0.5993693150884353,0.9783199706880354,0.6000000000000002,1,0.0,0.9,,,,,,4.8,-1.1,1.2,4.357038838395012
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.6,0.6,36,organelle,organelle_2,damaged_organelle,0,False,True,True,SURVEY,,0.3999999999999985,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,free,2,,-1.853874678002249,3.754804461030572,4.341928371236513,-0.32121066268345416,-0.23187647384513904,-0.3230958955799895,0.6732453648154486,0.6421785593076499,0.6000000000000002,0,0.0,0.9,,,,,,4.8,-1.1,1.2,8.815604827542055
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,0.6,0.6,36,organelle,organelle_3,damaged_organelle,0,False,True,True,SURVEY,,0.3999999999999985,0,0,False,True,6,5,1,0,0,0,10,10,0,idle,False,,0.35,0.0,0.0,False,,damaged_organelle,free,3,,-0.37706668425186163,1.136904605323139,-1.484701583710929,-0.21916297708245613,0.10672842377496529,-0.30685452504450034,0.4366628961943726,0.7529779793590975,0.6000000000000002,0,0.0,0.9,,,,,,4.8,-1.1,1.2,6.246069504903575
