csv_run_id,csv_elapsed_seconds,simulation_time,frame,row_type,object_id,object_kind,round_number,round_goal,spawned_this_round,completed_products,active_count,raw_count,blueprint_count,protein_count,product_count,avg_speed,avg_energy_charge,ai_enabled,ai_mode,ai_stagnant_time,ai_completion_time,paused,drone_x,drone_y,drone_z,drone_vx,drone_vy,drone_vz,drone_target_x,drone_target_y,drone_target_z,attached_count,particle_count,effect_count,station_count,energy_stream_count,particle_id,kind,alive,attached,marked,age,processing_cooldown,x,y,z,vx,vy,vz,target_x,target_y,target_z,radius,last_speed,station_name,station_type,station_charge,station_touch_count,station_last_touched,effect_type
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,21.9944,21.9944,1332,station,station_14,station,1,12,20,3,17,0,0,5,12,1.484098080235596,2.52496801217397,True,CONSTRUCTIVE,6.308959341049195,0.0,False,3.3383506753442176,1.1017711965458787,5.889103349161143,0.7286497230354052,-0.1542089357759459,-1.0987792216471597,2.8133448777607537,1.4382291107464218,1.30246683835962,0,17,5,18,12,,,,,,,,-2.5874443779985876,-0.37283769693435975,-2.5737619862657466,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,21.9944,21.9944,1332,station,station_15,station,1,12,20,3,17,0,0,5,12,1.484098080235596,2.52496801217397,True,CONSTRUCTIVE,6.308959341049195,0.0,False,3.3383506753442176,1.1017711965458787,5.889103349161143,0.7286497230354052,-0.1542089357759459,-1.0987792216471597,2.8133448777607537,1.4382291107464218,1.30246683835962,0,17,5,18,12,,,,,,,,-1.349634586135525,0.3756454770063074,-2.8494370566440406,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,21.9944,21.9944,1332,station,station_16,station,1,12,20,3,17,0,0,5,12,1.484098080235596,2.52496801217397,True,CONSTRUCTIVE,6.308959341049195,0.0,False,3.3383506753442176,1.1017711965458787,5.889103349161143,0.7286497230354052,-0.1542089357759459,-1.0987792216471597,2.8133448777607537,1.4382291107464218,1.30246683835962,0,17,5,18,12,,,,,,,,-0.4483196269694001,0.668840557823921,-1.9457456445100423,,,,,,,0.45,,Ribosome,ribosome,0,14,1779847631.569545,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,21.9944,21.9944,1332,station,station_17,station,1,12,20,3,17,0,0,5,12,1.484098080235596,2.52496801217397,True,CONSTRUCTIVE,6.308959341049195,0.0,False,3.3383506753442176,1.1017711965458787,5.889103349161143,0.7286497230354052,-0.1542089357759459,-1.0987792216471597,2.8133448777607537,1.4382291107464218,1.30246683835962,0,17,5,18,12,,,,,,,,0.4170438836215431,0.36966374532723895,-1.1639869868961112,,,,,,,0.45,,Ribosome,ribosome,0,6,1779847631.148664,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,21.9944,21.9944,1332,effect,effect_0,effect,1,12,20,3,17,0,0,5,12,1.484098080235596,2.52496801217397,True,CONSTRUCTIVE,6.308959341049195,0.0,False,3.3383506753442176,1.1017711965458787,5.889103349161143,0.7286497230354052,-0.1542089357759459,-1.0987792216471597,2.8133448777607537,1.4382291107464218,1.30246683835962,0,17,5,18,12,,,,,,4.481107234954834,,,,,,,,,,,0.378,,,,,,,MarkEffect
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,21.9944,21.9944,1332,effect,effect_1,effect,1,12,20,3,17,0,0,5,12,1.484098080235596,2.52496801217397,True,CONSTRUCTIVE,6.308959341049195,0.0,False,3.3383506753442176,1.1017711965458787,5.889103349161143,0.7286497230354052,-0.1542089357759459,-1.0987792216471597,2.8133448777607537,1.4382291107464218,1.30246683835962,0,17,5,18,12,,,,,,0.5992331504821777,,,,,,,,,,,,,,,,,,BurstEffect
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,21.9944,21.9944,1332,effect,effect_2,effect,1,12,20,3,17,0,0,5,12,1.484098080235596,2.52496801217397,True,CONSTRUCTIVE,6.308959341049195,0.0,False,3.3383506753442176,1.1017711965458787,5.889103349161143,0.7286497230354052,-0.1542089357759459,-1.0987792216471597,2.8133448777607537,1.4382291107464218,1.30246683835962,0,17,5,18,12,,,,,,0.5832581520080566,,,,,,,,,,,,,,,,,,BurstEffect
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,21.9944,21.9944,1332,effect,effect_3,effect,1,12,20,3,17,0,0,5,12,1.484098080235596,2.52496801217397,True,CONSTRUCTIVE,6.308959341049195,0.0,False,3.3383506753442176,1.1017711965458787,5.889103349161143,0.7286497230354052,-0.1542089357759459,-1.0987792216471597,2.8133448777607537,1.4382291107464218,1.30246683835962,0,17,5,18,12,,,,,,0.4549083709716797,,,,,,,,,,,,,,,,,,BurstEffect
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,21.9944,21.9944,1332,effect,effect_4,effect,1,12,20,3,17,0,0,5,12,1.484098080235596,2.52496801217397,True,CONSTRUCTIVE,6.308959341049195,0.0,False,3.3383506753442176,1.1017711965458787,5.889103349161143,0.7286497230354052,-0.1542089357759459,-1.0987792216471597,2.8133448777607537,1.4382291107464218,1.30246683835962,0,17,5,18,12,,,,,,0.27867817878723145,,,,,,,,,,,,,,,,,,BurstEffect
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,summary,cell_factory,summary,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,,,,,,,,,,,,,,,,,,,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,drone,ai_enzyme_drone,drone,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,,,,,,,,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,,,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_0,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,0,product,True,False,False,22.110215421676635,0,7.363212765085103,0.9028932384774697,-1.2808526431431841,1.1653205850694166,-0.3073929619982015,0.4235705503957217,10.2,0.13913509921019623,-0.43077362714693246,0.2,1.2774484374075885,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_1,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,1,product,True,False,False,22.110215421676635,0,5.377092312942203,1.3176575734273421,-1.835025480070953,1.1657769991284213,-0.27873503441319614,0.2993579733726102,10.2,0.11376484679948168,-0.4487247679495529,0.2,1.2354531263176072,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_3,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,3,product,True,False,False,22.110215421676635,0,5.9019135373488965,0.7214215154392633,0.7935273567522172,1.171660423816426,-0.28421713234368945,-0.1318366775665043,10.2,-0.38362162694746893,-0.028789992042191848,0.2,1.212826630894594,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_6,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,6,product,True,False,False,20.608239212036132,0,6.533173578460186,0.5532623756239771,-1.3778040412566308,1.1636138481042952,-0.2924839588565371,0.4528965446687514,10.2,-0.403082879360904,-0.10689892132480283,0.2,1.282442721473896,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_7,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,7,product,True,False,False,19.859110832214355,0,6.71184506086982,0.8828564653562309,0.9000551107666459,1.1865450005210756,-0.26426948588847754,-0.1427557313935197,10.2,0.15245677878959513,0.036645688638765994,0.2,1.2239716492954476,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_8,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,8,product,True,False,False,19.318976879119873,0,7.76648587295394,0.31701147989361755,-0.6019438237660822,1.2269360911252434,-0.0631330105921073,0.3810462646345911,10.2,0.18031376230062274,0.05442507044524453,0.2,1.2862947580255817,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_9,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,9,product,True,False,False,19.100425958633423,0,4.515033378971901,0.5346387883023496,0.8184495086321445,1.1607691442673296,-0.19348054755030233,-0.07666569952936884,10.2,0.01706094482203796,-0.17005362361761467,0.2,1.179278320858906,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_10,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,10,product,True,False,False,18.335598945617676,0,2.964493565789201,1.4089734389458468,1.298968378047813,1.1464673446596192,-0.22003293578912894,-0.032235726447354895,10.2,0.2154070400867259,0.15717938844087526,0.2,1.167836036120846,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_11,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,11,product,True,False,True,17.569976806640625,0,3.8781140522045803,0.39325027005154495,0.7483019820727878,1.1951567565771912,-0.18874026568013383,-0.0698634779643239,10.2,-0.29633277248258905,-0.3423052941522264,0.2,1.2119832780341446,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_12,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,12,product,True,False,True,16.5034818649292,0,2.904390140599313,0.6402218702815151,0.7615141734369596,0.5624949585528859,0.8849138719602088,-0.20212041285179874,10.2,0.12093619580243725,-0.4048280696606796,0.2,1.0678603843557468,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_13,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,13,product,True,False,True,13.689153909683228,0,0.0435147931178509,2.966970312048511,0.651924376905501,0.4689031166853619,-0.2048582590872614,0.9425271017441125,10.2,0.32394745298574595,-0.0186042577360499,0.2,1.0724711542394352,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_14,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,14,protein,True,False,False,8.633595943450928,0,-4.2587618853796485,0.8290914319922523,0.7227148279918902,0.43288041189331355,1.8867376163204148,-1.3333337941879408,0.35,3.15,-2.15,0.18,2.350519791570149,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_15,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,15,protein,True,False,True,8.633595943450928,0,-3.4920812023434706,0.2616256463022313,-1.3481429597030326,1.2756863209155358,0.7596990171763092,-0.9325919912791442,0.35,3.15,-2.15,0.18,1.7533527905894082,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_16,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,16,protein,True,False,False,8.633595943450928,0,-2.457870969597497,3.1753645546907876,-1.0559773029808603,1.062386183986586,0.26365737310585335,-0.6005252446860256,0.35,3.15,-2.15,0.18,1.2485232011556175,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_17,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,17,protein,True,False,True,8.616688966751099,0,-5.134331994294405,1.8352219284714533,-1.6124324730516024,0.9563546767447543,0.38887527156569074,-0.21021232594583603,0.35,3.15,-2.15,0.18,1.053578410250709,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_18,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,18,product,True,False,False,8.616688966751099,0,0.13661866503486686,3.1865766358312566,-1.2364682057867473,-0.6730077602519302,0.11045789814955136,3.1263008552199425,10.2,-0.2667635052177046,0.04068239649067312,0.2,3.199827718795479,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,particle,particle_19,particle,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,19,protein,True,False,True,8.616688966751099,0,-0.38391222745621656,-1.2323488538427698,3.736180376375297,1.2528023157770494,-0.5134682114798622,-0.06007957554150036,2.8097967756206383,-2.4261874872032134,1.2906993529226036,0.18,1.3552759136109196,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,station,station_0,station,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,,,,,,,,-2.0,0.05,0.0,,,,,,,1.75,,Nucleus blueprint office,nucleus,2.491307067871092,207,1779847633.355637,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,station,station_1,station,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,,,,,,,,2.8,2.15,-0.25,,,,,,,1.05,,Mitochondrion power station,mitochondrion,0,6,1779847634.175062,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,station,station_2,station,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,,,,,,,,3.1,-2.25,1.15,,,,,,,1.05,,Mitochondrion power station,mitochondrion,2.493830251693726,21,1779847635.869011,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,station,station_3,station,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,,,,,,,,0.35,3.15,-2.15,,,,,,,1.05,,Mitochondrion power station,mitochondrion,5,331,1779847636.939378,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,station,station_4,station,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,,,,,,,,1.1344227172674914,0.45048706803270894,0.0,,,,,,,0.45,,Ribosome,ribosome,0,4,1779847632.463634,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,22.1102,22.1102,1339,station,station_5,station,1,12,20,3,17,0,0,5,12,1.422290842529181,2.4979434172312422,True,CONSTRUCTIVE,6.396620011329651,0.0,False,3.3993483940152767,1.0922381942939816,5.718195364877835,0.39513454344346516,-0.03495940046658233,-1.7245902497995467,2.945563192019978,1.4126066045440038,1.2995006516910295,0,17,4,18,12,,,,,,,,0.7696847360947783,0.43448015707305215,1.3338098710018733,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
