run_id,time_seconds,frame,row_type,object_id,object_kind,round_number,ai_enabled,ai_mode,ai_mode_time,ai_stagnant,ai_completed,boundary_mode,paused,predator_speed_multiplier,active_prey_count,caught_this_round,total_caught,marks_count,particles_count,x,y,z,vx,vy,vz,speed,forward_x,forward_y,forward_z,caught,captor,caught_timer,fear,orbit_radius,max_speed,nearest_predator_distance,nearest_prey_distance,coral_radius,coral_height,mark_intensity,mark_life,particle_life,extra
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,9,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-5.2956,-9.05156,8.42932,-5.75748,1.87132,0.63406,6.08707,,,,True,1,23.11667,0.78724,1.53683,3.43168,1.61924,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,10,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-5.17232,-8.93884,8.61627,-5.75748,1.87132,0.63406,6.08707,,,,True,1,16.3,0.7861,1.35945,3.8056,1.48196,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,11,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-13.10651,7.98684,-2.61967,-0.8142,1.49434,0.29901,1.72783,,,,False,,0.0,0,1.98796,3.69267,20.76248,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,12,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-12.29368,7.27889,-2.98339,-0.57339,2.10683,-0.11328,2.1864,,,,False,,0.0,0,2.02016,3.14473,20.15647,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,13,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-4.72593,-8.48965,9.92292,-5.75748,1.87132,0.63406,6.08707,,,,True,1,8.6,0.7859,1.36588,3.66327,1.59829,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,14,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,1.45288,-1.5687,7.9783,-0.95319,-0.47461,1.89177,2.17086,,,,True,0,22.01667,0.78434,1.93927,3.70378,1.9706,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,15,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-4.67502,-6.77608,10.41588,-5.75748,1.87132,0.63406,6.08707,,,,True,1,2.66667,0.78774,1.80466,3.82379,1.85518,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,16,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,12.08287,0.23095,4.92325,1.80453,0.29725,-1.50509,2.36854,,,,False,,0.0,0,2.07399,3.62833,9.95015,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,17,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-13.68967,8.52336,-1.76301,-0.53545,0.84099,0.7309,1.2362,,,,False,,0.0,0,1.50045,3.55709,20.93704,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,18,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,2.76318,-0.16006,8.64058,-0.95319,-0.47461,1.89177,2.17086,,,,True,0,14.5,0.78486,1.92348,3.12461,2.03683,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,19,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,4.66429,-2.83031,8.04824,-0.95319,-0.47461,1.89177,2.17086,,,,True,0,24.15,0.7831,1.57986,3.42396,1.74885,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,20,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-10.48587,5.85394,-9.36652,0.4705,1.43009,0.32698,1.54059,,,,False,,0.0,0,2.0052,3.72361,23.16473,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,21,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-4.65705,-6.20147,9.73607,-5.75748,1.87132,0.63406,6.08707,,,,True,1,18.13333,0.78693,1.69184,3.17798,1.72766,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,22,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,2.45237,-1.1371,8.39832,-0.95319,-0.47461,1.89177,2.17086,,,,True,0,27.33333,0.78609,1.21648,3.64276,1.29024,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,23,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-8.29362,5.28523,-8.14263,-0.82268,0.68957,-0.3889,1.14174,,,,False,,0.0,0,1.11254,3.33437,21.47372,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,24,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,2.2446,-2.63127,7.5181,-0.95319,-0.47461,1.89177,2.17086,,,,True,0,14.45,0.78784,1.47626,3.42405,1.58979,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,25,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,4.74664,-2.61594,8.2565,-0.95319,-0.47461,1.89177,2.17086,,,,True,0,9.7,0.78267,1.54428,3.83144,1.68336,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,26,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-8.07005,6.31795,-9.92772,-1.19209,0.44334,-1.06047,1.65597,,,,False,,0.0,0,1.36983,3.84092,23.35752,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,27,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-6.10016,-5.28678,9.71736,-2.23152,2.35242,0.62184,3.30156,,,,False,,0.0,0.68584,1.10678,3.1131,2.46813,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,28,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-9.67863,4.57138,-9.81172,-0.9104,1.77348,-0.29542,2.01528,,,,False,,0.0,0,2.16042,3.58278,22.6469,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,29,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-8.02066,5.05602,-9.40346,-1.64926,0.93345,-0.97142,2.12957,,,,False,,0.0,0,1.68678,3.63333,22.32254,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,30,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,4.72662,-0.91613,9.14859,-0.95319,-0.47461,1.89177,2.17086,,,,True,0,9.65,0.78549,1.95468,3.73565,2.02012,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,31,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,12.4067,0.19156,6.29372,1.54202,-0.10999,-1.30232,2.02137,,,,False,,0.0,0,2.0119,3.34312,9.80845,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,32,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-4.83635,-8.47768,10.71974,-5.75748,1.87132,0.63406,6.08707,,,,True,1,21.51667,0.78849,2.06399,3.70782,2.17001,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,33,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-7.27833,5.75819,-8.75283,-1.56116,0.76869,-0.92378,1.97015,,,,False,,0.0,0,1.50281,3.27217,21.83593,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,34,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-4.16945,-5.82698,8.15684,-5.75748,1.87132,0.63406,6.08707,,,,True,1,6.63333,0.78789,2.03086,3.01729,2.19392,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,35,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-5.00572,-6.9362,7.22776,-5.75748,1.87132,0.63406,6.08707,,,,True,1,17.26667,0.78486,1.7438,3.66536,1.77858,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,36,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-9.36169,-4.36273,3.45061,2.49292,2.15007,-0.6803,3.36159,,,,False,,0.0,0.03825,1.74878,3.8749,7.4065,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,37,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-9.45242,5.45056,-8.84048,-1.25593,0.63612,-1.04678,1.75435,,,,False,,0.0,0,1.45646,3.38173,22.30804,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,38,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,1.96749,-2.80307,7.3545,-0.95319,-0.47461,1.89177,2.17086,,,,True,0,11.65,0.78369,1.84104,3.40194,1.93327,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,39,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-4.91722,-7.76625,6.72335,-5.75748,1.87132,0.63406,6.08707,,,,True,1,20.96667,0.78379,2.11204,3.19924,2.21576,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,40,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-4.93023,-8.29504,7.30194,-5.75748,1.87132,0.63406,6.08707,,,,True,1,18.5,0.77983,1.65883,3.38579,1.8205,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,41,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,5.64992,-1.50239,8.84189,-0.95319,-0.47461,1.89177,2.17086,,,,True,0,14.66667,0.78277,2.40745,3.04797,2.54651,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,42,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-11.57028,5.71841,-9.01543,0.55761,1.35034,0.31688,1.49491,,,,False,,0.0,0,1.39926,3.27045,23.07652,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,43,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-4.60457,-6.62888,10.92757,-5.75748,1.87132,0.63406,6.08707,,,,True,1,26.55,0.78759,2.33308,3.2029,2.37237,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,44,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,1.91872,-0.40247,8.4421,-0.95319,-0.47461,1.89177,2.17086,,,,True,0,16.36667,0.78414,2.11708,3.09982,2.17764,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,prey,45,prey,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,3.58966,-3.57404,7.56255,-0.95319,-0.47461,1.89177,2.17086,,,,True,0,22.26667,0.78471,1.77031,3.02313,1.86604,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,coral,0,coral_obstacle,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-7.45966,-7.64772,3.11924,,,,,,,,,,,,,,,,1.67449,2.60053,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,coral,1,coral_obstacle,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,10.30382,-6.34459,-6.0066,,,,,,,,,,,,,,,,1.06491,5.10655,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,coral,2,coral_obstacle,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,10.88103,-6.48153,5.10581,,,,,,,,,,,,,,,,1.35806,4.84321,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,coral,3,coral_obstacle,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,11.32796,-7.11959,-0.88215,,,,,,,,,,,,,,,,1.83147,3.61617,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,coral,4,coral_obstacle,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,1.77089,-7.06159,3.84039,,,,,,,,,,,,,,,,1.86362,3.72772,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,coral,5,coral_obstacle,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-3.95182,-6.95309,-6.35386,,,,,,,,,,,,,,,,1.76655,3.93637,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,coral,6,coral_obstacle,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-9.69557,-6.99724,-2.91667,,,,,,,,,,,,,,,,1.3182,3.85147,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,coral,7,coral_obstacle,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,2.70643,-6.41485,-2.26165,,,,,,,,,,,,,,,,1.47763,4.97144,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,coral,8,coral_obstacle,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-11.69259,-7.32938,-7.92703,,,,,,,,,,,,,,,,1.65139,3.21273,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,coral,9,coral_obstacle,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-4.15019,-6.71089,7.05499,,,,,,,,,,,,,,,,1.37206,4.40214,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,danger_mark,0,mark,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-0.41668,-0.21354,4.42319,,,,,,,,,,,,,,,,,,1.25,1.35,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,danger_mark,1,mark,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-2.96142,1.20238,4.47485,,,,,,,,,,,,,,,,,,1.25,1.8,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,danger_mark,2,mark,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,2.33028,-1.0714,9.49684,,,,,,,,,,,,,,,,,,0.97255,0.5,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,danger_mark,3,mark,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,7.30397,2.32488,10.1078,,,,,,,,,,,,,,,,,,0.45387,0.8,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,danger_mark,4,mark,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,3.44053,-1.76157,9.90938,,,,,,,,,,,,,,,,,,1.25,5.31667,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,danger_mark,5,mark,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,8.44392,1.71227,9.51272,,,,,,,,,,,,,,,,,,0.42807,0.95,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,danger_mark,6,mark,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,7.67429,0.73823,9.30349,,,,,,,,,,,,,,,,,,0.57702,1.2,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,danger_mark,7,mark,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,-0.62126,-6.03214,9.61104,,,,,,,,,,,,,,,,,,0.664,1.5,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,danger_mark,8,mark,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,10.12738,0.38891,7.21518,,,,,,,,,,,,,,,,,,0.32022,2.71667,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.4167,1765,danger_mark,9,mark,1,True,CURIOUS_MARKS,9.65,False,False,bounce,False,1.0,22,24,24,10,0,9.74358,0.98308,6.16296,,,,,,,,,,,,,,,,,,0.35376,2.8,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,summary,reef,system,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,,,,,,,,,,,,,,,,,,,,,,,,predators=2;prey=46;coral=10
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,predator,0,predator,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,3.08092,-2.17808,8.88534,-1.20493,-0.13721,1.80383,2.17359,-0.43126,-0.22401,0.87398,,,,,,,,9.29665,,,,,,restlessness=0.0000
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,predator,1,predator,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-5.97329,-7.28203,8.94078,-5.6718,2.36001,0.76969,6.19123,-0.9457,0.31042,0.09639,,,,,,,,2.41649,,,,,,restlessness=0.0000
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,0,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-8.64779,6.18254,-8.96739,-1.66485,0.96949,-0.33046,1.9547,,,,False,,0.0,0,1.32894,3.87201,22.56435,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,1,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,11.47164,0.14694,5.62686,1.49483,-0.19891,-1.61345,2.20846,,,,False,,0.0,0,1.70989,3.36429,9.29665,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,2,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-5.54686,-8.23015,10.88686,-5.6718,2.36001,0.76969,6.19123,,,,True,1,6.28333,0.78566,2.1466,3.80549,2.20635,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,3,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,2.86146,0.15488,8.69993,-1.20493,-0.13721,1.80383,2.17359,,,,True,0,15.23333,0.78945,2.27534,3.77111,2.35059,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,4,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,11.53559,-0.584,4.43189,1.99047,0.15787,-1.71333,2.63104,,,,False,,0.0,0,1.75982,3.46495,9.68792,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,5,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,11.27796,0.79093,4.63939,1.7833,-0.22716,-1.61327,2.41545,,,,False,,0.0,0,1.77576,3.16261,9.69714,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,6,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,9.12727,4.89808,2.05386,1.49146,-1.47342,-2.22438,3.05668,,,,False,,0.0,0,1.41883,3.5594,11.54554,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,7,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-8.85381,4.40286,-8.93215,-1.16593,0.77746,-0.75055,1.58971,,,,False,,0.0,0,2.16101,3.14362,21.54705,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,8,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,12.04495,1.37256,5.6676,1.73492,-0.33256,-1.52492,2.33365,,,,False,,0.0,0,1.67579,3.27797,10.16439,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,9,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-5.98379,-8.73512,8.22638,-5.6718,2.36001,0.76969,6.19123,,,,True,1,23.21667,0.78724,1.53683,3.43168,1.61924,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,10,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-5.85714,-8.69971,8.52495,-5.6718,2.36001,0.76969,6.19123,,,,True,1,16.4,0.7861,1.35945,3.8056,1.48196,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,11,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-13.197,8.13089,-2.57608,-0.96446,1.39824,0.53043,1.7795,,,,False,,0.0,0,1.98796,3.69267,20.55185,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,12,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-12.35695,7.48604,-2.98724,-0.67463,2.03752,0.01488,2.14636,,,,False,,0.0,0,2.02016,3.14473,20.0281,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,13,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-5.40166,-8.48761,9.82076,-5.6718,2.36001,0.76969,6.19123,,,,True,1,8.7,0.7859,1.36588,3.66327,1.59829,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,14,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,1.58263,-1.27665,7.97659,-1.20493,-0.13721,1.80383,2.17359,,,,True,0,22.11667,0.78434,1.93927,3.70378,1.9706,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,15,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-5.19621,-6.8012,10.55529,-5.6718,2.36001,0.76969,6.19123,,,,True,1,2.76667,0.78774,1.80466,3.82379,1.85518,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,16,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,12.27061,0.25808,4.78371,1.91843,0.21713,-1.34234,2.35147,,,,False,,0.0,0,2.07399,3.62833,10.35416,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,17,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-13.7422,8.59794,-1.68206,-0.5151,0.67594,0.86535,1.21287,,,,False,,0.0,0,1.50045,3.55709,20.6246,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,18,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,3.10326,-0.15522,8.64823,-1.20493,-0.13721,1.80383,2.17359,,,,True,0,14.6,0.78486,1.92348,3.12461,2.03683,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,19,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,4.39784,-3.22541,8.40858,-1.20493,-0.13721,1.80383,2.17359,,,,True,0,24.25,0.7831,1.57986,3.42396,1.74885,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,20,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-10.43364,5.9895,-9.34614,0.36907,1.33796,0.11109,1.39237,,,,False,,0.0,0,2.0052,3.72361,23.03128,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,21,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-5.13504,-6.17499,9.9687,-5.6718,2.36001,0.76969,6.19123,,,,True,1,18.23333,0.78693,1.69184,3.17798,1.72766,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,22,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,2.5908,-1.07287,8.43476,-1.20493,-0.13721,1.80383,2.17359,,,,True,0,27.43333,0.78609,1.21648,3.64276,1.29024,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,23,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-8.38171,5.35836,-8.18827,-0.92311,0.76223,-0.5001,1.2974,,,,False,,0.0,0,1.11254,3.33437,21.42392,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,24,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,2.13576,-2.52495,7.65497,-1.20493,-0.13721,1.80383,2.17359,,,,True,0,14.55,0.78784,1.47626,3.42405,1.58979,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,25,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,4.56709,-2.93525,8.658,-1.20493,-0.13721,1.80383,2.17359,,,,True,0,9.8,0.78267,1.54428,3.83144,1.68336,,,,,,,
20260525-200132-sentence-script-a-school-of-small-fish-s-abc950,29.5167,1771,prey,26,prey,1,True,CURIOUS_MARKS,9.75,False,False,bounce,False,1.0,22,24,24,10,0,-8.17727,6.36578,-10.03296,-1.0603,0.49538,-0.98111,1.52716,,,,False,,0.0,0,1.36983,3.84092,23.47601,,,,,,,
