run_id,sim_time,frame,row_type,entity_id,entity_kind,round_number,ai_enabled,ai_mode,human_override_timer,selected_index,paused,mitochondria_count,fuel_count,waste_count,particle_count,total_atp,avg_activity,close_pairs,x,y,z,vx,vy,vz,axis_x,axis_y,axis_z,length,radius,activity,atp,marked,wrapped,orbiting,dipping,organize_target_x,organize_target_y,organize_target_z,particle_kind,particle_age,particle_max_age,attached,target_mito_id,source_mito_id,cell_radius,nucleus_x,nucleus_y,nucleus_z,nucleus_radius
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.025,1,particle,30,fuel,1,True,NOURISH,0.0,0,False,6,32,0,32,44.44564,0.57762,0,-1.18593,-3.66261,-5.32803,0.11224,0.23405,0.21711,,,,,0.0624,,,,,,,,,,fuel,0.025,18.49631,False,6,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.025,1,particle,31,fuel,1,True,NOURISH,0.0,0,False,6,32,0,32,44.44564,0.57762,0,2.3126,1.54453,6.00822,-0.08625,0.01055,-0.2842,,,,,0.05726,,,,,,,,,,fuel,0.025,17.74211,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.025,1,particle,32,fuel,1,True,NOURISH,0.0,0,False,6,32,0,32,44.44564,0.57762,0,5.82966,-2.46717,1.91554,-0.4943,0.2847,-0.17502,,,,,0.06563,,,,,,,,,,fuel,0.025,17.31064,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.025,1,static_cell,cell,cell,1,True,NOURISH,0.0,0,False,6,32,0,32,44.44564,0.57762,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.025,1,static_nucleus,nucleus,nucleus,1,True,NOURISH,0.0,0,False,6,32,0,32,44.44564,0.57762,0,-2.15,1.75,-0.45,,,,,,,,1.55,,,,,,,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,summary,simulation,summary,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,mitochondrion,1,mitochondrion,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,4.88078,0.51243,1.19872,0.05253,0.06717,-0.06904,-0.04854,0.01126,-0.00408,2.12928,0.37522,0.56089,4.34955,True,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,mitochondrion,2,mitochondrion,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,1.92817,-0.80167,-0.34971,-0.11717,-0.08072,-0.27413,0.03983,-0.02698,0.01362,2.34691,0.39685,0.5867,7.02923,False,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,mitochondrion,3,mitochondrion,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-2.57287,4.75636,0.75028,0.02936,-0.14905,-0.08767,-0.0396,-0.02605,0.01592,2.37082,0.39123,0.90496,14.48113,False,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,mitochondrion,4,mitochondrion,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-3.79037,3.8325,-0.93721,0.05708,-0.02989,0.09177,0.02192,-0.04062,-0.01921,1.3297,0.32243,0.36641,3.28828,True,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,mitochondrion,5,mitochondrion,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,2.40821,-4.8368,-0.85998,0.20569,0.1495,0.03485,0.00405,-0.0324,-0.03787,2.552,0.30035,0.46449,5.87532,False,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,mitochondrion,6,mitochondrion,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,0.52428,-2.44109,-4.55655,0.19716,0.08051,0.26181,0.04543,-0.00444,-0.0204,2.38146,0.4345,0.49907,7.37254,False,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,mitochondrion,7,mitochondrion,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-4.65343,3.36781,-0.93718,0.02605,-0.04172,0.09235,0.02357,-0.04379,-0.00516,1.09941,0.2902,0.39356,3.99629,True,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,1,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,3.36848,5.00238,2.63673,-0.2512,-0.24312,-0.20597,,,,,0.07243,,,,,,,,,,fuel,0.1,12.53961,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,2,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,2.5601,-5.65653,-2.47545,-0.13153,0.43849,0.139,,,,,0.07305,,,,,,,,,,fuel,0.1,17.189,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,3,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,4.8422,-1.22541,4.31891,-0.44073,0.0667,-0.2943,,,,,0.06955,,,,,,,,,,fuel,0.1,12.02211,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,4,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-2.3081,1.86404,-5.67036,0.11979,-0.14414,0.57037,,,,,0.06993,,,,,,,,,,fuel,0.1,14.79263,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,5,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,5.46201,1.75318,-3.25544,-0.30846,-0.14445,0.15462,,,,,0.0515,,,,,,,,,,fuel,0.1,17.60887,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,6,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,5.21796,-2.39375,2.89511,-0.3425,0.1272,-0.2525,,,,,0.07386,,,,,,,,,,fuel,0.1,20.50963,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,7,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,3.19031,0.95473,5.74944,-0.22448,-0.01951,-0.20936,,,,,0.04544,,,,,,,,,,fuel,0.1,15.69224,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,8,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,6.29794,-0.08443,-2.12261,-0.47767,-0.01553,0.23171,,,,,0.05408,,,,,,,,,,fuel,0.1,15.50589,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,9,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-4.52144,-5.02483,-1.0518,0.30991,0.28154,0.06821,,,,,0.06698,,,,,,,,,,fuel,0.1,12.00513,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,10,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-4.11708,4.98316,0.1403,0.30186,-0.31569,-0.04209,,,,,0.05324,,,,,,,,,,fuel,0.1,17.3228,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,11,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-1.77487,3.18481,-5.39675,0.10807,-0.05497,0.2359,,,,,0.06598,,,,,,,,,,fuel,0.1,14.34383,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,12,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,0.43736,6.36535,-2.34262,-0.04287,-0.39549,0.15377,,,,,0.05239,,,,,,,,,,fuel,0.1,14.64843,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,13,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,1.22189,-6.2199,-0.93354,-0.04583,0.52311,0.08194,,,,,0.05263,,,,,,,,,,fuel,0.1,16.99025,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,14,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-4.30395,5.09423,-0.70355,0.26588,-0.31923,-0.0451,,,,,0.05761,,,,,,,,,,fuel,0.1,20.79003,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,15,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,3.16218,5.51742,-1.05689,-0.25035,-0.40136,0.06083,,,,,0.06851,,,,,,,,,,fuel,0.1,16.21349,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,16,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,0.1622,-5.73747,3.53613,-0.07592,0.5714,-0.33043,,,,,0.06294,,,,,,,,,,fuel,0.1,20.8564,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,17,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-2.59652,-3.46329,-4.95364,0.18774,0.18128,0.2461,,,,,0.0518,,,,,,,,,,fuel,0.1,14.19299,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,18,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,4.46862,-3.19039,3.91455,-0.30255,0.20235,-0.30118,,,,,0.04904,,,,,,,,,,fuel,0.1,18.84849,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,19,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,3.67918,3.54953,-3.94619,-0.12136,-0.16569,0.11081,,,,,0.0563,,,,,,,,,,fuel,0.1,18.9404,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,20,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,0.51816,6.24731,-1.46536,-0.12185,-0.51351,0.19381,,,,,0.0723,,,,,,,,,,fuel,0.1,15.81727,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,21,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-6.14699,2.97337,-0.45057,0.39087,-0.19522,0.02106,,,,,0.06719,,,,,,,,,,fuel,0.1,17.26358,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,22,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,0.13753,-0.81476,-6.84652,-0.01298,-0.01375,0.29968,,,,,0.06696,,,,,,,,,,fuel,0.1,15.87148,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,23,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,5.67349,0.14118,-3.53917,-0.31323,0.05697,0.17159,,,,,0.07253,,,,,,,,,,fuel,0.1,18.55554,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,24,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-1.73566,-4.5583,4.174,0.1237,0.31607,-0.38489,,,,,0.04968,,,,,,,,,,fuel,0.1,20.57952,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,25,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,3.35635,-3.86385,-4.22292,-0.26623,0.23819,0.31293,,,,,0.07252,,,,,,,,,,fuel,0.1,12.32997,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,26,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-3.69546,-4.30315,3.07456,0.25746,0.1668,-0.16933,,,,,0.06488,,,,,,,,,,fuel,0.1,13.97276,False,5,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,27,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-3.85625,5.28042,-0.73065,0.22045,-0.29142,0.06508,,,,,0.04879,,,,,,,,,,fuel,0.1,20.48565,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,28,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-2.08247,5.94937,2.21616,0.16304,-0.46695,-0.1445,,,,,0.05931,,,,,,,,,,fuel,0.1,12.23259,False,3,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,29,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,4.70049,-3.14467,3.03134,-0.34286,0.22062,-0.22281,,,,,0.06023,,,,,,,,,,fuel,0.1,17.83298,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,30,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-1.1761,-3.64386,-5.31123,0.14059,0.25791,0.22748,,,,,0.0624,,,,,,,,,,fuel,0.1,18.49631,False,6,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,31,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,2.30709,1.54516,5.98519,-0.06712,0.00723,-0.31854,,,,,0.05726,,,,,,,,,,fuel,0.1,17.74211,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,32,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,5.792,-2.44395,1.90218,-0.50593,0.3221,-0.17973,,,,,0.06563,,,,,,,,,,fuel,0.1,17.31064,False,1,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,33,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,4.3194,1.99882,-4.33377,-0.42567,-0.16067,0.3041,,,,,0.04597,,,,,,,,,,fuel,0.05,20.21247,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,34,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,3.13575,3.17477,4.69278,-0.08333,-0.16572,-0.13971,,,,,0.04973,,,,,,,,,,fuel,0.05,17.17046,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,35,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-3.56325,5.50268,-0.31336,0.31693,-0.43473,0.05513,,,,,0.05569,,,,,,,,,,fuel,0.05,17.08946,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,36,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,1.27235,-2.72369,6.08758,-0.17349,0.1731,-0.40091,,,,,0.0697,,,,,,,,,,fuel,0.05,14.91603,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,37,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,-4.49944,-2.46638,-4.31859,0.35441,0.13194,0.27081,,,,,0.04887,,,,,,,,,,fuel,0.05,20.49172,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,38,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,3.13776,1.50964,5.82402,-0.14553,-0.09622,-0.30331,,,,,0.06836,,,,,,,,,,fuel,0.05,15.56875,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,39,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,1.30708,-4.49403,4.46721,-0.01634,0.13254,-0.14696,,,,,0.05208,,,,,,,,,,fuel,0.05,16.73893,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.1,4,particle,40,fuel,1,True,NOURISH,0.0,0,False,7,40,0,40,46.39234,0.53944,1,4.02217,-2.45009,4.39899,-0.30857,0.09787,-0.25411,,,,,0.05559,,,,,,,,,,fuel,0.05,19.16984,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,summary,simulation,summary,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,mitochondrion,1,mitochondrion,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,4.88061,0.51404,1.18797,-0.03689,-0.02294,-0.09564,-0.04848,0.01134,-0.00463,2.12928,0.37522,0.5601,4.34056,True,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,mitochondrion,2,mitochondrion,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,1.91033,-0.81728,-0.39011,-0.15823,-0.15255,-0.35113,0.03979,-0.0272,0.01331,2.34691,0.39685,0.58207,7.01935,False,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,mitochondrion,3,mitochondrion,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,-2.57591,4.73153,0.73904,-0.05916,-0.22845,-0.08977,-0.03947,-0.02642,0.01562,2.37082,0.39123,0.91587,14.46752,False,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,mitochondrion,4,mitochondrion,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,-3.78529,3.82557,-0.91928,0.02987,-0.07112,0.17554,0.022,-0.04072,-0.01891,1.3297,0.32243,0.37267,3.28129,True,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,mitochondrion,5,mitochondrion,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,2.44018,-4.8157,-0.84987,0.28525,0.17878,0.10993,0.00422,-0.03235,-0.03789,2.552,0.30035,0.46159,5.8678,False,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,mitochondrion,6,mitochondrion,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,0.55442,-2.42637,-4.51781,0.26715,0.14026,0.33757,0.04589,-0.00409,-0.01943,2.38146,0.4345,0.50619,7.36374,False,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,mitochondrion,7,mitochondrion,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,-4.65224,3.35936,-0.91919,-0.00098,-0.08315,0.17594,0.02354,-0.04384,-0.00485,1.09941,0.2902,0.39789,3.98792,True,False,False,False,,,,,,,,,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,1,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,3.33292,4.97107,2.6094,-0.30671,-0.25548,-0.22712,,,,,0.07243,,,,,,,,,,fuel,0.225,12.53961,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,2,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,2.54078,-5.59829,-2.4573,-0.17001,0.48425,0.14931,,,,,0.07305,,,,,,,,,,fuel,0.225,17.189,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,3,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,4.78333,-1.21534,4.28028,-0.4912,0.08973,-0.31887,,,,,0.06955,,,,,,,,,,fuel,0.225,12.02211,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,4,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,-2.29392,1.84792,-5.59501,0.10911,-0.1188,0.62446,,,,,0.06993,,,,,,,,,,fuel,0.225,14.79263,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,5,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,5.41925,1.73591,-3.23456,-0.36452,-0.13397,0.17533,,,,,0.0515,,,,,,,,,,fuel,0.225,17.60887,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,6,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,5.17132,-2.37572,2.86233,-0.39361,0.15558,-0.26875,,,,,0.07386,,,,,,,,,,fuel,0.225,20.50963,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,7,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,3.15877,0.95329,5.72051,-0.27087,-0.00626,-0.24617,,,,,0.04544,,,,,,,,,,fuel,0.225,15.69224,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,8,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,6.234,-0.08497,-2.0927,-0.53401,0.00308,0.24438,,,,,0.05408,,,,,,,,,,fuel,0.225,15.50589,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,9,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,-4.48264,-4.9851,-1.04362,0.31075,0.34202,0.06349,,,,,0.06698,,,,,,,,,,fuel,0.225,12.00513,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,10,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,-4.07881,4.94017,0.13222,0.30889,-0.36278,-0.07971,,,,,0.05324,,,,,,,,,,fuel,0.225,17.3228,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,11,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,-1.76276,3.17869,-5.36299,0.08949,-0.04493,0.29278,,,,,0.06598,,,,,,,,,,fuel,0.225,14.34383,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,12,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,0.42849,6.31359,-2.32169,-0.08982,-0.42649,0.17648,,,,,0.05239,,,,,,,,,,fuel,0.225,14.64843,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,13,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,1.21369,-6.15069,-0.92334,-0.0789,0.57397,0.08142,,,,,0.05263,,,,,,,,,,fuel,0.225,16.99025,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,14,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,-4.26859,5.05034,-0.70972,0.29408,-0.3725,-0.05206,,,,,0.05761,,,,,,,,,,fuel,0.225,20.79003,False,4,,7.0,-2.15,1.75,-0.45,1.55
20260525-202417-sentence-script-multiple-elongated-mitoc-d8bf0e,0.225,9,particle,15,fuel,1,True,NOURISH,0.0,0,False,7,42,0,42,46.32817,0.54234,1,3.12654,5.466,-1.04873,-0.30822,-0.41802,0.06824,,,,,0.06851,,,,,,,,,,fuel,0.225,16.21349,False,4,,7.0,-2.15,1.75,-0.45,1.55
