run_id,sim_time,round_number,row_type,entity_id,entity_state,x,y,z,vx,vy,vz,radius,opacity,color_r,color_g,color_b,selected,ai_enabled,ai_mode,human_override_active,paused,event_count,free_viruses,bound_viruses,injecting_viruses,endocytosed_viruses,released_viruses,open_receptors,occupied_receptors,used_receptors,marked_receptors,particles_count,loose_genomes_count,active_genomes_count,target_receptor_id,bound_receptor_id,bound_time,genome_length,genome_active,receptor_use_count,receptor_marked,extra
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,2,burst_particle,-0.41195666978226503,1.0868118953644452,1.6064711970135817,-0.041557082534843436,0.5035701617695492,0.1357007124759516,0.04355162597254683,0.3410421254739844,0.04,0.8443667829850829,0.9143117206359597,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.4661615320270631
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,3,burst_particle,-0.5444875177970012,0.8848593625145261,1.4737387287717651,-0.14888176164637051,0.15927622228427762,-0.10965134023522873,0.022493994000026198,0.46957523955071406,0.04,0.7029289803748725,0.7605749786683397,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.9076116973486634
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,4,burst_particle,-0.46879491054356687,0.7279165640206899,1.5635429081970909,-0.11422095767131228,0.03813051590657541,0.010166847430551441,0.0312222366410443,0.2886115543652899,0.04,0.8606591003200688,0.932020761217466,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.3524033463902476
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,5,burst_particle,-0.3900794405423532,0.6224690596192676,1.5823736707896545,-0.018836166055921956,-0.1574808593033906,0.011861355525844837,0.03550017302520041,0.4493370815620819,0.04,0.9295325283927796,1.00688318303563,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.8153386240310074
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,6,burst_particle,-0.4969823829960713,0.6998026464978139,1.5438182821807223,-0.08465314748609744,-0.00406471982441175,-0.013934939610924162,0.024764010963537537,0.4958579216244515,0.04,0.8299850262395675,0.898679376347356,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=1.0470633377343295
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,7,burst_particle,-0.47706790714595126,0.7895480748429622,1.5921731896740339,-0.09420168611386336,0.08405599088312725,0.12955765562578261,0.021098640214596558,0.47274868620506205,0.04,0.7156556545517354,0.7744083201649298,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.9231830719277161
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,8,burst_particle,-0.16895061863841762,0.6885988922228552,1.6208378642472794,0.32678759587336503,-0.03154900024006328,0.155534600446716,0.02807226422115129,0.5308198039464274,0.04,0.8191575840923443,0.8869104174916785,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=1.278158888274501
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,9,burst_particle,-0.1963064873457861,0.8242171167548394,1.6227132464273228,0.2565281287205511,0.10697497637686261,0.07027881393319829,0.021561893910391598,0.51053944271374,0.04,0.8423930913966289,0.9121664036919879,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=1.1368033552414236
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,10,burst_particle,-0.3031640905881581,0.4576661032501092,1.3349052606960035,0.1563536398259899,-0.3373529722275904,-0.318913870501527,0.02693201636247638,0.4803724096010786,0.04,0.8280191509314002,0.8965425553602175,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.9619389368546112
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,11,burst_particle,-0.38885488951411445,0.8575858040927656,1.6450669284421666,0.07115491472179697,0.15879253825667805,0.09312763128565629,0.048928207843820626,0.36363612035597365,0.04,0.9298755559948508,1.0072560391248377,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.5240168104882694
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,12,burst_particle,-0.5136647695561659,0.6983814252409768,1.5412507188707505,-0.1279343111225131,-0.11701145035662658,-0.013718943626632923,0.03585773528133307,0.47803136759062814,0.04,0.9228633541457678,0.9996340805932258,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.949829849100166
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,13,burst_particle,-0.34470389916337135,0.7150202465113867,1.5303965768062442,0.05380767730208584,0.01083415261483603,-0.044495942802142745,0.038269079059587416,0.2635227296304112,0.04,0.9320892263630901,1.0096622025685762,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.30613861799784803
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,14,burst_particle,-0.4979944356956234,0.7453767258270338,1.679291490317053,-0.12791843987592394,0.07225606138226418,0.20435059841033057,0.03160673824419753,0.32784270930301934,0.04,0.8050396744019251,0.8715648634803533,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.4350380489908692
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,15,burst_particle,-0.05587952417240585,0.7349565581490181,1.3674490567371191,0.4505314046541626,0.013345330949840525,-0.22002323985828487,0.04998346112063687,0.43389514188719835,0.04,0.8115545854327267,0.8786462885138334,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.752191363484042
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,16,burst_particle,-0.36078326374447983,0.44810239263360624,1.687947673083484,0.03827243457216512,-0.4635734237816036,0.18775045420155445,0.029217772425319366,0.17766624596588276,0.04,0.9059987448178475,0.9813029834976602,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.17697787458461398
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,17,burst_particle,-0.4837801811179921,0.6863428328998405,1.3989063952509944,-0.09473722692388124,-0.13568408863215595,-0.19650451530457272,0.03539102286357574,0.4821752692964174,0.04,0.9196392610896167,0.9961296316191485,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.9713940171939206
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,18,burst_particle,-0.5135298815896204,0.5867468397158546,1.9244044473493007,-0.08560889090985802,-0.2247942705332292,0.5178499132150924,0.030943098650826076,0.36463413821153123,0.04,0.7675189024490993,0.8307814157055426,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.5267175351987308
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,19,burst_particle,-0.23931148695581442,1.0259698036536267,1.3820057131775059,0.2790549522654771,0.35687594961226754,-0.24441452890290027,0.03802799354768133,0.4934606715195759,0.04,0.8586079474480539,0.9297912472261455,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=1.0332836489912176
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,20,burst_particle,-0.29218460987358397,0.8230925599459961,1.5586190848730437,0.12007335258871571,0.09538348488140193,0.052797060766609054,0.029913195581098208,0.16615614506600584,0.04,0.8690916654577828,0.9411865928888943,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.16240887033124005
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,21,burst_particle,-0.35403837035340496,0.5458576584569639,1.455865133063611,0.06520989488726098,-0.26302283464157383,-0.18746359734706472,0.03032875231906386,0.40330001387422065,0.04,0.8333296419408487,0.9023148281965746,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.6423679777990117
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,22,burst_particle,-0.21212853121542763,0.40493362976862257,1.4927273408965547,0.24201814136899608,-0.423333513435873,-0.08514810358515233,0.036981092364951326,0.41015453944053243,0.04,0.7358727552296714,0.7963834295974689,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.6653933869894026
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,23,burst_particle,-0.44397268336499296,0.8179721579510199,1.8193367552763278,-0.04494519572388979,0.09189200979643303,0.3285376269298583,0.02765003050685484,0.4513230198249459,0.04,0.8211913306613604,0.8891210115884352,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.8238904098204334
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,24,burst_particle,-0.3624619336813346,0.9866065423831778,1.348155170435976,0.03827154022953322,0.398773702827017,-0.247995375420904,0.023380659928660542,0.496093620929501,0.04,0.7305756343355974,0.7906256894952145,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=1.048430731046686
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,25,burst_particle,-0.4761873704651721,0.74539439305853,1.7614340156484254,-0.04623383046687018,-0.0029144239079184225,0.26474182798317136,0.046741383792680266,0.3945154958536645,0.04,0.8252959868567821,0.8935825944095457,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.6140565832507257
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,26,burst_particle,-0.21454924175831735,0.7382209510723524,1.5940962460813515,0.3316626916640716,0.025879157996799282,0.09279188021126353,0.042400153647947234,0.3879682405682873,0.04,0.874938660750781,0.9475420225551967,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.5937808321407703
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,27,burst_particle,-0.2841767612491045,0.6255360733311283,1.3566423953003537,0.1733166605631195,-0.22244302119971596,-0.2587078575024185,0.045504312859048296,0.4417327870838156,0.04,0.7483824590747983,0.8099809337769546,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.7835216128852571
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,28,burst_particle,-0.5424769962687019,0.6755270039533577,1.556367915179073,-0.19203558301072743,-0.043306194108365885,0.060481236032234445,0.030686137425815982,0.4480901620926631,0.04,0.7718086777952844,0.8354442149948743,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.8100214773707828
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,29,burst_particle,-0.11065192359794628,0.48959164248934206,1.7439595898979876,0.3810579505353942,-0.36460399940063154,0.23775146742540293,0.026937446727364863,0.4605046815923127,0.04,0.9265896824858014,1.0036844374845666,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.8648101960693388
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,30,burst_particle,1.27802803709472,0.8565396656243431,-0.6912411832560049,-0.005638728798621555,-0.21853268117521055,0.34183001830427057,0.02049135503879957,0.44082724703775145,0.04,0.7293899006224158,0.7893368485026259,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.467896691428083
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,31,burst_particle,1.2689331275113236,0.9426857725793383,-0.7767914527958796,0.0024371717796402596,0.026041422648258854,0.22185281289188308,0.04775016680102402,0.5503315761142046,0.04,0.8929256291538986,0.967093075167281,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.8626321548652693
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,32,burst_particle,1.101668494000072,0.9375710068429082,-0.8461450574750993,-0.29219945349000875,0.005525223792560863,-0.11930201216026884,0.04136023985587953,0.5484222269108485,0.04,0.9473651376360981,1.0262664539522803,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.8525516030931835
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,33,burst_particle,1.26986716847068,0.8034472884764392,-0.7812066667707391,0.12562273721468656,-0.4155253885785727,0.2332980215833584,0.021902130045459028,0.5579426682320816,0.04,0.7391675354943292,0.799964712493836,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.9045382963237452
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,34,burst_particle,1.2015637424586232,0.9670206699268424,-0.8232059338454383,0.019472570329902433,0.0718857908725139,0.014129490949811455,0.022936282947338436,0.5737393117743123,0.04,0.7562467746702115,0.8185291029024038,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=1.0013839962210955
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,35,burst_particle,1.3734451104730208,0.8451646544598653,-0.8078945864255563,0.2568311896134626,-0.2937283269585451,0.009005375344314928,0.019773136330726405,0.6278458365808587,0.04,0.880732065474638,0.9538392016028674,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=1.4854966574031654
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,36,burst_particle,1.2141841888763356,0.8889453414707226,-0.8243933029747788,-0.01882914804723221,-0.046436489280823334,0.05316040162158057,0.032161718423720426,0.4736378685524663,0.04,0.8779762857297484,0.950843788836683,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.5565623658291096
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,37,burst_particle,1.1421554706507233,1.052017919571532,-0.6438140586099012,-0.16158472017178072,0.2619128813182507,0.40276262032570254,0.048397613948777216,0.49103158634202215,0.04,0.7192781131690644,0.7783457751837657,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.6117325033744145
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,38,burst_particle,1.2328366247144729,0.8774975422816319,-0.8164987605050621,-0.021035353140074674,-0.0770353687677143,0.0059735937844168675,0.020722597838181315,0.39592650678628405,0.04,0.8836282549925747,0.9569872336875811,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.37111007388304773
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,39,burst_particle,1.1042182362227355,0.9898416858867304,-0.7706870314176449,-0.347994190491308,0.13003594638617288,0.0584659782370103,0.04232762811566593,0.5176336788026821,0.04,0.7557406883408548,0.8179790090661465,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.7102593180350263
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,40,burst_particle,1.3024119341932392,1.0614550909493754,-0.712193157241765,0.16989225587969625,0.20489197694620515,0.23243605264708578,0.04567596183561708,0.5040593556062631,0.04,0.9544444908282699,1.0339614030742064,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.6576101480698489
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,41,burst_particle,1.1183576454600697,1.0257652797401107,-0.8656432182543646,-0.23459170832542753,0.22522998056352328,0.016750060221752662,0.03153150182203787,0.4415755826034549,0.04,0.9537516613814044,1.033208327588483,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.469727364710141
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,42,burst_particle,1.2088245756801657,0.8599508934674839,-0.9213876495873737,-0.00427317033064166,-0.21480878526302669,-0.3031468089502878,0.02927965648559476,0.5832600259635631,0.04,0.8165806919646103,0.8841094477876198,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=1.0672645982356137
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,43,burst_particle,1.3458646922746185,0.9238922477901383,-0.9394712956791051,0.21098204602478388,-0.10400506021491909,-0.17278224522368668,0.021393999810201875,0.5152282275697464,0.04,0.9253286089077939,1.0023137053345585,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.7005360134225365
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,44,burst_particle,1.1006614249298894,1.1655693663520867,-0.8735060050067772,-0.2405138240657768,0.5299091314323011,-0.13867818329891982,0.04527639834342077,0.48636235431430386,0.04,0.9291617977923882,1.0064802149917262,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.596280654492656
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,45,burst_particle,1.091170535933275,1.097633261773955,-0.7565868025723467,-0.32566697458527516,0.41747748885569785,0.10649872073702435,0.02370962190521255,0.49700555845275446,0.04,0.8048088426422518,0.871313959393752,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.6322456372809039
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,46,burst_particle,1.3236739315888177,1.0034118828225005,-0.6952535435760657,0.21450333365078605,0.23596449267255382,0.3025198529376562,0.02849379973971882,0.6119450017816015,0.04,0.8297941216397158,0.8984718713475172,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=1.310881574346764
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,47,burst_particle,1.3087442061372005,1.0070096236506265,-0.8122975278888499,0.13843048377782027,0.05954309804882108,0.12208288547228927,0.041805222292932126,0.5251671319516364,0.04,0.932928741996747,1.0105747195616814,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.7418986763776032
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,48,burst_particle,1.0595324880554426,1.0307629809908951,-0.8028280218565963,-0.41586563340557725,0.10234372971036464,0.051079195460649686,0.01948012211673276,0.5326534457423758,0.04,0.8690794089362192,0.9411732705828468,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.7752492895758416
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,49,burst_particle,1.2984337290314167,0.909158516125964,-0.8647400808150733,0.15856785431672643,-0.11388468393907164,0.043044637839416644,0.03697339854871963,0.5770769235556805,0.04,0.7951682675268804,0.8608350733987831,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=1.0237755908310877
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,50,burst_particle,1.1987609236070063,0.8552955619496087,-0.9342376453248601,-0.12659887758940663,-0.12825708694927349,-0.22609996773410326,0.032882041645085215,0.42551525752293695,0.04,0.9167497164660123,0.9929888222456655,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.43213564464814525
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,51,burst_particle,1.178058428160511,0.7117498376352467,-0.8394910355553546,-0.09848134215357529,-0.6436685036030628,-0.09610906452496476,0.02681984323517675,0.5631437698084546,0.04,0.864636277969922,0.9363437804020891,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.9348671096605079
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,52,burst_particle,1.1707338875900077,0.9102386426286252,-0.7846680754124858,-0.1910265436161382,-0.019306679303978783,0.05419029348622516,0.018877081029174313,0.44308202339822783,0.04,0.9502757884408898,1.029430204827054,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.4734372740576501
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,53,burst_particle,1.1770013198227074,0.9826823178682552,-0.8436211297528852,-0.2306397316288451,0.051698779165387065,0.056331811921091914,0.0385716700530553,0.40806649650601,0.04,0.9363560148380514,1.0143000161283167,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.39497366427635505
20260526-185455-sentence-script-virus-particles-with-spi-772194,32.2200,2,particle,54,burst_particle,1.3481472897488207,0.8907494069348995,-0.8529231377647964,0.17773577216869893,-0.1360233096269868,0.007581728113826256,0.04633667593691786,0.5087217050120459,0.04,0.9044892389788781,0.9796622162813892,,1,endocytosis_wave,0,0,190,0,0,0,0,10,12,0,10,4,60,51,13,,,,,,,,life=0.6750993986174563
