run_id,sample_index,sim_time_s,frame,round,ai_enabled,ai_mode,paused,ion_index,ion_charge,ion_marked,ion_attached_channel,ion_inside,ion_x,ion_y,ion_z,ion_vx,ion_vy,ion_vz,ion_speed,ion_recent_transfer_timer,total_ions,inside_count,outside_count,open_channel_count,total_crossings,global_pressure_bias,global_swirl_strength,electric_x,electric_y,electric_z,channel_open_mask,channel_attached_counts
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,970,97.02,4851,2,1,RESET,0,62,-1,0,,1,0.15597,2.809481,-2.756426,0.011881,0.019699,0.004626,0.023464,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,970,97.02,4851,2,1,RESET,0,63,1,0,,1,-2.502829,-3.190927,2.603808,-0.019406,-9.2e-05,-0.040099,0.044548,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,0,-1,0,,1,1.436825,2.98366,1.69437,-0.033976,0.003332,0.022355,0.040807,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,1,-1,0,,1,1.630206,2.598429,-3.418517,0.035051,-0.008759,0.006944,0.03679,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,2,-1,0,,1,2.871368,1.617676,0.433057,-0.005343,-0.008305,-0.014218,0.017311,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,3,-1,0,,1,3.211207,-2.498508,0.538579,-0.009033,-0.009735,0.044453,0.046394,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,4,1,0,,1,0.37844,1.832644,1.526214,0.023607,0.006985,0.025153,0.035196,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,5,-1,0,,1,0.220594,0.173434,-1.602635,0.028432,-0.020139,-0.013889,0.037508,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,6,1,0,,1,-3.709854,-2.51914,-0.759798,0.032605,-0.005366,-0.009663,0.034428,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,7,1,0,,1,-1.485873,-1.179636,-2.037858,-0.002593,0.009938,0.036464,0.037883,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,8,-1,0,,1,2.661887,0.658972,-2.398099,-0.009796,0.012733,-0.020789,0.026273,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,9,1,0,,1,1.389915,-1.295439,4.471434,0.003103,0.029894,-0.015528,0.033829,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,10,1,0,,1,-0.430257,2.05617,3.474437,0.008268,0.003706,0.001999,0.009278,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,11,1,0,,1,-0.964559,0.362417,-3.168147,0.016395,0.01222,-0.00782,0.021892,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,12,1,0,,1,1.842865,2.169026,-3.176995,0.007876,0.005105,0.016982,0.019403,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,13,-1,0,,1,-2.152596,0.989606,-0.324655,-0.005391,0.011863,0.009914,0.016374,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,14,1,0,,1,2.721419,0.082465,0.02821,-0.023178,-0.01905,0.014777,0.033443,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,15,1,0,,1,-2.82627,1.593606,1.270269,-0.044678,-0.008855,-0.028613,0.053789,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,16,-1,0,,1,0.601672,2.422161,-2.380157,-0.004698,-0.001314,-0.002507,0.005485,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,17,1,0,,1,-1.036159,1.11159,-3.441971,-0.006837,0.009207,0.034546,0.0364,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,18,-1,0,,1,2.693307,-1.701353,1.213249,-0.018373,-0.022596,-0.012849,0.031831,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,19,1,0,,1,-2.061079,-2.507785,-1.980658,0.002739,-0.027571,-0.012942,0.03058,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,20,-1,0,,1,-0.444484,-2.036417,1.493787,0.00303,0.01705,0.000213,0.017319,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,21,-1,0,,1,2.374897,3.701519,-1.19669,0.02945,-0.000747,0.019878,0.035539,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,22,-1,0,,1,-3.181403,0.641174,2.460505,-0.038423,-0.021369,-0.022316,0.049305,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,23,-1,0,,1,0.305569,-3.880911,2.186008,-0.021639,-0.016302,-0.014441,0.030701,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,24,1,0,,1,-1.952885,1.113883,-3.76912,0.017757,-0.01406,0.009669,0.024627,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,25,-1,0,,1,2.117419,-2.871563,-1.853645,0.007154,0.015064,0.01612,0.023194,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,26,-1,0,,1,-3.022718,1.602041,1.07019,0.003281,0.008137,0.01371,0.016277,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,27,-1,0,,1,-1.872863,-1.677719,0.87013,0.011229,0.008148,-0.011618,0.018096,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,28,1,0,,1,1.372761,-1.430382,-1.509188,-0.023341,-0.019229,0.029432,0.042199,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,29,1,0,,1,0.463291,1.615013,3.464237,0.004187,-0.00181,0.032388,0.032708,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,30,1,0,,1,-3.701829,1.306454,-0.184523,-0.025846,0.006641,-0.01671,0.031485,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,31,-1,0,,1,2.868741,-1.651533,-1.506849,0.005645,-0.027269,-0.017164,0.032712,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,32,1,0,,1,-2.806052,-1.084659,2.425212,0.00648,-0.004287,-0.010725,0.013244,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,33,-1,0,,1,-1.24335,-0.122172,2.144354,0.031923,-0.012726,-0.007162,0.035105,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,34,1,0,,1,2.281797,0.193555,2.860995,0.014999,0.016663,0.008894,0.024119,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,35,1,0,,1,-1.357927,-2.013851,1.572764,-0.003553,-0.003316,-0.006832,0.008384,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,36,1,0,,1,-0.59762,-0.616313,0.9565,-0.005793,-0.025083,0.00691,0.026655,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,37,-1,0,,1,-1.127985,1.843612,3.083737,0.018298,-0.007845,-0.032134,0.037801,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,38,1,0,,1,-2.775225,-2.890316,0.078674,0.004737,0.006683,0.014995,0.017087,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,39,-1,0,,1,0.733973,1.481812,-1.938787,0.010765,-0.019898,-0.035533,0.042124,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,40,-1,0,,1,-2.966761,-0.237403,1.103674,-0.007267,0.010657,-0.002076,0.013065,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,41,-1,0,,1,1.797466,1.386057,3.726517,-0.008907,-0.003888,0.004477,0.0107,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,42,-1,0,,1,-1.568278,-0.329565,1.350075,-0.011709,-0.001645,0.011516,0.016505,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,43,1,0,,1,2.799204,-0.403264,-2.940518,0.03153,0.003723,-0.016397,0.035733,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,44,1,0,,1,-2.70981,-2.43579,-0.4395,0.024053,-0.002688,0.018408,0.030408,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,45,-1,0,,1,1.793913,-1.16441,4.464421,0.022469,-0.027502,0.022115,0.041836,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,46,1,0,,1,-1.416443,3.296677,-2.351428,0.012097,0.006154,-0.006079,0.014872,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,47,1,0,,1,-1.485275,-1.924415,-1.313553,-0.010587,-0.033719,-0.002408,0.035424,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,48,-1,0,,1,0.810533,-2.382824,3.502203,-0.037196,-0.002464,-0.000876,0.037287,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,49,1,0,,1,-0.871513,0.429059,-0.266125,0.003391,0.001871,-0.000153,0.003876,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,50,-1,0,,1,-0.962592,2.996679,-0.235862,0.006222,-0.015992,0.037989,0.041684,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,51,1,0,,1,-2.100756,0.820313,-3.563605,-0.022483,-0.017761,-0.019793,0.034823,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,52,-1,0,,1,0.432232,-3.297534,-2.610551,-0.025975,0.022098,-0.005782,0.03459,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,53,1,0,,1,-0.314686,-0.183284,1.465968,0.009204,0.002412,-0.010327,0.014042,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,54,-1,0,,1,-2.595151,0.831374,-0.407712,-0.013896,-0.001096,0.012096,0.018456,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,55,1,0,,1,0.454098,1.770181,-1.777003,0.013111,-0.00855,-0.004134,0.016189,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,56,1,0,,1,-2.449423,-1.995754,-2.245218,-0.018645,-0.028114,0.016898,0.03773,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,57,1,0,,1,-1.565847,-0.728626,-0.847651,0.017497,-0.001899,-0.007688,0.019206,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,58,-1,0,,1,-1.45956,4.12749,0.663523,-0.027553,-0.001393,0.004298,0.027921,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,59,1,0,,1,0.41618,1.685528,-3.191714,0.004809,0.040484,-0.008369,0.041619,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,60,-1,0,,1,1.732955,2.188407,3.899478,-0.019577,0.01345,-0.025457,0.034817,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,61,1,0,,1,2.51018,1.312757,-1.616388,-0.003157,0.004591,0.019465,0.020246,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,62,-1,0,,1,0.156901,2.810663,-2.756519,0.011468,0.005606,-0.00215,0.012945,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,971,97.12,4856,2,1,RESET,0,63,1,0,,1,-2.504519,-3.191014,2.600531,-0.020272,0.001575,-0.030378,0.036555,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,0,-1,0,,1,1.433588,2.983952,1.695709,-0.034543,0.00286,0.009995,0.036073,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,1,-1,0,,1,1.633546,2.597449,-3.417956,0.034066,-0.01353,0.004831,0.036972,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,2,-1,0,,1,2.870684,1.617,0.431606,-0.008244,-0.005481,-0.014985,0.01796,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,3,-1,0,,1,3.210388,-2.499635,0.543365,-0.010229,-0.01493,0.04725,0.050597,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,4,1,0,,1,0.381314,1.833966,1.529159,0.02995,0.012243,0.025085,0.040941,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,5,-1,0,,1,0.222778,0.171526,-1.603977,0.022148,-0.017371,-0.01571,0.032235,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,6,1,0,,1,-3.70689,-2.520302,-0.760417,0.026214,-0.011723,-0.005772,0.02929,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,7,1,0,,1,-1.485976,-1.17896,-2.033838,-0.004254,0.002819,0.043854,0.04415,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,8,-1,0,,1,2.660952,0.659837,-2.400286,-0.007196,0.009036,-0.023177,0.025896,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,9,1,0,,1,1.390042,-1.29229,4.46985,0.002457,0.031467,-0.01601,0.035391,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,10,1,0,,1,-0.429302,2.056546,3.474537,0.009103,0.005758,-0.001695,0.010904,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,11,1,0,,1,-0.963128,0.363997,-3.16884,0.012656,0.015983,-0.007026,0.021564,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,12,1,0,,1,1.844033,2.169824,-3.175528,0.008933,0.011538,0.01894,0.023909,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,13,-1,0,,1,-2.153096,0.991085,-0.323052,-0.005539,0.01441,0.018759,0.024295,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,14,1,0,,1,2.719421,0.080031,0.029686,-0.017907,-0.025435,0.01313,0.033764,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,15,1,0,,1,-2.830555,1.592335,1.266933,-0.044289,-0.013491,-0.034303,0.057622,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,16,-1,0,,1,0.601276,2.421866,-2.380754,-0.003992,-0.001861,-0.008462,0.00954,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,17,1,0,,1,-1.036624,1.112876,-3.438853,0.00168,0.014924,0.030421,0.033926,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,18,-1,0,,1,2.690988,-1.703296,1.212032,-0.025548,-0.019169,-0.010998,0.03378,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,19,1,0,,1,-2.060729,-2.511041,-1.98131,0.003593,-0.033856,-0.005004,0.034412,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,20,-1,0,,1,-0.443581,-2.034981,1.494187,0.011178,0.012894,0.005505,0.017931,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,972,97.22,4861,2,1,RESET,0,21,-1,0,,1,2.378086,3.701084,-1.19414,0.032618,-0.002823,0.030298,0.044608,0,64,64,0,0,0,0,0.0,0.0,0.0,0.0,0000000000,0|0|0|0|0|0|0|0|0|0
