csv_run_id,csv_elapsed_seconds,simulation_time,frame,row_type,object_id,object_kind,round_number,phase,paused,ai_enabled,manual_override,ai_mode,ai_mode_timer,ai_stagnation_timer,ai_reset_wait,pending_reset,selected_scavenger_index,cleared_count,body_count,free_body_count,marked_body_count,captured_body_count,bleb_count,particle_count,scavenger_count,visual_count,avg_body_speed,avg_body_radius,avg_scavenger_speed,main_cell_radius,main_cell_fragmented,name,source,state,marked,captured_by,dead,x,y,z,vx,vy,vz,radius,age,life,max_life,engulfed_count,wrap_timer,target_body_id,opacity
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.05,10.95,3543,bleb,bleb_2,bleb,3,blebbing,False,True,False,ARTISTIC,0.6500000000000004,0,0.0,False,0,0,0,0,0,0,15,0,3,92,0.0,0.0,0.7745246113089866,1.682172563952304,False,,,attached,,,False,0.20097554791795477,-0.4623488689856507,-1.800972563337683,,,,0.3416263090719177,5.166666666666654,,,,,,0.4356941133253539
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.05,10.95,3543,bleb,bleb_3,bleb,3,blebbing,False,True,False,ARTISTIC,0.6500000000000004,0,0.0,False,0,0,0,0,0,0,15,0,3,92,0.0,0.0,0.7745246113089866,1.682172563952304,False,,,attached,,,False,-0.5049987473993164,1.065736043569658,-1.3975238974944226,,,,0.26569115836950014,4.683333333333322,,,,,,0.5342585092183616
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.05,10.95,3543,bleb,bleb_4,bleb,3,blebbing,False,True,False,ARTISTIC,0.6500000000000004,0,0.0,False,0,0,0,0,0,0,15,0,3,92,0.0,0.0,0.7745246113089866,1.682172563952304,False,,,attached,,,False,1.2879029226460794,0.37591424257726075,1.3436758155477888,,,,0.39375134876179013,4.29999999999999,,,,,,0.5153238089088904
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.05,10.95,3543,bleb,bleb_5,bleb,3,blebbing,False,True,False,ARTISTIC,0.6500000000000004,0,0.0,False,0,0,0,0,0,0,15,0,3,92,0.0,0.0,0.7745246113089866,1.682172563952304,False,,,attached,,,False,1.7875006314968105,0.10527013329661437,0.3252508295445755,,,,0.24998550280124882,3.9666666666666575,,,,,,0.43868431212750714
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.05,10.95,3543,bleb,bleb_6,bleb,3,blebbing,False,True,False,ARTISTIC,0.6500000000000004,0,0.0,False,0,0,0,0,0,0,15,0,3,92,0.0,0.0,0.7745246113089866,1.682172563952304,False,,,attached,,,False,-0.6708154485603306,-0.8745128373789013,-1.428712614213932,,,,0.22176649740494708,3.5333333333333257,,,,,,0.3800713613168045
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.05,10.95,3543,bleb,bleb_7,bleb,3,blebbing,False,True,False,ARTISTIC,0.6500000000000004,0,0.0,False,0,0,0,0,0,0,15,0,3,92,0.0,0.0,0.7745246113089866,1.682172563952304,False,,,attached,,,False,-0.5255272717523661,1.187273084553696,-1.263972647076728,,,,0.23608854257727016,3.133333333333327,,,,,,0.4372345902552319
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.05,10.95,3543,bleb,bleb_8,bleb,3,blebbing,False,True,False,ARTISTIC,0.6500000000000004,0,0.0,False,0,0,0,0,0,0,15,0,3,92,0.0,0.0,0.7745246113089866,1.682172563952304,False,,,attached,,,False,0.37710050342563484,0.225717153937731,-1.8031465033913934,,,,0.3153406790386668,2.799999999999995,,,,,,0.5142246860313839
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.05,10.95,3543,bleb,bleb_9,bleb,3,blebbing,False,True,False,ARTISTIC,0.6500000000000004,0,0.0,False,0,0,0,0,0,0,15,0,3,92,0.0,0.0,0.7745246113089866,1.682172563952304,False,,,attached,,,False,-0.5330820418213691,1.5163662042784363,-0.9431808910854862,,,,0.3295640723245087,2.33333333333333,,,,,,0.5250801280150249
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.05,10.95,3543,bleb,bleb_10,bleb,3,blebbing,False,True,False,ARTISTIC,0.6500000000000004,0,0.0,False,0,0,0,0,0,0,15,0,3,92,0.0,0.0,0.7745246113089866,1.682172563952304,False,,,attached,,,False,-0.9873707452497703,0.45740075837000793,-1.4469041928426927,,,,0.23308654497921164,1.7999999999999985,,,,,,0.4082679462195051
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.05,10.95,3543,bleb,bleb_11,bleb,3,blebbing,False,True,False,ARTISTIC,0.6500000000000004,0,0.0,False,0,0,0,0,0,0,15,0,3,92,0.0,0.0,0.7745246113089866,1.682172563952304,False,,,attached,,,False,-0.613016072940234,0.3543821560910119,1.6832212236394453,,,,0.2613563326691684,1.4166666666666665,,,,,,0.38407936362123407
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.05,10.95,3543,bleb,bleb_12,bleb,3,blebbing,False,True,False,ARTISTIC,0.6500000000000004,0,0.0,False,0,0,0,0,0,0,15,0,3,92,0.0,0.0,0.7745246113089866,1.682172563952304,False,,,attached,,,False,1.2404172140810623,1.0118801985449757,-0.8686788466050835,,,,0.25280382402457907,1.1500000000000008,,,,,,0.427130456774939
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.05,10.95,3543,bleb,bleb_13,bleb,3,blebbing,False,True,False,ARTISTIC,0.6500000000000004,0,0.0,False,0,0,0,0,0,0,15,0,3,92,0.0,0.0,0.7745246113089866,1.682172563952304,False,,,attached,,,False,-1.78505140524758,0.08598166334335516,0.5192688955779005,,,,0.3246111443639842,0.9166666666666679,,,,,,0.4836359598767177
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.05,10.95,3543,bleb,bleb_14,bleb,3,blebbing,False,True,False,ARTISTIC,0.6500000000000004,0,0.0,False,0,0,0,0,0,0,15,0,3,92,0.0,0.0,0.7745246113089866,1.682172563952304,False,,,attached,,,False,1.351882206475966,1.1848462847200758,-0.25575626554135794,,,,0.24235684933381194,0.41666666666666663,,,,,,0.5369036478099602
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,summary,apoptosis_scene,summary,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,,,,,,,,,,,,,,,,,,
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,main_cell,main_cell,cell,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,blebbing,,,False,0.0,0.0,0.0,,,,1.695268761193918,,,,,,,0.28
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,scavenger,scavenger_0,scavenger,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,active,,,,-2.1327974427551717,0.44335998321986575,-1.5983963209232528,0.771855773780786,-0.02690556107323179,0.05560458038558976,0.8387016943453817,,,,0,0,,0.36
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,scavenger,scavenger_1,scavenger,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,active,,,,2.4978834378660384,-0.6068898575874697,1.5881115106020145,-0.6407531421832122,0.06545617963483204,0.43258453933250557,0.8663901542554606,,,,0,0,,0.36
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,scavenger,scavenger_2,scavenger,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,active,,,,-2.0016450363057072,-0.06288412078284661,1.2471639802432408,-0.16741726292595902,0.0594533154298688,-0.7565463367211165,0.8882035358127751,,,,0,0,,0.36
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_0,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,-0.740908687583221,0.32781841509290494,-1.725612559141289,,,,0.38331835935549063,6.06666666666665,,,,,,0.4565699114371834
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_1,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,0.9000280374858716,-0.7703152085619769,1.4191657415744232,,,,0.2786109041980076,5.516666666666652,,,,,,0.3812512010688261
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_2,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,0.2145300247059301,-0.42719750310675325,-1.8217935704771462,,,,0.34163691612173147,5.28333333333332,,,,,,0.4102979192180439
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_3,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,-0.540983880011643,1.0288183582418644,-1.4285163968970331,,,,0.2657086242120155,4.799999999999988,,,,,,0.5189244240318249
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_4,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,1.2826625737435386,0.41834461884478646,1.3546094464136726,,,,0.39379426884098384,4.416666666666656,,,,,,0.5321916164287555
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_5,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,1.8083800791588822,0.1204091487989217,0.2748915669913651,,,,0.25001782298516295,4.083333333333324,,,,,,0.4673466520121125
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_6,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,-0.6546889726801537,-0.9006588120930681,-1.4363454203664348,,,,0.221836347895383,3.649999999999992,,,,,,0.3840467269436355
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_7,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,-0.5477166225664374,1.1892851868862362,-1.2716697611089447,,,,0.23616673342314615,3.2499999999999933,,,,,,0.41157094778796516
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_8,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,0.3539650457209863,0.2514325877666131,-1.8180015499749065,,,,0.3156226875735624,2.916666666666661,,,,,,0.4899046414619108
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_9,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,-0.5350485215867198,1.5324186804595947,-0.942395041347609,,,,0.3301515092005024,2.449999999999996,,,,,,0.5373321023265961
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_10,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,-0.9784567696433084,0.45813971070322257,-1.4692327470499709,,,,0.23351248009970046,1.9166666666666647,,,,,,0.4332065270028864
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_11,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,-0.6501811287788362,0.2853846216941394,1.6974150778562025,,,,0.26246350165396143,1.5333333333333328,,,,,,0.38006704823388815
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_12,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,1.2307322527204807,1.0053566868235932,-0.9204282047852369,,,,0.25673293421615606,1.266666666666667,,,,,,0.40344979718786456
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_13,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,-1.7953826495826202,0.08940422407820428,0.5509713691461708,,,,0.3356681580447148,1.0333333333333345,,,,,,0.4550638830226059
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_14,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,1.3581575555392358,1.197986378780344,-0.29909904322122144,,,,0.25491990229184874,0.5333333333333333,,,,,,0.5397276603609902
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.1667,11.0667,3550,bleb,bleb_15,bleb,3,blebbing,False,True,False,ARTISTIC,0.7666666666666674,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7757742910933763,1.695268761193918,False,,,attached,,,False,1.5802910700116792,-0.5957745768649417,-0.7014271841607805,,,,0.24256395847136933,0.08333333333333333,,,,,,0.48043756364944235
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,summary,apoptosis_scene,summary,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,,,,,,,,,,,,,,,,,,
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,main_cell,main_cell,cell,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,blebbing,,,False,0.0,0.0,0.0,,,,1.715618944614758,,,,,,,0.28
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,scavenger,scavenger_0,scavenger,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,active,,,,-2.0395839829349005,0.4397191342665734,-1.5893335967956765,0.7700346281679361,-0.03262180439132141,0.08925505802226959,0.8447988263448666,,,,0,0,,0.36
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,scavenger,scavenger_1,scavenger,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,active,,,,2.4190354687747924,-0.5984415354987926,1.6382865304328835,-0.6604316981999425,0.07312593095801262,0.40179621274415406,0.8736477646405145,,,,0,0,,0.36
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,scavenger,scavenger_2,scavenger,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,active,,,,-2.019262296225517,-0.056510281288996086,1.1551215138474369,-0.12928789329131038,0.04769123939668795,-0.7646336982427437,0.8899490110655647,,,,0,0,,0.36
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_0,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,-0.778928767908811,0.3394937784235694,-1.7290141092545024,,,,0.38332231899591135,6.183333333333317,,,,,,0.4850724641427298
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_1,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,0.9115074377216825,-0.7978213270784367,1.4231210849628082,,,,0.27861351239712545,5.633333333333319,,,,,,0.3813588343489963
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_2,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,0.203032715394756,-0.4889986931917603,-1.8287106329081568,,,,0.34164580049748733,5.399999999999986,,,,,,0.39133233933206035
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_3,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,-0.5820813060372622,1.081562245401957,-1.3992547518305918,,,,0.26572325345487974,4.9166666666666545,,,,,,0.4959665083496424
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_4,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,1.2863584399706727,0.444963479685168,1.3715918038094526,,,,0.3938302183385088,4.533333333333323,,,,,,0.5397190416554947
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_5,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,1.8287060324352116,0.07219173336869701,0.29261139518216195,,,,0.25004489409950975,4.19999999999999,,,,,,0.4950584585555589
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_6,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,-0.6722222718097045,-0.9228437316276854,-1.439956720828983,,,,0.22189485407897397,3.766666666666658,,,,,,0.3978491700325809
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_7,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,-0.5393038350533499,1.189801176294188,-1.3040569961891033,,,,0.2362322254183405,3.3666666666666596,,,,,,0.39217321103290226
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_8,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,0.3350877087017613,0.21961469253070917,-1.846461891246607,,,,0.3158588955516861,3.0333333333333274,,,,,,0.4617154387074461
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_9,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,-0.49190619451691603,1.5530529543758265,-0.9729046429227844,,,,0.3306435413895466,2.5666666666666624,,,,,,0.5395786018338407
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_10,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,-0.9689168304314475,0.45377052865286205,-1.5023644184787077,,,,0.23386923977599822,2.033333333333331,,,,,,0.4616117330418549
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_11,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,-0.6662633205742307,0.2969066011963358,1.711836083789929,,,,0.26339085708820764,1.649999999999999,,,,,,0.38639671387214075
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_12,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,1.2236533351126875,1.0036621533706853,-0.9748216979172785,,,,0.26002392388255513,1.3833333333333333,,,,,,0.38708578375928726
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_13,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,-1.838625607509862,0.11554674008765188,0.48652254742884005,,,,0.34492941975290653,1.1500000000000008,,,,,,0.427130456774939
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_14,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,1.3707889103063513,1.2126931323747447,-0.3404821928041001,,,,0.2654426098381927,0.6500000000000004,,,,,,0.5322362531451963
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.2833,11.1833,3557,bleb,bleb_15,bleb,3,blebbing,False,True,False,ARTISTIC,0.8833333333333344,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7764439289889401,1.715618944614758,False,,,attached,,,False,1.5925786054935698,-0.6479514914457444,-0.7243714099274206,,,,0.27246425111786815,0.19999999999999998,,,,,,0.5064828128429845
20260526-214337-sentence-script-a-healthy-cell-sphere-gr-f0760a,59.4,11.3,3564,summary,apoptosis_scene,summary,3,blebbing,False,True,False,ARTISTIC,1.0000000000000013,0,0.0,False,0,0,0,0,0,0,16,0,3,93,0.0,0.0,0.7767993166167629,1.735007825249032,False,,,,,,,,,,,,,,,,,,,,
