run_id,time,round,row_type,object_id,object_name,state,ai_enabled,ai_mode,paused,flow_speed,delivered_round,total_delivered,active_vesicles,incoming_count,attached_count,transfer_count,outgoing_count,particle_count,membrane_mark_count,selected_vesicle_id,x,y,z,vx,vy,vz,radius,progress,cis_index,s,age,stall_time,target_x,target_y,target_z,cargo_x,cargo_y,cargo_z,color_r,color_g,color_b,opacity,life,max_life,cisterna_index,cisterna_y,receptor_index,membrane_x,drone_x,drone_y,drone_z,stagnation_time,completion_time
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,62,particle_62,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-1.7003126575264507,-1.3466000698650413,0.030493830341227265,0.12431334678799535,0.037908768811165394,-0.020902541887579455,0.030776883653583116,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.45307230949401855,0.3322530269622803,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,63,particle_63,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-1.724673707192683,-1.339932518879667,0.07081868479559682,0.02078982030393609,0.06624286773035062,0.15045998950035389,0.037503255862110965,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.45307230949401855,0.3322530269622803,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,64,particle_64,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.107541245400073,-1.280517525045433,-0.01371932383138193,-0.09088647479510174,-0.09168977290833022,0.1494708511875478,0.024617173281694722,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.45307230949401855,0.3322530269622803,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,65,particle_65,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.1385661938296576,-1.2516270986468707,-0.050183373591650246,-0.22272857989407077,0.031081571651301,-0.005484993194875171,0.041262504360729604,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.45307230949401855,0.3322530269622803,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,66,particle_66,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-1.739809352639856,-1.3306206298120193,0.0198540427438042,0.13227010341396336,0.08756847168234128,-0.06140045625567209,0.022135146928902474,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.4792705015702681,0.3514650344848633,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,67,particle_67,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-1.7804412145732698,-1.3768539539967357,0.07752260533497263,-0.058514512998307906,-0.1295174948554526,0.2093790273681242,0.027186064983596093,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.4792705015702681,0.3514650344848633,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,68,particle_68,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.4040085174336023,-1.2564855327095665,0.06901512564822103,-0.2323315963781144,0.1053893581253705,0.10151106342169024,0.032271500651059236,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.4792705015702681,0.3514650344848633,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,69,particle_69,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.3384479463471726,-1.287078746972388,0.07780764386513733,0.07550436809212127,-0.038259354245128226,0.14279583688497105,0.0412129236469044,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.4792705015702681,0.3514650344848633,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,70,particle_70,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-1.7821092259766331,-1.328277707209655,-0.004032808931605011,0.14290505119769203,0.08438668981973999,-0.16908660379498655,0.019121563383968126,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.5101692243055864,0.3741240978240967,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,71,particle_71,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-1.8351328151540445,-1.3284826102861553,-0.01249876734761391,-0.14062573319159793,0.08329102030914742,-0.2143562633472048,0.031160178474240817,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.5101692243055864,0.3741240978240967,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,72,particle_72,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.4140744121901516,-1.2550079906545968,0.05411141028016,-0.09834918187127241,0.09199056865176768,0.0307703279725171,0.03118538806215132,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.5101692243055864,0.3741240978240967,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,73,particle_73,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.413196670526491,-1.2976786160693452,0.019401843991735803,-0.09365567118575173,-0.13618025271124948,-0.15483066034687368,0.02702442738219094,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.5101692243055864,0.3741240978240967,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,74,particle_74,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-1.8663221355395985,-1.3461025245669784,0.022491819408373654,-0.1381359871508725,-0.04771453325369116,-0.04302847867187235,0.02879086773548704,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.5398364067077637,0.3958800315856934,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,75,particle_75,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-1.8387074326215893,-1.3616564512305243,0.05715170138424331,0.03184280454065147,-0.14345475063636043,0.17031601668342494,0.043242823078300914,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.5398364067077637,0.3958800315856934,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,76,particle_76,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.74420450247618,-1.2053763923186962,0.16433684680255228,-0.2002399366709245,-0.08066021580118418,0.04702204925874832,0.03973194100373736,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.5916040160439231,0.433842945098877,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,77,particle_77,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.6934072827673976,-1.1999691814446858,0.14935151467832603,0.221042519571622,-0.03581596858678882,-0.0772575385040612,0.03910422600133623,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.5916040160439231,0.433842945098877,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,78,particle_78,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.8976039720371687,-1.1467107523677151,0.19502141275666143,0.09696699031953145,0.05569612530985684,-0.16888655361826246,0.03228952538446002,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.6434155481954568,0.47328610155629514,0.551687905526632,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,79,particle_79,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.9159293223683074,-1.1502834127077202,0.2225819535818153,-0.13163297423412826,0.011128899454444563,0.17491798718794113,0.02424186676383952,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.6524664566800316,0.5244815833874769,0.6028833873578138,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,80,particle_80,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.9212068565901887,-1.1486579292327146,0.21068366429844732,-0.1974676848537076,0.03140602693382727,0.02649252959625907,0.020558085006020237,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.656429054446228,0.5500128457882422,0.6284146497585791,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,81,particle_81,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.8925019121486377,-1.1509364861111953,0.19683857468228694,0.16061274271134007,0.0029821216746128577,-0.1462183293125915,0.018098008329987796,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.644496577977228,0.47893891399292454,0.5573407179632615,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,82,particle_82,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.8981944056069238,-1.1530097288793542,0.21750583510791457,0.08960161445067602,-0.02288058843723079,0.11159584151348025,0.018060898820963855,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.6446552396548364,0.4797783350806155,0.5581801390509524,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,83,particle_83,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.3334267597085248,-1.2185899932463167,-0.05116257119044993,0.16778317006204596,0.01074102466155242,0.08695836794454391,0.03105986180819285,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.6430884491313588,0.47159819602966313,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,particle,84,particle_84,active,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-2.3303313891695074,-1.2253439700529665,-0.06612872507480454,0.20639643434968527,-0.07351159974655547,-0.09973723053766752,0.04038579353614927,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.6430884491313588,0.47159819602966313,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,membrane,membrane,delivery_zone,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.55,0.0,0.0,,,,,,,,,,,,,,,,0.52,0.78,1.0,0.2,,,,,,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,cisterna,0,cisterna_0,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-0.18,-2.35,0.04,,,,0.95,,,,,,,,,,,,0.62,0.85,1.0,,,,0,-2.35,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,cisterna,1,cisterna_1,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-0.13695863454602863,-1.4700000000000002,0.021612092234725593,,,,1.0173176787846316,,,,,,,,,,,,0.57,0.92,0.92,,,,1,-1.4700000000000002,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,cisterna,2,cisterna_2,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-0.12002558381750969,-0.5900000000000001,-0.016645873461885695,,,,1.0227437941460544,,,,,,,,,,,,0.66,0.95,0.72,,,,2,-0.5900000000000001,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,cisterna,3,cisterna_3,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-0.13947220916693095,0.29000000000000004,-0.03959969986401782,,,,0.9612896006447893,,,,,,,,,,,,1.0,0.92,0.58,,,,3,0.29000000000000004,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,cisterna,4,cisterna_4,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-0.1835024486056548,1.17,-0.026145744834544477,,,,0.8894558003753656,,,,,,,,,,,,1.0,0.74,0.55,,,,4,1.17,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,cisterna,5,cisterna_5,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,-0.2254081497184757,2.0500000000000003,0.01134648741852905,,,,0.8732860580269489,,,,,,,,,,,,1.0,0.62,0.78,,,,5,2.0500000000000003,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,0,receptor_0,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,1.0637964487339797,-1.3005309731496544,,,,0.1602302497285777,,,,,,,,,,,,0.25,0.58,0.9,0.4290177550986421,,,,,0,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,1,receptor_1,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,1.9263863040262725,1.4729458654816883,,,,0.169911289525282,,,,,,,,,,,,0.25,0.58,0.9,0.4227650413007627,,,,,1,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,2,receptor_2,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,-1.4462939830876773,1.5438423360507127,,,,0.15668900461673968,,,,,,,,,,,,0.25,0.58,0.9,0.4575402916629645,,,,,2,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,3,receptor_3,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,-2.2732815690929953,-1.8428727368152475,,,,0.13271990277017354,,,,,,,,,,,,0.25,0.58,0.9,0.5169881625616285,,,,,3,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,4,receptor_4,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,-0.11677891988619749,0.7321156845215664,,,,0.12004106568413993,,,,,,,,,,,,0.25,0.58,0.9,0.5731493914145063,,,,,4,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,5,receptor_5,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,0.1292637134571213,-1.6677441949933018,,,,0.1303093577040852,,,,,,,,,,,,0.25,0.58,0.9,0.599610474748682,,,,,5,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,6,receptor_6,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,-2.279855191647896,0.4147062256715821,,,,0.15408415850152646,,,,,,,,,,,,0.25,0.58,0.9,0.5839263516062606,,,,,6,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,7,receptor_7,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,0.2703101457366559,-1.821576891477068,,,,0.16950702586640765,,,,,,,,,,,,0.25,0.58,0.9,0.533473510172307,,,,,7,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,8,receptor_8,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,2.507131423810243,-0.5116051150179295,,,,0.1623982466696539,,,,,,,,,,,,0.25,0.58,0.9,0.47198071012060316,,,,,8,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,9,receptor_9,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,-1.193874011357839,-1.0632527205776547,,,,0.13929359972094574,,,,,,,,,,,,0.25,0.58,0.9,0.4283689761669714,,,,,9,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,10,receptor_10,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,-0.24123152763896716,-0.9669365799483027,,,,0.12143539087238685,,,,,,,,,,,,0.25,0.58,0.9,0.4231495882419452,,,,,10,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,11,receptor_11,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,-0.10460355830457901,1.8355495249493834,,,,0.12524237498199264,,,,,,,,,,,,0.25,0.58,0.9,0.4587773060418503,,,,,11,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,12,receptor_12,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,-2.48402015657055,1.7746663511159921,,,,0.1472144284161983,,,,,,,,,,,,0.25,0.58,0.9,0.5184958571869445,,,,,12,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,13,receptor_13,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,-0.43488882126443906,0.4314952704390329,,,,0.16715054657691109,,,,,,,,,,,,0.25,0.58,0.9,0.5742186739455883,,,,,13,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,14,receptor_14,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,-0.2888988719529819,-1.184254275584478,,,,0.16672155436729102,,,,,,,,,,,,0.25,0.58,0.9,0.5997384449031616,,,,,14,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,15,receptor_15,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,-1.3100588561145279,0.7993291890282004,,,,0.1463218652464639,,,,,,,,,,,,0.25,0.58,0.9,0.5830528230208971,,,,,15,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,16,receptor_16,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,0.7456683225092711,-0.5320000901533677,,,,0.12470685931413177,,,,,,,,,,,,0.25,0.58,0.9,0.5320093169900576,,,,,16,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.0195,1,receptor,17,receptor_17,static,True,destructive,False,1.52215,0,0,14,0,1,13,0,85,0,0,5.46,-2.642884126355174,1.5856544818037381,,,,0.12174927334177373,,,,,,,,,,,,0.25,0.58,0.9,0.4706144852737295,,,,,17,5.55,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.1145,1,summary,summary,,running,True,destructive,False,1.52542,0,0,14,0,2,12,0,84,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,-2.075370429944759,3.1251961206780066,-1.248038793220063,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.1145,1,ai_controller,ai,AI_destructive,enabled,True,destructive,False,1.52542,0,0,14,0,2,12,0,84,0,0,-2.075370429944759,3.1251961206780066,-1.248038793220063,,,,0.15,,,,,,,,,,,,0.28,0.65,1.0,,,,,,,,,,,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.1145,1,vesicle,0,vesicle_0,transfer,True,destructive,False,1.52542,0,0,14,0,2,12,0,84,0,0,-2.2771486534342964,-1.277753373518009,0.156669982975301,-1.907903598612439,0.2547022672966102,-0.19916058787237975,0.11604584262680402,1,1,0.0,12.114532047271728,3.5004648303985597,-3.0069586345460286,-1.1791513635652608,0.043889906108348115,-2.2687973970865416,-1.264556644946641,0.12342570027204403,0.24000000000000005,0.92,0.6699999999999999,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.1145,1,vesicle,1,vesicle_1,transfer,True,destructive,False,1.52542,0,0,14,0,2,12,0,84,0,0,-2.7648864664530985,-1.197992141775677,-0.0005272860389859777,-1.9149725445746493,0.23965527587453692,0.1282534794632707,0.13239940273991826,1,1,0.0,12.114532047271728,3.51788369178772,-3.0069586345460286,-1.178475868579634,0.02906427775494186,-2.750865194829182,-1.1831209649222032,-0.03297814584383091,0.24000000000000005,0.92,0.6699999999999999,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,12.1145,1,vesicle,2,vesicle_2,transfer,True,destructive,False,1.52542,0,0,14,0,2,12,0,84,0,0,-2.5306662454036943,-1.1604281137604102,-0.10370789669139073,-1.9282474396550084,0.15694533582128994,0.0647516555873647,0.1254245146404486,1,1,0.0,12.114532047271728,3.710411939620972,-3.0069586345460286,-1.1284031729919253,-0.07594748106994692,-2.5247015087089135,-1.146913297006193,-0.13284437080371586,0.24000000000000005,0.92,0.6699999999999999,0.88,,,,,,,,,,,
