csv_run_id,csv_elapsed_seconds,simulation_time,frame,row_type,object_id,object_kind,round_number,paused,last_reset_reason,ai_enabled,ai_paused,ai_mode,ai_previous_mode,ai_mode_time,ai_stagnation_time,ai_completion_time,manual_override_remaining,selected_index,selected_cargo,lysosome_count,cargo_count,active_cargo_count,fused_cargo_count,spilled_cargo_count,particle_count,in_cargo_particle_count,free_particle_count,degrading_particle_count,dead_particle_count,effect_count,dynamic_visual_count,digest_total,avg_cargo_speed,nearest_fusion_gap,name,state,kind,target_name,lysosome_name,x,y,z,vx,vy,vz,radius,base_radius,age,life,ttl,opacity,cargo_active,cargo_fused,cargo_spilled,cargo_marked,cargo_ai_attached,cargo_particle_count,cargo_alive_particle_count,orbit_phase,spin,hue,lysosome_digest_count,lysosome_glow_timer,particle_state,particle_dead,particle_radius0
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.0,14.75,2640,particle,particle_37,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.799999999999988,13.560000000000256,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.18736847107214438,0.8784503956765851,,in_cargo,cargo_particle,cargo 8,,3.750755812030068,1.5293161574105754,1.8209450585081168,0.0,0.0,0.0,0.0822350594150895,,14.76666666666698,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0822350594150895
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.0,14.75,2640,particle,particle_38,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.799999999999988,13.560000000000256,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.18736847107214438,0.8784503956765851,,in_cargo,cargo_particle,cargo 8,,3.4961197085886373,1.6979954378206679,1.61139301714794,0.0,0.0,0.0,0.0854490548953049,,14.76666666666698,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0854490548953049
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.0,14.75,2640,particle,particle_39,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.799999999999988,13.560000000000256,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.18736847107214438,0.8784503956765851,,in_cargo,cargo_particle,cargo 10,,-2.370382635174834,-0.09568401050338893,0.8810215398665724,0.0,0.0,0.0,0.08849039484441248,,14.76666666666698,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08849039484441248
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.0,14.75,2640,particle,particle_40,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.799999999999988,13.560000000000256,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.18736847107214438,0.8784503956765851,,in_cargo,cargo_particle,cargo 10,,-1.9569484776914718,0.1396286826191998,0.8813778836105333,0.0,0.0,0.0,0.06659919636535636,,14.76666666666698,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06659919636535636
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.0,14.75,2640,particle,particle_41,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.799999999999988,13.560000000000256,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.18736847107214438,0.8784503956765851,,in_cargo,cargo_particle,cargo 10,,-2.2650958413127285,0.21491290569609203,0.6668316876082756,0.0,0.0,0.0,0.08735645422861105,,14.76666666666698,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08735645422861105
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.0,14.75,2640,particle,particle_42,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.799999999999988,13.560000000000256,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.18736847107214438,0.8784503956765851,,in_cargo,cargo_particle,cargo 10,,-2.2410546721515483,-0.04363005640054088,0.8704008549044489,0.0,0.0,0.0,0.09397163277889431,,14.76666666666698,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09397163277889431
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.0,14.75,2640,particle,particle_43,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.799999999999988,13.560000000000256,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.18736847107214438,0.8784503956765851,,in_cargo,cargo_particle,cargo 10,,-2.305354730246333,0.1915858489150939,0.7860127233812833,0.0,0.0,0.0,0.06608967212107175,,14.76666666666698,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06608967212107175
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.0,14.75,2640,particle,particle_44,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.799999999999988,13.560000000000256,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.18736847107214438,0.8784503956765851,,in_cargo,cargo_particle,cargo 10,,-2.2697642238260203,0.05344580891075991,0.9333845683185893,0.0,0.0,0.0,0.06867671593203582,,14.76666666666698,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06867671593203582
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,summary,lysosome_fusion,summary,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,lysosome,lysosome_0,lysosome,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,Lysosome A,,,,,-3.6,-0.6,-2.4,,,,1.18,,,,,,,,,,,,,,,,8,0,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,lysosome,lysosome_1,lysosome,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,Lysosome B,,,,,3.5,0.4,-1.2,,,,1.34,,,,,,,,,,,,,,,,1,0,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,lysosome,lysosome_2,lysosome,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,Lysosome C,,,,,0.1,1.0,3.2,,,,1.08,,,,,,,,,,,,,,,,1,0,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,cargo,cargo_0,cargo_vesicle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,cargo 1,,,Lysosome A,,-2.447722027504958,-1.5617445527629634,-1.8151528720948382,-1.6822861219079845,0.37791225218262053,-0.7830192046800468,0.5684039395583934,0.5684039395583934,4.866666666666655,,,,False,True,False,False,False,10,0,3.726308008246279,0.6493271465543503,0.9622071401311548,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,cargo,cargo_1,cargo_vesicle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,cargo 2,,,,,-2.8869934893348383,-0.4392454943478814,0.42335478348593897,-1.1195330538638641,0.6837369218529709,0.6006224354371463,0.43146411942109375,0.43146411942109375,9.950000000000074,,,,False,False,True,False,False,7,3,7.729074590246021,0.400151213800808,0.12611975426299923,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,cargo,cargo_2,cargo_vesicle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,cargo 3,,,Lysosome B,,-0.9539866700838832,0.7760978511472325,4.1713994287300995,0.383976377626694,0.0002562929130464394,-1.79180686360151,0.5059658887734,0.5059658887734,5.866666666666651,,,,False,True,False,False,False,7,0,4.022127902024908,0.04673335441283101,0.22890931490680905,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,cargo,cargo_3,cargo_vesicle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,cargo 4,,,Lysosome B,,5.809336611899828,-0.017148640060732613,0.07151234646459395,-0.08601763578816675,-0.005091236921867006,0.1510508603882109,0.4510041972595523,0.4510041972595523,14.883333333333653,,,,True,False,False,False,True,6,6,6.438055957585236,-0.1739329731052451,0.31127714101154685,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,cargo,cargo_4,cargo_vesicle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,cargo 5,,,,,3.3019291783107465,0.9941668693057967,6.32180675735647,0.018235811794245486,0.008668951754394935,-0.1931900983143448,0.5594067248362109,0.5594067248362109,14.883333333333653,,,,True,False,False,False,False,6,6,6.790499448126025,-0.4438431541661546,0.3892239180892531,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,cargo,cargo_5,cargo_vesicle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,cargo 6,,,,,-5.676596223522136,-1.419416672082619,-4.762668303457911,0.09231623382769766,-0.03870548622170902,-0.17327685388240097,0.5770491121740984,0.5770491121740984,14.883333333333653,,,,True,False,False,False,False,10,10,3.657467006940523,-0.3518095395728212,0.4624580781130269,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,cargo,cargo_6,cargo_vesicle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,cargo 7,,,Lysosome B,,5.406339239456255,0.5037136017918835,-4.57237240711306,0.1523500903630156,0.02311459199069958,-0.06312335174578354,0.5692137621980236,0.5692137621980236,14.883333333333653,,,,True,False,False,False,True,6,6,5.371901281124772,0.2719035585397469,0.5948020280472759,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,cargo,cargo_7,cargo_vesicle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,cargo 8,,,,,3.6687831438678042,1.7965162003987927,1.795447179774815,0.18530871267776705,0.021875540319124587,0.07072514013953127,0.4900779802463872,0.4900779802463872,14.883333333333653,,,,True,False,False,False,False,8,8,5.635373236520165,0.19316668301769532,0.6649213561906593,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,cargo,cargo_8,cargo_vesicle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,cargo 9,,,Lysosome C,,4.375674171813013,1.9616918606567744,-1.37838232509895,-0.6705658333184724,-0.6179467306953977,1.599179256324402,0.6068873232098926,0.6068873232098926,1.3000000000000003,,,,False,True,False,False,False,10,0,6.195707417994713,-0.1755569397629893,0.7641360289322725,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,cargo,cargo_9,cargo_vesicle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,cargo 10,,,,,-2.2419431770198806,0.18011152789273385,0.8862570432017157,-0.04328356561774348,0.06974150226524946,0.10559885395568219,0.46972402023137905,0.46972402023137905,14.883333333333653,,,,True,False,False,True,False,6,6,7.729992433207641,0.43731874795393944,0.8885144815003054,,,,,
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_0,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,degrading,cargo_particle,,Lysosome A,-3.119061672469891,-0.7704830208530031,-2.992536818765914,-0.25364495419007926,-0.07268328859335933,-0.9962837184060785,0.015899301527370815,,14.883333333333653,,,0.23324397714285694,,,,,,,,,,,,,degrading,False,0.06816596819403759
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_1,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,degrading,cargo_particle,,Lysosome A,-2.8420432178087682,-0.32723150092332115,-2.659537607118127,-0.14179757676075644,-0.13333436408224006,-0.7500527224388648,0.009540405849227735,,14.883333333333653,,,0.1054494479329165,,,,,,,,,,,,,degrading,False,0.09047373918256102
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_2,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,degrading,cargo_particle,,Lysosome A,-2.815578987473324,-0.2986564106436685,-2.685816021984617,0.056851439862910844,-0.04803369526442043,-0.8570879991469457,0.03355534315430575,,14.883333333333653,,,0.3628048797821252,,,,,,,,,,,,,degrading,False,0.09248867648763903
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_3,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 4,,5.719115022546531,0.06690270841444174,0.3033877551449873,0.0,0.0,0.0,0.0628946779137416,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0628946779137416
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_4,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 4,,5.615753224836208,0.0316812675693521,0.1731269177329945,0.0,0.0,0.0,0.07704919654626688,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07704919654626688
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_5,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 4,,6.026863059085074,-0.20568417541282988,0.11360893792849398,0.0,0.0,0.0,0.07383130345565737,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07383130345565737
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_6,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 4,,5.7980614974985425,-0.0982308949307128,0.13582356158097333,0.0,0.0,0.0,0.0835568686929659,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0835568686929659
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_7,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 4,,5.800155373213475,-0.13087851944846488,-0.013467754665036469,0.0,0.0,0.0,0.08028381892017428,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08028381892017428
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_8,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 4,,5.903273559028473,-0.13082912372277314,0.18240296184368893,0.0,0.0,0.0,0.07775790644655736,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07775790644655736
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_9,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 5,,2.9999594181220033,0.9580793152186777,6.2403984118426985,0.0,0.0,0.0,0.08675355288197006,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08675355288197006
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_10,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 5,,3.459158675693539,1.2749221386796998,6.308144127529421,0.0,0.0,0.0,0.0823797314511262,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0823797314511262
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_11,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 5,,3.4900471950552756,0.969933827017732,6.382515037399791,0.0,0.0,0.0,0.06313401055472259,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06313401055472259
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_12,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 5,,3.4048988172337458,1.2592738030010393,6.510720649054246,0.0,0.0,0.0,0.058254386935463226,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.058254386935463226
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_13,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 5,,3.0418086095473855,0.9650762974315341,6.514359173192094,0.0,0.0,0.0,0.07068967223637956,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07068967223637956
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_14,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 5,,3.2149647062762607,1.094903557791136,6.562054991160011,0.0,0.0,0.0,0.07251195472726875,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07251195472726875
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_15,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 6,,-5.802778409172945,-1.60564397649291,-4.466152292698125,0.0,0.0,0.0,0.07534577508340617,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07534577508340617
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_16,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 6,,-5.743114915560965,-1.5439909867304986,-4.510865292110861,0.0,0.0,0.0,0.07118939869835784,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07118939869835784
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_17,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 6,,-5.786053999888341,-1.577835046563622,-5.06985961793493,0.0,0.0,0.0,0.08782778225671589,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08782778225671589
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_18,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 6,,-5.515769431485264,-1.17240947402129,-4.82920223829194,0.0,0.0,0.0,0.07462093046499221,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07462093046499221
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_19,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 6,,-5.857471454391641,-1.6117615256772706,-4.909241445580222,0.0,0.0,0.0,0.0583712838717462,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0583712838717462
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_20,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 6,,-5.506177060846968,-1.2027175392500775,-4.695488519702641,0.0,0.0,0.0,0.06542144685294264,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06542144685294264
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_21,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 6,,-5.925906755586967,-1.3036707850024976,-4.753420883260371,0.0,0.0,0.0,0.07374770497376908,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07374770497376908
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,44.1167,14.8667,2647,particle,particle_22,cargo_particle,3,False,AI loop: completed degradation,True,False,SPILL_AND_MIX,ORBIT_RITUAL,4.9166666666666545,13.676666666666929,0.0,0.0,0,cargo 4,3,10,6,3,1,45,42,0,3,0,0,78,10,0.1780123835894626,0.8780391186454913,,in_cargo,cargo_particle,cargo 6,,-5.511409186971954,-1.278956769924696,-4.618021599680502,0.0,0.0,0.0,0.08578304754475624,,14.883333333333653,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08578304754475624
