run_id,row_type,object_id,frame,elapsed_seconds,sim_time,round_number,ai_enabled,ai_mode,paused,manual_override_active,object_state,kind,inside,attached_to,target,cargo_count,x,y,z,vx,vy,vz,radius,progress,age,director_x,director_y,director_z,active_channels,molecules_free_inside,molecules_free_outside,molecules_attached,vesicles_alive,passes,bounces,collisions,buds,fusions,transfers,marks,wraps,spills,detaches,resets,round_completions,open,open_timer,activity,absorbed,marked,orbiting,marked_until,notes
20260527_222843,channel,channel_5,6,0.06474,0.132,1,1,constructive_delivery,0,0,open,,,,,,-2.52341,3.30446,-4.32584,,,,0.34,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,1,2.37481,6,,,,,
20260527_222843,channel,channel_6,6,0.06474,0.132,1,1,constructive_delivery,0,0,open,,,,,,3.84323,-3.40932,-3.09938,,,,0.34,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,1,2.90907,1,,,,,
20260527_222843,channel,channel_7,6,0.06474,0.132,1,1,constructive_delivery,0,0,closed,,,,,,-3.85526,-1.68668,4.27693,,,,0.34,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,0,1.99503,0,,,,,
20260527_222843,molecule,molecule_0,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,signal,1,,,,2.62062,1.8482,-3.30833,-0.12962,0.272,-0.22368,0.12452,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_1,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,signal,1,,,,2.71097,-1.61699,-4.00048,0.34584,0.38526,0.33935,0.12344,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_2,6,0.06474,0.132,1,1,constructive_delivery,0,0,attached,nutrient,1,vesicle_0,,,-1.99457,2.90085,-3.79477,0.05777,0.02253,-0.00553,0.12798,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_3,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,1,,,,-0.54536,-4.01142,-0.02911,0.35714,0.02241,-0.87126,0.12063,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_4,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,signal,1,,,,-1.50831,3.94672,-2.2205,0.40976,0.34633,-0.01359,0.14176,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_5,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,ion,1,,,,-3.81443,-2.22541,1.54686,0.79788,0.25293,0.77828,0.11094,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_6,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,1,,,,1.80829,-3.51133,2.50578,-0.70517,-0.40333,-0.46824,0.10128,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_7,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,1,,,,1.47748,-1.73374,2.89691,0.10171,-0.15462,-0.21594,0.12913,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_8,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,1,,,,-0.77235,1.89654,1.53678,0.51623,-0.34772,-0.0914,0.13202,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_9,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,protein,1,,,,-0.40693,2.68847,-2.34283,0.09775,0.03362,0.24275,0.13718,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_10,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,nutrient,1,,,,2.50779,-3.75212,0.54379,0.54975,0.58912,0.69862,0.13217,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_11,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,signal,1,,,,1.16359,4.38284,-0.76885,0.30427,-0.51912,-0.30282,0.12689,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_12,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,signal,1,,,,1.19303,2.92978,3.54764,0.02985,-0.5216,0.10149,0.14038,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_13,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,nutrient,1,,,,1.37145,-0.50707,3.42022,-0.18944,0.38149,0.5188,0.11027,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_14,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,signal,1,,,,0.13826,2.84927,-1.18476,-0.0449,-0.75627,0.32116,0.12605,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_15,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,protein,1,,,,-3.47302,-1.05603,0.75119,-0.53071,-0.35732,0.19191,0.14074,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_16,6,0.06474,0.132,1,1,constructive_delivery,0,0,attached,nutrient,1,vesicle_0,,,-2.44849,2.87481,-3.8542,0.09883,-0.1303,-0.04597,0.10876,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_17,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,protein,1,,,,0.75704,3.44239,2.87304,-0.45471,-0.50915,-0.80076,0.10242,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_18,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,ion,1,,,,1.20917,-1.51953,1.11185,0.27318,-0.54581,-0.39698,0.10844,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_19,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,protein,1,,,,-2.63087,0.70901,2.39359,-0.55853,0.79576,0.64696,0.12736,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_20,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,ion,1,,,,0.45339,-2.10182,-2.33022,0.35066,0.55441,-0.54131,0.12332,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_21,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,signal,1,,,,-0.32622,1.84572,-1.7225,-0.29389,0.79242,-0.80124,0.11033,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_22,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,ion,1,,,,-1.59809,-0.48117,-1.66769,0.28011,-0.08865,-0.21897,0.13981,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_23,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,protein,1,,,,-1.82173,-2.90496,-0.34096,-0.50503,0.41268,-0.17817,0.10542,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_24,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,1,,,,1.73892,3.69665,2.54946,-0.36512,0.15245,-0.30758,0.12023,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_25,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,protein,1,,,,0.68471,1.28995,4.2321,-0.36795,0.27067,-0.35904,0.13354,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_26,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,nutrient,1,,,,-0.70258,4.87234,1.54558,-0.5957,0.32267,0.05535,0.13777,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_27,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,signal,1,,,,0.24514,2.05335,2.72484,-0.01721,-0.42009,-0.32214,0.11209,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_28,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,ion,1,,,,-2.88566,-2.79462,-2.37247,0.07122,0.34252,0.42468,0.1195,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_29,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,protein,1,,,,-0.91429,1.2969,-4.8914,0.37546,-0.38782,-0.65737,0.13456,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_30,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,signal,1,,,,-1.6899,2.23749,0.35493,0.01951,0.24086,-0.19644,0.14056,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_31,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,ion,1,,,,-1.35948,-2.04061,-3.69497,-0.74233,-0.45247,0.60669,0.11392,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_32,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,nutrient,1,,,,-2.56236,-0.01202,0.94314,0.18838,-0.71787,0.70596,0.12094,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_33,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,1,,,,1.53101,2.10686,-1.00237,-0.13854,0.35065,-0.26546,0.12887,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_34,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,1,,,,-3.42829,0.45225,2.80775,-0.90918,0.21515,-0.654,0.11972,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_35,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,nutrient,1,,,,1.54443,-0.59708,-1.28967,-0.02394,-0.24587,-0.0921,0.11465,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_36,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,nutrient,1,,,,-0.62028,-0.98376,-4.37481,-0.2746,-0.19823,-0.1328,0.10508,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_37,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,protein,1,,,,2.80581,-1.62742,-3.2316,0.41511,-0.23367,0.23934,0.11336,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_38,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,0,,,,6.29343,1.40677,4.34346,-0.49949,0.1284,0.31091,0.10606,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_39,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,ion,0,,,,-0.21356,-0.96847,-7.32039,0.04448,0.15656,0.24162,0.12395,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_40,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,0,,,,5.94557,3.07435,4.00522,-0.23075,-1.00832,0.61401,0.13899,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_41,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,protein,0,,,,4.97702,4.00081,-4.44103,-0.31214,0.93557,0.51636,0.11405,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_42,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,ion,0,,,,-1.92958,5.88848,-3.31254,0.8843,0.04573,0.77454,0.14083,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_43,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,signal,0,,,,-5.95776,-0.83722,4.28098,0.42458,-0.35442,-1.14753,0.11608,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_44,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,0,,,,2.2374,-6.87981,0.73933,-0.47274,-0.07122,-0.80474,0.13777,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_45,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,ion,0,,,,3.22018,5.28807,3.47565,0.07082,0.14119,-0.32987,0.12512,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_46,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,0,,,,-4.39647,4.02507,2.35666,1.0279,-0.64891,-0.4066,0.13003,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_47,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,signal,0,,,,5.29203,-5.44466,1.65322,-0.45332,0.28779,-0.19369,0.14007,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_48,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,0,,,,4.894,-4.40523,-0.21959,-0.401,0.51251,0.58652,0.12556,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_49,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,nutrient,0,,,,4.34602,-4.98097,-3.04673,0.35282,0.331,0.53746,0.13338,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_50,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,protein,0,,,,-4.22658,-0.00826,5.93069,-0.02709,-0.3372,-0.36779,0.13444,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_51,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,ion,0,,,,-1.1621,6.35755,-1.56746,-0.16092,-0.22791,0.63246,0.11894,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_52,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,0,,,,2.8571,5.38297,3.53913,-0.33946,-0.11655,0.72859,0.11141,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_53,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,nutrient,0,,,,-6.03551,1.07256,-3.17642,0.76086,-0.86246,0.69876,0.11397,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_54,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,0,,,,-3.31079,-0.15772,-5.29935,0.88749,-0.96925,0.56291,0.11717,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_55,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,signal,0,,,,3.90463,0.49353,-6.03389,-0.4533,-0.44602,0.71084,0.12916,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_56,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,waste,0,,,,-4.48818,1.1215,5.1716,-0.08303,-0.46773,-1.29558,0.1181,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_57,6,0.06474,0.132,1,1,constructive_delivery,0,0,free,signal,0,,,,3.9994,1.99741,5.96034,-0.76853,-0.58949,0.15108,0.11102,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,vesicle,vesicle_0,6,0.06474,0.132,1,1,constructive_delivery,0,0,budding,,,,Golgi,2,-2.21697,2.90317,-3.80051,,,,0.32549,0,0.132,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,,,,organelle_delivery
20260527_222843,organelle,organelle_0_nucleus,6,0.06474,0.132,1,1,constructive_delivery,0,0,,nucleus,,,,,-1.55,0.05,-0.25,,,,1.35,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,0,,,,
20260527_222843,organelle,organelle_1_Golgi,6,0.06474,0.132,1,1,constructive_delivery,0,0,,Golgi,,,,,2.05,1.0,0.45,,,,0.76,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,0,,,,
20260527_222843,organelle,organelle_2_lysosome,6,0.06474,0.132,1,1,constructive_delivery,0,0,,lysosome,,,,,1.65,-1.68,-0.35,,,,0.68,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,0,,,,
20260527_222843,organelle,organelle_3_ER,6,0.06474,0.132,1,1,constructive_delivery,0,0,,ER,,,,,-2.65,1.42,0.72,,,,0.64,,,-2.19549,2.78256,-3.6869,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,0,,,,
20260527_222843,summary,simulation,11,0.11367,0.242,1,1,constructive_delivery,0,0,,,,,,,,,,,,,,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,,,,
20260527_222843,director,director,11,0.11367,0.242,1,1,constructive_delivery,0,0,auto,,,,,,-2.11503,2.66836,-3.64501,,,,,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,,,,
20260527_222843,channel,channel_0,11,0.11367,0.242,1,1,constructive_delivery,0,0,closed,,,,,,5.93856,0.47508,0.71263,,,,0.34,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,0,2.69676,0,,,,,
20260527_222843,channel,channel_1,11,0.11367,0.242,1,1,constructive_delivery,0,0,open,,,,,,-5.67415,-0.72436,1.8109,,,,0.34,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,1,3.03566,1,,,,,
20260527_222843,channel,channel_2,11,0.11367,0.242,1,1,constructive_delivery,0,0,open,,,,,,0.90321,5.90099,-0.60214,,,,0.34,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,1,3.65876,1,,,,,
20260527_222843,channel,channel_3,11,0.11367,0.242,1,1,constructive_delivery,0,0,closed,,,,,,-1.33116,-5.7482,1.08913,,,,0.34,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,0,2.73498,0,,,,,
20260527_222843,channel,channel_4,11,0.11367,0.242,1,1,constructive_delivery,0,0,closed,,,,,,3.29047,2.57255,4.30753,,,,0.34,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,0,2.30509,0,,,,,
20260527_222843,channel,channel_5,11,0.11367,0.242,1,1,constructive_delivery,0,0,open,,,,,,-2.52341,3.30446,-4.32584,,,,0.34,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,1,2.26481,11,,,,,
20260527_222843,channel,channel_6,11,0.11367,0.242,1,1,constructive_delivery,0,0,open,,,,,,3.84323,-3.40932,-3.09938,,,,0.34,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,1,2.79907,1,,,,,
20260527_222843,channel,channel_7,11,0.11367,0.242,1,1,constructive_delivery,0,0,closed,,,,,,-3.85526,-1.68668,4.27693,,,,0.34,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,0,1.88503,0,,,,,
20260527_222843,molecule,molecule_0,11,0.11367,0.242,1,1,constructive_delivery,0,0,free,signal,1,,,,2.60574,1.87626,-3.33361,-0.12217,0.26944,-0.23199,0.12452,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_1,11,0.11367,0.242,1,1,constructive_delivery,0,0,free,signal,1,,,,2.74815,-1.57545,-3.96327,0.33119,0.36609,0.35063,0.12344,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_2,11,0.11367,0.242,1,1,constructive_delivery,0,0,attached,nutrient,1,vesicle_0,,,-1.97051,2.86934,-3.75353,0.05777,0.02253,-0.00553,0.12798,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_3,11,0.11367,0.242,1,1,constructive_delivery,0,0,free,waste,1,,,,-0.50781,-4.00865,-0.12643,0.33094,0.01226,-0.89753,0.12063,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_4,11,0.11367,0.242,1,1,constructive_delivery,0,0,free,signal,1,,,,-1.46388,3.98417,-2.22204,0.41216,0.33473,-0.00966,0.14176,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_5,11,0.11367,0.242,1,1,constructive_delivery,0,0,free,ion,1,,,,-3.72334,-2.19716,1.63323,0.84384,0.26826,0.78624,0.11094,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_6,11,0.11367,0.242,1,1,constructive_delivery,0,0,free,waste,1,,,,1.73163,-3.55677,2.45187,-0.69268,-0.42596,-0.51498,0.10128,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_7,11,0.11367,0.242,1,1,constructive_delivery,0,0,free,waste,1,,,,1.48636,-1.74937,2.87403,0.08078,-0.12958,-0.19327,0.12913,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_8,11,0.11367,0.242,1,1,constructive_delivery,0,0,free,waste,1,,,,-0.71644,1.8577,1.52772,0.52065,-0.35415,-0.06815,0.13202,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_9,11,0.11367,0.242,1,1,constructive_delivery,0,0,free,protein,1,,,,-0.39818,2.69257,-2.31642,0.07363,0.02745,0.24462,0.13718,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_10,11,0.11367,0.242,1,1,constructive_delivery,0,0,free,nutrient,1,,,,2.56876,-3.68804,0.62051,0.56717,0.58928,0.70199,0.13217,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_11,11,0.11367,0.242,1,1,constructive_delivery,0,0,free,signal,1,,,,1.19655,4.32444,-0.80233,0.2823,-0.53642,-0.29052,0.12689,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_12,11,0.11367,0.242,1,1,constructive_delivery,0,0,free,signal,1,,,,1.1979,2.87471,3.55539,0.06304,-0.48687,0.06566,0.14038,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_13,11,0.11367,0.242,1,1,constructive_delivery,0,0,free,nutrient,1,,,,1.35152,-0.46275,3.47759,-0.18013,0.41848,0.53436,0.11027,,,-2.11503,2.66836,-3.64501,4,36,20,2,1,0,2,0,1,0,0,0,1,0,0,1,0,,,,,0,0,0,
