run_id,row_type,object_id,frame,elapsed_seconds,sim_time,round_number,ai_enabled,ai_mode,paused,manual_override_active,object_state,kind,inside,attached_to,target,cargo_count,x,y,z,vx,vy,vz,radius,progress,age,director_x,director_y,director_z,active_channels,molecules_free_inside,molecules_free_outside,molecules_attached,vesicles_alive,passes,bounces,collisions,buds,fusions,transfers,marks,wraps,spills,detaches,resets,round_completions,open,open_timer,activity,absorbed,marked,orbiting,marked_until,notes
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_93,3356,53.57951,73.832,2,1,curious_sample,0,0,free,waste,0,,,,-6.58352,-0.84052,-1.9927,-0.46478,-0.21425,-0.6242,0.10644,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_94,3356,53.57951,73.832,2,1,curious_sample,0,0,free,ion,1,,,,-0.49972,-2.55799,4.5569,0.17374,0.16259,0.17474,0.11829,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_95,3356,53.57951,73.832,2,1,curious_sample,0,0,free,signal,1,,,,-3.028,1.7776,3.42595,-0.28346,0.20195,-0.11274,0.11679,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_96,3356,53.57951,73.832,2,1,curious_sample,0,0,free,signal,0,,,,5.77705,2.48118,-2.05047,0.37326,-0.60378,0.32958,0.11323,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_97,3356,53.57951,73.832,2,1,curious_sample,0,0,free,ion,0,,,,3.88705,-6.22746,-1.56486,-0.00869,0.67383,0.0467,0.1192,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_98,3356,53.57951,73.832,2,1,curious_sample,0,0,free,ion,0,,,,6.02683,2.44665,-3.29392,-0.30248,0.14337,-0.54122,0.13658,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_99,3356,53.57951,73.832,2,1,curious_sample,0,0,free,ion,0,,,,4.79875,-2.45655,-5.51921,-0.50665,-0.02951,0.12627,0.13591,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_100,3356,53.57951,73.832,2,1,curious_sample,0,0,free,signal,0,,,,3.5373,-6.03657,0.15695,0.11011,-0.44478,0.26505,0.13753,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_101,3356,53.57951,73.832,2,1,curious_sample,0,0,free,ion,0,,,,-2.86525,7.44932,-0.98339,-0.09023,0.18176,0.03666,0.10014,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_102,3356,53.57951,73.832,2,1,curious_sample,0,0,free,protein,0,,,,2.17555,6.31008,0.54499,0.14943,-0.43571,0.11899,0.13168,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_103,3356,53.57951,73.832,2,1,curious_sample,0,0,free,signal,0,,,,0.7229,5.35306,-4.10613,0.67869,-0.68369,-0.306,0.12087,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_104,3356,53.57951,73.832,2,1,curious_sample,0,0,free,nutrient,0,,,,-6.5588,-1.7399,2.87505,-0.15387,0.16824,0.01762,0.13842,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_105,3356,53.57951,73.832,2,1,curious_sample,0,0,free,protein,0,,,,-2.70162,-6.76791,-2.36775,0.15745,-0.05236,0.35245,0.11274,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_106,3356,53.57951,73.832,2,1,curious_sample,0,0,free,nutrient,0,,,,4.2843,-5.64684,0.24021,-0.09255,0.50112,-0.14212,0.10719,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_107,3356,53.57951,73.832,2,1,curious_sample,0,0,free,nutrient,0,,,,5.65082,4.44423,-1.5652,0.12144,0.44666,-0.04904,0.13838,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_108,3356,53.57951,73.832,2,1,curious_sample,0,0,free,waste,0,,,,-1.69519,-0.10775,7.34679,-0.02463,-0.68253,0.08302,0.1038,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_109,3356,53.57951,73.832,2,1,curious_sample,0,0,free,protein,0,,,,4.47118,2.40626,4.59724,0.02712,-0.02248,-0.45653,0.12616,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_110,3356,53.57951,73.832,2,1,curious_sample,0,0,free,nutrient,0,,,,3.08622,5.38792,4.17133,0.30617,-0.21536,0.09356,0.12939,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_111,3356,53.57951,73.832,2,1,curious_sample,0,0,free,signal,0,,,,4.68947,-4.45507,-0.07061,-0.35956,-0.47929,0.12598,0.10063,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_112,3356,53.57951,73.832,2,1,curious_sample,0,0,free,nutrient,0,,,,-6.26187,-0.14314,-4.4913,-0.16638,0.91485,-0.00907,0.115,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_113,3356,53.57951,73.832,2,1,curious_sample,0,0,free,ion,0,,,,-0.0647,6.83995,4.13673,-0.56056,-0.31203,0.20281,0.11936,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_114,3356,53.57951,73.832,2,1,curious_sample,0,0,free,waste,0,,,,7.48049,-1.91563,-2.69241,-0.3173,0.81678,0.04472,0.13328,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_115,3356,53.57951,73.832,2,1,curious_sample,0,0,free,waste,0,,,,5.69371,-3.65975,-4.5214,-0.25977,0.30456,0.40096,0.1403,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,vesicle,vesicle_21,3356,53.57951,73.832,2,1,curious_sample,0,0,travel,,,,lysosome,2,0.19661,-0.983,0.06071,,,,0.43,0.7096,2.552,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,,,,,organelle_delivery
20260526-191953-sentence-script-a-transparent-spherical-574940,organelle,organelle_0_nucleus,3356,53.57951,73.832,2,1,curious_sample,0,0,,nucleus,,,,,-1.55,0.05,-0.25,,,,1.35,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,0,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,organelle,organelle_1_Golgi,3356,53.57951,73.832,2,1,curious_sample,0,0,,Golgi,,,,,2.05,1.0,0.45,,,,0.76,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,0,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,organelle,organelle_2_lysosome,3356,53.57951,73.832,2,1,curious_sample,0,0,,lysosome,,,,,1.65,-1.68,-0.35,,,,0.68,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,3,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,organelle,organelle_3_ER,3356,53.57951,73.832,2,1,curious_sample,0,0,,ER,,,,,-2.65,1.42,0.72,,,,0.64,,,-1.63981,1.98271,0.94074,2,29,27,2,1,9,509,273,22,20,37,413,22,14,2,2,1,,,,10,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,summary,simulation,3361,53.65672,73.942,2,1,curious_sample,0,0,,,,,,,,,,,,,,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,director,director,3361,53.65672,73.942,2,1,curious_sample,0,0,auto,,,,,,-1.70225,1.87203,1.03714,,,,,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_0,3361,53.65672,73.942,2,1,curious_sample,0,0,closed,,,,,,5.93856,0.47508,0.71263,,,,0.34,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,0,0.42183,788,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_1,3361,53.65672,73.942,2,1,curious_sample,0,0,closed,,,,,,-5.67415,-0.72436,1.8109,,,,0.34,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,0,0.45946,1479,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_2,3361,53.65672,73.942,2,1,curious_sample,0,0,closed,,,,,,0.90321,5.90099,-0.60214,,,,0.34,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,0,0.82546,896,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_3,3361,53.65672,73.942,2,1,curious_sample,0,0,open,,,,,,-1.33116,-5.7482,1.08913,,,,0.34,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,1,3.39526,844,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_4,3361,53.65672,73.942,2,1,curious_sample,0,0,closed,,,,,,3.29047,2.57255,4.30753,,,,0.34,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,0,-0.56571,791,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_5,3361,53.65672,73.942,2,1,curious_sample,0,0,closed,,,,,,-2.52341,3.30446,-4.32584,,,,0.34,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,0,0.92406,1108,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_6,3361,53.65672,73.942,2,1,curious_sample,0,0,closed,,,,,,3.84323,-3.40932,-3.09938,,,,0.34,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,0,-2.27888,959,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,channel,channel_7,3361,53.65672,73.942,2,1,curious_sample,0,0,open,,,,,,-3.85526,-1.68668,4.27693,,,,0.34,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,1,0.4,956,,,,,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_58,3361,53.65672,73.942,2,1,curious_sample,0,0,free,waste,1,,,,-3.65319,1.68277,2.18801,0.07206,0.02204,0.49309,0.11951,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,70.734,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_59,3361,53.65672,73.942,2,1,curious_sample,0,0,attached,signal,1,vesicle_21,,,0.44371,-0.91752,-0.18111,0.09598,-0.10671,-0.05777,0.12136,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_60,3361,53.65672,73.942,2,1,curious_sample,0,0,free,ion,1,,,,-1.48776,1.56696,0.53829,0.14042,-0.05396,-0.4725,0.11045,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,69.752,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_61,3361,53.65672,73.942,2,1,curious_sample,0,0,free,waste,0,,,,6.61122,2.82835,-1.45405,-0.2393,-0.14359,0.35059,0.13317,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_62,3361,53.65672,73.942,2,1,curious_sample,0,0,free,ion,1,,,,1.32362,-2.08689,2.01594,-0.03506,-1.00918,-0.4795,0.11783,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_63,3361,53.65672,73.942,2,1,curious_sample,0,0,free,nutrient,0,,,,-4.95591,-0.20917,5.91797,0.58893,-0.22532,-0.03377,0.11398,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,49.534,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_64,3361,53.65672,73.942,2,1,curious_sample,0,0,free,signal,1,,,,-3.86096,0.90776,3.68101,0.52965,-0.31489,0.13734,0.13148,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,69.752,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_65,3361,53.65672,73.942,2,1,curious_sample,0,0,free,signal,1,,,,-3.36438,3.09004,2.37051,0.69558,-0.45817,-1.30941,0.11566,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_66,3361,53.65672,73.942,2,1,curious_sample,0,0,free,nutrient,1,,,,-2.66528,1.4397,1.71217,0.50728,-0.02957,0.1827,0.12364,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,70.734,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_67,3361,53.65672,73.942,2,1,curious_sample,0,0,free,waste,1,,,,0.42112,-1.68522,-0.50305,-0.22836,0.02467,0.56141,0.10341,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,71.13,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_68,3361,53.65672,73.942,2,1,curious_sample,0,0,free,waste,0,,,,-6.79614,2.64625,-0.60366,0.52088,-0.13315,-0.23341,0.11183,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_69,3361,53.65672,73.942,2,1,curious_sample,0,0,free,ion,1,,,,-0.38698,2.1498,2.78807,-0.4597,0.15426,0.50845,0.11396,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,70.65266,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_70,3361,53.65672,73.942,2,1,curious_sample,0,0,free,nutrient,1,,,,1.22398,-5.19387,-2.25429,-0.55132,-0.32696,-0.44594,0.13952,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_71,3361,53.65672,73.942,2,1,curious_sample,0,0,free,ion,1,,,,3.02903,0.3919,0.74218,-0.47259,0.34505,-0.59926,0.12019,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_72,3361,53.65672,73.942,2,1,curious_sample,0,0,free,signal,1,,,,0.73094,-0.12642,5.77352,-0.45675,-0.28284,0.57382,0.10703,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_73,3361,53.65672,73.942,2,1,curious_sample,0,0,free,protein,1,,,,0.85603,-2.00286,0.3521,0.18344,0.04217,0.50817,0.10829,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,71.13,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_74,3361,53.65672,73.942,2,1,curious_sample,0,0,free,waste,1,,,,2.34059,0.63118,4.25045,-0.1087,0.18476,0.22644,0.11157,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_75,3361,53.65672,73.942,2,1,curious_sample,0,0,free,waste,1,,,,-0.11054,-5.18265,1.96758,-0.72468,0.4076,-0.51947,0.14016,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_76,3361,53.65672,73.942,2,1,curious_sample,0,0,free,protein,1,,,,-1.54709,0.70847,3.55252,0.53507,-0.13082,-0.00143,0.12284,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,70.50082,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_77,3361,53.65672,73.942,2,1,curious_sample,0,0,free,ion,1,,,,-0.45586,-1.01491,0.43255,-0.6824,0.59102,-0.0144,0.12174,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_78,3361,53.65672,73.942,2,1,curious_sample,0,0,free,protein,0,,,,-4.02327,1.94854,5.31472,0.70769,0.04592,-0.56811,0.11583,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_79,3361,53.65672,73.942,2,1,curious_sample,0,0,free,waste,0,,,,2.20391,2.58537,6.68401,0.07488,-0.46628,0.72746,0.12325,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_80,3361,53.65672,73.942,2,1,curious_sample,0,0,attached,protein,1,vesicle_21,,,0.48803,-1.10681,0.06505,0.00735,-0.01718,-0.1033,0.11532,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_81,3361,53.65672,73.942,2,1,curious_sample,0,0,free,waste,1,,,,0.52935,-1.26327,-0.95694,-0.42066,0.07463,0.3707,0.10115,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,71.13,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_82,3361,53.65672,73.942,2,1,curious_sample,0,0,free,protein,1,,,,-1.70712,1.11154,0.64139,-0.04739,0.0,-0.56848,0.12957,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,1,1,74.958,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_83,3361,53.65672,73.942,2,1,curious_sample,0,0,free,ion,1,,,,3.32383,0.28819,-1.95305,-0.26454,0.04728,0.30377,0.10418,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_84,3361,53.65672,73.942,2,1,curious_sample,0,0,free,nutrient,1,,,,-3.40616,-0.12049,1.32809,0.80647,-0.34516,-0.38662,0.11106,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_85,3361,53.65672,73.942,2,1,curious_sample,0,0,free,protein,0,,,,0.47979,-0.28278,8.16187,0.19647,-0.48843,0.42305,0.12847,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,49.534,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_86,3361,53.65672,73.942,2,1,curious_sample,0,0,free,ion,1,,,,-3.63983,1.58383,-2.67602,0.75119,-0.35582,0.22939,0.11304,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,66.422,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_87,3361,53.65672,73.942,2,1,curious_sample,0,0,free,protein,1,,,,0.1325,4.41274,-0.15145,-0.18265,-0.90149,0.69412,0.10489,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,1,0,80.12447,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_88,3361,53.65672,73.942,2,1,curious_sample,0,0,free,protein,1,,,,-1.13881,1.69012,3.98249,0.14362,-0.12021,-0.50327,0.10093,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_89,3361,53.65672,73.942,2,1,curious_sample,0,0,free,ion,1,,,,-2.86124,1.22842,1.63032,0.57256,-0.0,0.13287,0.13827,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,1,1,74.958,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_90,3361,53.65672,73.942,2,1,curious_sample,0,0,free,ion,1,,,,0.78026,-2.99215,1.56955,0.63225,1.26031,-0.84104,0.11104,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_91,3361,53.65672,73.942,2,1,curious_sample,0,0,free,ion,1,,,,0.1605,-0.57615,-1.10186,-0.60433,-0.17939,-0.72197,0.1098,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_92,3361,53.65672,73.942,2,1,curious_sample,0,0,free,signal,1,,,,-0.94755,-2.67799,0.24962,0.11061,-0.33379,-0.11167,0.12588,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_93,3361,53.65672,73.942,2,1,curious_sample,0,0,free,waste,0,,,,-6.63383,-0.86553,-2.06139,-0.45962,-0.25346,-0.63255,0.10644,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_94,3361,53.65672,73.942,2,1,curious_sample,0,0,free,ion,1,,,,-0.48166,-2.54013,4.57471,0.15662,0.17538,0.16328,0.11829,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_95,3361,53.65672,73.942,2,1,curious_sample,0,0,free,signal,1,,,,-3.05863,1.801,3.41397,-0.28121,0.20617,-0.10031,0.11679,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_96,3361,53.65672,73.942,2,1,curious_sample,0,0,free,signal,0,,,,5.8174,2.41416,-2.01198,0.36585,-0.61676,0.36271,0.11323,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_97,3361,53.65672,73.942,2,1,curious_sample,0,0,free,ion,0,,,,3.88654,-6.15447,-1.55862,-0.0124,0.68052,0.04801,0.1192,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_98,3361,53.65672,73.942,2,1,curious_sample,0,0,free,ion,0,,,,5.99325,2.46489,-3.35414,-0.30676,0.17322,-0.55138,0.13658,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
20260526-191953-sentence-script-a-transparent-spherical-574940,molecule,molecule_99,3361,53.65672,73.942,2,1,curious_sample,0,0,free,ion,0,,,,4.74123,-2.45942,-5.50414,-0.52493,-0.02192,0.13819,0.13591,,,-1.70225,1.87203,1.03714,2,29,27,2,1,9,509,276,22,20,37,413,22,14,2,2,1,,,,,0,0,0,
